time,driverPlayerNum,driverPoints,globalSkill,globalConf,globalOverall,globalSpawn,globalPrecision,globalPunishment,globalRewardBias,driverSkill,driverConf,driverOverall,driverSpawn,driverPrecision,driverPunishment,driverRewardBias,driverCollectSuccess,driverCollectMiss,driverObstacleHit,driverMgPass,driverMgPerfect,driverMgFail
89.974,1,0,0.7304,0.4125,0.5954,0.7168,0.6763,0.6763,0.4618,0.7304,0.4125,0.5954,0.7168,0.6763,0.6763,0.4618,0.0000,0.0000,0.0000,0.6154,0.0000,0.2923
90.477,1,0,0.7286,0.4125,0.5944,0.7161,0.6756,0.6756,0.4622,0.7286,0.4125,0.5944,0.7161,0.6756,0.6756,0.4622,0.0000,0.0000,0.0000,0.6154,0.0000,0.2923
90.980,1,0,0.7277,0.4125,0.5940,0.7158,0.6752,0.6752,0.4624,0.7277,0.4125,0.5940,0.7158,0.6752,0.6752,0.4624,0.0000,0.0000,0.0000,0.6154,0.0000,0.2923
91.480,1,0,0.7273,0.4125,0.5938,0.7156,0.6750,0.6750,0.4625,0.7273,0.4125,0.5938,0.7156,0.6750,0.6750,0.4625,0.0000,0.0000,0.0000,0.6154,0.0000,0.2923
91.982,1,0,0.7272,0.4125,0.5937,0.7156,0.6750,0.6750,0.4625,0.7272,0.4125,0.5937,0.7156,0.6750,0.6750,0.4625,0.0000,0.0000,0.0000,0.6154,0.0000,0.2923
92.485,1,0,0.7272,0.4250,0.5965,0.7176,0.6772,0.6772,0.4614,0.7272,0.4250,0.5965,0.7176,0.6772,0.6772,0.4614,0.0000,0.0000,0.0000,0.6154,0.0000,0.2923
92.988,1,0,0.7272,0.4250,0.5966,0.7176,0.6772,0.6772,0.4614,0.7272,0.4250,0.5966,0.7176,0.6772,0.6772,0.4614,0.0000,0.0000,0.0000,0.6154,0.0000,0.2923
93.488,1,0,0.7272,0.4250,0.5966,0.7176,0.6773,0.6773,0.4614,0.7272,0.4250,0.5966,0.7176,0.6773,0.6773,0.4614,0.0000,0.0000,0.0000,0.6154,0.0000,0.2923
93.990,1,0,0.7273,0.4500,0.6023,0.7216,0.6818,0.6818,0.4591,0.7273,0.4500,0.6023,0.7216,0.6818,0.6818,0.4591,0.0000,0.0000,0.0000,0.6154,0.0000,0.2923
94.490,1,0,0.7273,0.4500,0.6023,0.7216,0.6818,0.6818,0.4591,0.7273,0.4500,0.6023,0.7216,0.6818,0.6818,0.4591,0.0000,0.0000,0.0000,0.6154,0.0000,0.2923
94.992,1,0,0.7274,0.4500,0.6023,0.7216,0.6819,0.6819,0.4591,0.7274,0.4500,0.6023,0.7216,0.6819,0.6819,0.4591,0.0000,0.0000,0.0000,0.6154,0.0000,0.2923
95.495,1,0,0.7274,0.4500,0.6023,0.7216,0.6819,0.6819,0.4591,0.7274,0.4500,0.6023,0.7216,0.6819,0.6819,0.4591,0.0000,0.0000,0.0000,0.6154,0.0000,0.2923
95.995,1,0,0.7275,0.4500,0.6024,0.7216,0.6819,0.6819,0.4591,0.7275,0.4500,0.6024,0.7216,0.6819,0.6819,0.4591,0.0000,0.0000,0.0000,0.6154,0.0000,0.2923
96.496,1,0,0.7275,0.4500,0.6024,0.7217,0.6819,0.6819,0.4591,0.7275,0.4500,0.6024,0.7217,0.6819,0.6819,0.4591,0.0000,0.0000,0.0000,0.6154,0.0000,0.2923
96.997,1,0,0.7275,0.4500,0.6024,0.7217,0.6819,0.6819,0.4590,0.7275,0.4500,0.6024,0.7217,0.6819,0.6819,0.4590,0.0000,0.0000,0.0000,0.6154,0.0000,0.2923
97.499,1,0,0.7276,0.4500,0.6024,0.7217,0.6819,0.6819,0.4590,0.7276,0.4500,0.6024,0.7217,0.6819,0.6819,0.4590,0.0000,0.0000,0.0000,0.6154,0.0000,0.2923
98.000,1,0,0.7276,0.4500,0.6024,0.7217,0.6819,0.6819,0.4590,0.7276,0.4500,0.6024,0.7217,0.6819,0.6819,0.4590,0.0000,0.0000,0.0000,0.6154,0.0000,0.2923
98.502,1,0,0.7277,0.4500,0.6024,0.7217,0.6820,0.6820,0.4590,0.7277,0.4500,0.6024,0.7217,0.6820,0.6820,0.4590,0.0000,0.0000,0.0000,0.6154,0.0000,0.2923
99.002,1,0,0.7269,0.4625,0.6052,0.7236,0.6841,0.6841,0.4579,0.7269,0.4625,0.6052,0.7236,0.6841,0.6841,0.4579,0.0000,0.0000,0.0000,0.5714,0.0000,0.2714
99.504,1,0,0.7217,0.4625,0.6044,0.7231,0.6835,0.6835,0.4582,0.7217,0.4625,0.6044,0.7231,0.6835,0.6835,0.4582,0.0000,0.0000,0.0000,0.5714,0.0000,0.3429
100.006,1,0,0.7079,0.4625,0.5970,0.7179,0.6776,0.6776,0.4612,0.7079,0.4625,0.5970,0.7179,0.6776,0.6776,0.4612,0.0000,0.0000,0.0000,0.5714,0.0000,0.3429
100.508,1,0,0.7028,0.4625,0.5941,0.7159,0.6753,0.6753,0.4623,0.7028,0.4625,0.5941,0.7159,0.6753,0.6753,0.4623,0.0000,0.0000,0.0000,0.5714,0.0000,0.3429
101.009,1,0,0.7010,0.4625,0.5931,0.7151,0.6745,0.6745,0.4628,0.7010,0.4625,0.5931,0.7151,0.6745,0.6745,0.4628,0.0000,0.0000,0.0000,0.5714,0.0000,0.3429
101.512,1,0,0.7003,0.4625,0.5927,0.7149,0.6742,0.6742,0.4629,0.7003,0.4625,0.5927,0.7149,0.6742,0.6742,0.4629,0.0000,0.0000,0.0000,0.5714,0.0000,0.3429
102.012,1,0,0.7001,0.4625,0.5926,0.7148,0.6740,0.6740,0.4630,0.7001,0.4625,0.5926,0.7148,0.6740,0.6740,0.4630,0.0000,0.0000,0.0000,0.5714,0.0000,0.3429
102.514,1,0,0.7000,0.4625,0.5925,0.7148,0.6740,0.6740,0.4630,0.7000,0.4625,0.5925,0.7148,0.6740,0.6740,0.4630,0.0000,0.0000,0.0000,0.5714,0.0000,0.3429
103.014,1,0,0.7000,0.4875,0.5975,0.7183,0.6780,0.6780,0.4610,0.7000,0.4875,0.5975,0.7183,0.6780,0.6780,0.4610,0.0000,0.0000,0.0000,0.5714,0.0000,0.3429
103.517,1,0,0.7004,0.5000,0.5976,0.7183,0.6781,0.6781,0.4610,0.7004,0.5000,0.5976,0.7183,0.6781,0.6781,0.4610,0.0000,0.0000,0.0000,0.5333,0.0000,0.3200
104.019,1,0,0.6998,0.5000,0.5999,0.7200,0.6800,0.6800,0.4600,0.6998,0.5000,0.5999,0.7200,0.6800,0.6800,0.4600,0.0000,0.0000,0.0000,0.5333,0.0000,0.3200
104.520,1,0,0.6994,0.5000,0.5997,0.7198,0.6798,0.6798,0.4601,0.6994,0.5000,0.5997,0.7198,0.6798,0.6798,0.4601,0.0000,0.0000,0.0000,0.5333,0.0000,0.3200
105.021,1,0,0.7065,0.5000,0.6019,0.7214,0.6816,0.6816,0.4592,0.7065,0.5000,0.6019,0.7214,0.6816,0.6816,0.4592,0.0000,0.0000,0.0000,0.6000,0.0000,0.3200
105.524,1,0,0.7142,0.5000,0.6065,0.7246,0.6852,0.6852,0.4574,0.7142,0.5000,0.6065,0.7246,0.6852,0.6852,0.4574,0.0000,0.0000,0.0000,0.6000,0.0000,0.3200
106.024,1,0,0.7169,0.5125,0.6111,0.7277,0.6888,0.6888,0.4556,0.7169,0.5125,0.6111,0.7277,0.6888,0.6888,0.4556,0.0000,0.0000,0.0000,0.5625,0.0000,0.3000
106.527,1,0,0.7175,0.5125,0.6114,0.7280,0.6891,0.6891,0.4554,0.7175,0.5125,0.6114,0.7280,0.6891,0.6891,0.4554,0.0000,0.0000,0.0000,0.5625,0.0000,0.3000
107.031,1,0,0.7180,0.5125,0.6115,0.7281,0.6892,0.6892,0.4554,0.7180,0.5125,0.6115,0.7281,0.6892,0.6892,0.4554,0.0000,0.0000,0.0000,0.6250,0.0000,0.3000
107.532,1,0,0.7287,0.5125,0.6166,0.7316,0.6932,0.6932,0.4534,0.7287,0.5125,0.6166,0.7316,0.6932,0.6932,0.4534,0.0000,0.0000,0.0000,0.6250,0.0000,0.3000
108.036,1,0,0.7327,0.5125,0.6190,0.7333,0.6952,0.6952,0.4524,0.7327,0.5125,0.6190,0.7333,0.6952,0.6952,0.4524,0.0000,0.0000,0.0000,0.6250,0.0000,0.3000
108.539,1,0,0.7341,0.5125,0.6199,0.7339,0.6959,0.6959,0.4520,0.7341,0.5125,0.6199,0.7339,0.6959,0.6959,0.4520,0.0000,0.0000,0.0000,0.6250,0.0000,0.3000
109.042,1,0,0.7347,0.5125,0.6202,0.7342,0.6962,0.6962,0.4519,0.7347,0.5125,0.6202,0.7342,0.6962,0.6962,0.4519,0.0000,0.0000,0.0000,0.6250,0.0000,0.3000
109.545,1,0,0.7355,0.5250,0.6207,0.7345,0.6966,0.6966,0.4517,0.7355,0.5250,0.6207,0.7345,0.6966,0.6966,0.4517,0.0000,0.0000,0.0000,0.5882,0.0000,0.2824
110.046,1,0,0.7336,0.5250,0.6227,0.7359,0.6982,0.6982,0.4509,0.7336,0.5250,0.6227,0.7359,0.6982,0.6982,0.4509,0.0000,0.0000,0.0000,0.5882,0.0000,0.2824
110.546,1,0,0.7327,0.5250,0.6222,0.7356,0.6978,0.6978,0.4511,0.7327,0.5250,0.6222,0.7356,0.6978,0.6978,0.4511,0.0000,0.0000,0.0000,0.5882,0.0000,0.2824
111.047,1,0,0.7371,0.5250,0.6235,0.7364,0.6988,0.6988,0.4506,0.7371,0.5250,0.6235,0.7364,0.6988,0.6988,0.4506,0.0000,0.0000,0.0000,0.6471,0.0000,0.2824
111.548,1,0,0.7439,0.5250,0.6277,0.7394,0.7022,0.7022,0.4489,0.7439,0.5250,0.6277,0.7394,0.7022,0.7022,0.4489,0.0000,0.0000,0.0000,0.6471,0.0000,0.2824
112.049,1,0,0.7464,0.5500,0.6354,0.7448,0.7083,0.7083,0.4458,0.7464,0.5500,0.6354,0.7448,0.7083,0.7083,0.4458,0.0000,0.0000,0.0000,0.6471,0.0000,0.2824
112.552,1,0,0.7474,0.5500,0.6360,0.7452,0.7088,0.7088,0.4456,0.7474,0.5500,0.6360,0.7452,0.7088,0.7088,0.4456,0.0000,0.0000,0.0000,0.6471,0.0000,0.2824
113.052,1,0,0.7477,0.5500,0.6362,0.7454,0.7090,0.7090,0.4455,0.7477,0.5500,0.6362,0.7454,0.7090,0.7090,0.4455,0.0000,0.0000,0.0000,0.6471,0.0000,0.2824
113.553,1,0,0.7482,0.5625,0.6398,0.7479,0.7119,0.7119,0.4441,0.7482,0.5625,0.6398,0.7479,0.7119,0.7119,0.4441,0.0000,0.0000,0.0000,0.6111,0.0000,0.2667
114.054,1,0,0.7464,0.5625,0.6387,0.7471,0.7110,0.7110,0.4445,0.7464,0.5625,0.6387,0.7471,0.7110,0.7110,0.4445,0.0000,0.0000,0.0000,0.6111,0.0000,0.2667
114.554,1,0,0.7360,0.5625,0.6333,0.7433,0.7067,0.7067,0.4467,0.7360,0.5625,0.6333,0.7433,0.7067,0.7067,0.4467,0.0000,0.0000,0.0000,0.6111,0.0000,0.3222
115.054,1,0,0.7311,0.5625,0.6302,0.7411,0.7041,0.7041,0.4479,0.7311,0.5625,0.6302,0.7411,0.7041,0.7041,0.4479,0.0000,0.0000,0.0000,0.6111,0.0000,0.3222
115.557,1,0,0.7291,0.5625,0.6290,0.7403,0.7032,0.7032,0.4484,0.7291,0.5625,0.6290,0.7403,0.7032,0.7032,0.4484,0.0000,0.0000,0.0000,0.6111,0.0000,0.3222
116.057,1,0,0.7284,0.5625,0.6285,0.7400,0.7028,0.7028,0.4486,0.7284,0.5625,0.6285,0.7400,0.7028,0.7028,0.4486,0.0000,0.0000,0.0000,0.6111,0.0000,0.3222
116.559,1,0,0.7281,0.5625,0.6283,0.7398,0.7027,0.7027,0.4487,0.7281,0.5625,0.6283,0.7398,0.7027,0.7027,0.4487,0.0000,0.0000,0.0000,0.6111,0.0000,0.3222
117.059,1,0,0.7281,0.5625,0.6283,0.7398,0.7026,0.7026,0.4487,0.7281,0.5625,0.6283,0.7398,0.7026,0.7026,0.4487,0.0000,0.0000,0.0000,0.6111,0.0000,0.3222
117.561,1,0,0.7280,0.5625,0.6283,0.7398,0.7026,0.7026,0.4487,0.7280,0.5625,0.6283,0.7398,0.7026,0.7026,0.4487,0.0000,0.0000,0.0000,0.6111,0.0000,0.3222
118.065,1,0,0.7283,0.5750,0.6285,0.7399,0.7028,0.7028,0.4486,0.7283,0.5750,0.6285,0.7399,0.7028,0.7028,0.4486,0.0000,0.0000,0.0000,0.5789,0.0000,0.3053
118.565,1,0,0.7275,0.5750,0.6309,0.7416,0.7047,0.7047,0.4477,0.7275,0.5750,0.6309,0.7416,0.7047,0.7047,0.4477,0.0000,0.0000,0.0000,0.5789,0.0000,0.3053
119.068,1,0,0.7272,0.5750,0.6306,0.7414,0.7045,0.7045,0.4477,0.7272,0.5750,0.6306,0.7414,0.7045,0.7045,0.4477,0.0000,0.0000,0.0000,0.5789,0.0000,0.3053
119.570,1,0,0.7283,0.5750,0.6312,0.7418,0.7050,0.7050,0.4475,0.7283,0.5750,0.6312,0.7418,0.7050,0.7050,0.4475,0.0000,0.0000,0.0000,0.5789,0.0000,0.3053
120.073,1,0,0.7290,0.5750,0.6316,0.7421,0.7053,0.7053,0.4473,0.7290,0.5750,0.6316,0.7421,0.7053,0.7053,0.4473,0.0000,0.0000,0.0000,0.5789,0.0000,0.3053
120.575,1,0,0.7347,0.5750,0.6345,0.7441,0.7076,0.7076,0.4462,0.7347,0.5750,0.6345,0.7441,0.7076,0.7076,0.4462,0.0000,0.0000,0.0000,0.6316,0.0000,0.3053
121.077,1,0,0.7403,0.6000,0.6440,0.7508,0.7152,0.7152,0.4424,0.7403,0.6000,0.6440,0.7508,0.7152,0.7152,0.4424,0.0000,0.0000,0.0000,0.6316,0.0000,0.3053
121.580,1,0,0.7424,0.6000,0.6454,0.7518,0.7163,0.7163,0.4419,0.7424,0.6000,0.6454,0.7518,0.7163,0.7163,0.4419,0.0000,0.0000,0.0000,0.6316,0.0000,0.3053
122.082,1,0,0.7431,0.6000,0.6459,0.7521,0.7167,0.7167,0.4417,0.7431,0.6000,0.6459,0.7521,0.7167,0.7167,0.4417,0.0000,0.0000,0.0000,0.6316,0.0000,0.3053
122.583,1,0,0.7434,0.6000,0.6460,0.7522,0.7168,0.7168,0.4416,0.7434,0.6000,0.6460,0.7522,0.7168,0.7168,0.4416,0.0000,0.0000,0.0000,0.6316,0.0000,0.3053
123.086,1,0,0.7435,0.6000,0.6461,0.7523,0.7169,0.7169,0.4416,0.7435,0.6000,0.6461,0.7523,0.7169,0.7169,0.4416,0.0000,0.0000,0.0000,0.6316,0.0000,0.3053
123.586,1,0,0.7436,0.6000,0.6461,0.7523,0.7169,0.7169,0.4415,0.7436,0.6000,0.6461,0.7523,0.7169,0.7169,0.4415,0.0000,0.0000,0.0000,0.6316,0.0000,0.3053
124.087,1,0,0.7433,0.6125,0.6491,0.7544,0.7193,0.7193,0.4404,0.7433,0.6125,0.6491,0.7544,0.7193,0.7193,0.4404,0.0000,0.0000,0.0000,0.6000,0.0000,0.2900
124.589,1,0,0.7426,0.6125,0.6486,0.7540,0.7189,0.7189,0.4406,0.7426,0.6125,0.6486,0.7540,0.7189,0.7189,0.4406,0.0000,0.0000,0.0000,0.6000,0.0000,0.2900
125.089,1,0,0.7423,0.6125,0.6484,0.7539,0.7187,0.7187,0.4406,0.7423,0.6125,0.6484,0.7539,0.7187,0.7187,0.4406,0.0000,0.0000,0.0000,0.6000,0.0000,0.2900
125.593,1,0,0.7488,0.6125,0.6522,0.7566,0.7218,0.7218,0.4391,0.7488,0.6125,0.6522,0.7566,0.7218,0.7218,0.4391,0.0000,0.0000,0.0000,0.6500,0.0000,0.2900
126.094,1,0,0.7518,0.6125,0.6542,0.7579,0.7233,0.7233,0.4383,0.7518,0.6125,0.6542,0.7579,0.7233,0.7233,0.4383,0.0000,0.0000,0.0000,0.6500,0.0000,0.2900
126.596,1,0,0.7530,0.6125,0.6549,0.7584,0.7239,0.7239,0.4380,0.7530,0.6125,0.6549,0.7584,0.7239,0.7239,0.4380,0.0000,0.0000,0.0000,0.6500,0.0000,0.2900
127.097,1,0,0.7539,0.6250,0.6587,0.7611,0.7270,0.7270,0.4365,0.7539,0.6250,0.6587,0.7611,0.7270,0.7270,0.4365,0.0000,0.0000,0.0000,0.6190,0.0000,0.2762
127.598,1,0,0.7532,0.6250,0.6583,0.7608,0.7266,0.7266,0.4367,0.7532,0.6250,0.6583,0.7608,0.7266,0.7266,0.4367,0.0000,0.0000,0.0000,0.6190,0.0000,0.2762
128.098,1,0,0.7529,0.6250,0.6581,0.7607,0.7265,0.7265,0.4368,0.7529,0.6250,0.6581,0.7607,0.7265,0.7265,0.4368,0.0000,0.0000,0.0000,0.6190,0.0000,0.2762
128.600,1,0,0.7534,0.6250,0.6583,0.7608,0.7266,0.7266,0.4367,0.7534,0.6250,0.6583,0.7608,0.7266,0.7266,0.4367,0.0000,0.0000,0.0000,0.6190,0.0000,0.2762
129.102,1,0,0.7503,0.6250,0.6566,0.7596,0.7253,0.7253,0.4373,0.7503,0.6250,0.6566,0.7596,0.7253,0.7253,0.4373,0.0000,0.0000,0.0000,0.6190,0.0000,0.3238
129.603,1,0,0.7438,0.6500,0.6585,0.7610,0.7268,0.7268,0.4366,0.7438,0.6500,0.6585,0.7610,0.7268,0.7268,0.4366,0.0000,0.0000,0.0000,0.6190,0.0000,0.3238
130.105,1,0,0.7414,0.6500,0.6570,0.7599,0.7256,0.7256,0.4372,0.7414,0.6500,0.6570,0.7599,0.7256,0.7256,0.4372,0.0000,0.0000,0.0000,0.6190,0.0000,0.3238
130.607,1,0,0.7406,0.6500,0.6564,0.7595,0.7251,0.7251,0.4374,0.7406,0.6500,0.6564,0.7595,0.7251,0.7251,0.4374,0.0000,0.0000,0.0000,0.6190,0.0000,0.3238
131.108,1,0,0.7403,0.6500,0.6562,0.7594,0.7250,0.7250,0.4375,0.7403,0.6500,0.6562,0.7594,0.7250,0.7250,0.4375,0.0000,0.0000,0.0000,0.6190,0.0000,0.3238
131.610,1,0,0.7403,0.6500,0.6562,0.7593,0.7249,0.7249,0.4375,0.7403,0.6500,0.6562,0.7593,0.7249,0.7249,0.4375,0.0000,0.0000,0.0000,0.6190,0.0000,0.3238
132.111,1,0,0.7403,0.6500,0.6562,0.7593,0.7249,0.7249,0.4375,0.7403,0.6500,0.6562,0.7593,0.7249,0.7249,0.4375,0.0000,0.0000,0.0000,0.6190,0.0000,0.3238
132.611,1,0,0.7403,0.6500,0.6562,0.7593,0.7250,0.7250,0.4375,0.7403,0.6500,0.6562,0.7593,0.7250,0.7250,0.4375,0.0000,0.0000,0.0000,0.6190,0.0000,0.3238
133.114,1,0,0.7401,0.6625,0.6591,0.7614,0.7273,0.7273,0.4364,0.7401,0.6625,0.6591,0.7614,0.7273,0.7273,0.4364,0.0000,0.0000,0.0000,0.5909,0.0000,0.3091
133.617,1,0,0.7390,0.6625,0.6583,0.7608,0.7267,0.7267,0.4367,0.7390,0.6625,0.6583,0.7608,0.7267,0.7267,0.4367,0.0000,0.0000,0.0000,0.5909,0.0000,0.3091
134.117,1,0,0.7385,0.6625,0.6580,0.7606,0.7264,0.7264,0.4368,0.7385,0.6625,0.6580,0.7606,0.7264,0.7264,0.4368,0.0000,0.0000,0.0000,0.5909,0.0000,0.3091
134.619,1,0,0.7435,0.6625,0.6613,0.7629,0.7290,0.7290,0.4355,0.7435,0.6625,0.6613,0.7629,0.7290,0.7290,0.4355,0.0000,0.0000,0.0000,0.6364,0.0000,0.3091
135.119,1,0,0.7478,0.6625,0.6642,0.7649,0.7313,0.7313,0.4343,0.7478,0.6625,0.6642,0.7649,0.7313,0.7313,0.4343,0.0000,0.0000,0.0000,0.6364,0.0000,0.3091
135.619,1,0,0.7494,0.6625,0.6652,0.7657,0.7322,0.7322,0.4339,0.7494,0.6625,0.6652,0.7657,0.7322,0.7322,0.4339,0.0000,0.0000,0.0000,0.6364,0.0000,0.3091
136.120,1,0,0.7500,0.6625,0.6657,0.7660,0.7325,0.7325,0.4337,0.7500,0.6625,0.6657,0.7660,0.7325,0.7325,0.4337,0.0000,0.0000,0.0000,0.6364,0.0000,0.3091
136.621,1,0,0.7503,0.6625,0.6658,0.7661,0.7327,0.7327,0.4337,0.7503,0.6625,0.6658,0.7661,0.7327,0.7327,0.4337,0.0000,0.0000,0.0000,0.6364,0.0000,0.3091
137.122,1,0,0.7502,0.6750,0.6689,0.7682,0.7351,0.7351,0.4324,0.7502,0.6750,0.6689,0.7682,0.7351,0.7351,0.4324,0.0000,0.0000,0.0000,0.6087,0.0000,0.2957
137.624,1,0,0.7498,0.6750,0.6687,0.7681,0.7350,0.7350,0.4325,0.7498,0.6750,0.6687,0.7681,0.7350,0.7350,0.4325,0.0000,0.0000,0.0000,0.6087,0.0000,0.2957
