time,driverPlayerNum,driverPoints,globalSkill,globalConf,globalOverall,globalSpawn,globalPrecision,globalPunishment,globalRewardBias,driverSkill,driverConf,driverOverall,driverSpawn,driverPrecision,driverPunishment,driverRewardBias,driverCollectSuccess,driverCollectMiss,driverObstacleHit,driverMgPass,driverMgPerfect,driverMgFail
87.971,1,0,0.3769,0.4500,0.4445,0.6111,0.5556,0.5556,0.5222,0.3769,0.4500,0.4445,0.6111,0.5556,0.5556,0.5222,0.0000,0.4286,0.1875,0.3846,0.0000,0.5077
88.473,1,0,0.3778,0.4500,0.4450,0.6115,0.5560,0.5560,0.5220,0.3778,0.4500,0.4450,0.6115,0.5560,0.5560,0.5220,0.0000,0.4286,0.1875,0.3846,0.0000,0.5077
88.976,1,0,0.3936,0.4500,0.4514,0.6160,0.5611,0.5611,0.5194,0.3936,0.4500,0.4514,0.6160,0.5611,0.5611,0.5194,0.0000,0.4286,0.1875,0.4615,0.0000,0.5077
89.478,1,0,0.4000,0.4500,0.4548,0.6183,0.5638,0.5638,0.5181,0.4000,0.4500,0.4548,0.6183,0.5638,0.5638,0.5181,0.0000,0.4286,0.1875,0.4615,0.0000,0.5077
89.981,1,0,0.4024,0.4500,0.4560,0.6192,0.5648,0.5648,0.5176,0.4024,0.4500,0.4560,0.6192,0.5648,0.5648,0.5176,0.0000,0.4286,0.1875,0.4615,0.0000,0.5077
90.482,1,0,0.4033,0.4500,0.4565,0.6195,0.5652,0.5652,0.5174,0.4033,0.4500,0.4565,0.6195,0.5652,0.5652,0.5174,0.0000,0.4286,0.1875,0.4615,0.0000,0.5077
90.982,1,0,0.4036,0.4500,0.4566,0.6196,0.5653,0.5653,0.5174,0.4036,0.4500,0.4566,0.6196,0.5653,0.5653,0.5174,0.0000,0.4286,0.1875,0.4615,0.0000,0.5077
91.483,1,0,0.3954,0.4625,0.4521,0.6165,0.5617,0.5617,0.5192,0.3954,0.4625,0.4521,0.6165,0.5617,0.5617,0.5192,0.0000,0.5000,0.1875,0.4615,0.0000,0.5077
91.985,1,0,0.3897,0.4625,0.4493,0.6145,0.5594,0.5594,0.5203,0.3897,0.4625,0.4493,0.6145,0.5594,0.5594,0.5203,0.0000,0.5000,0.1875,0.4615,0.0000,0.5077
92.485,1,0,0.3867,0.4625,0.4477,0.6134,0.5581,0.5581,0.5209,0.3867,0.4625,0.4477,0.6134,0.5581,0.5581,0.5209,0.0000,0.5000,0.1875,0.4615,0.0000,0.5077
92.988,1,0,0.3847,0.4625,0.4468,0.6128,0.5574,0.5574,0.5213,0.3847,0.4625,0.4468,0.6128,0.5574,0.5574,0.5213,0.0000,0.5000,0.1875,0.4615,0.0000,0.5077
93.489,1,0,0.3832,0.4625,0.4460,0.6122,0.5568,0.5568,0.5216,0.3832,0.4625,0.4460,0.6122,0.5568,0.5568,0.5216,0.0000,0.5000,0.1875,0.4615,0.0000,0.5077
93.991,1,0,0.3828,0.4625,0.4458,0.6121,0.5566,0.5566,0.5217,0.3828,0.4625,0.4458,0.6121,0.5566,0.5566,0.5217,0.0000,0.5000,0.1875,0.4615,0.0000,0.5077
94.492,1,0,0.3826,0.4625,0.4457,0.6120,0.5566,0.5566,0.5217,0.3826,0.4625,0.4457,0.6120,0.5566,0.5566,0.5217,0.0000,0.5000,0.1875,0.4615,0.0000,0.5077
94.995,1,0,0.3826,0.4625,0.4457,0.6120,0.5565,0.5565,0.5217,0.3826,0.4625,0.4457,0.6120,0.5565,0.5565,0.5217,0.0000,0.5000,0.1875,0.4615,0.0000,0.5077
95.495,1,0,0.3827,0.4625,0.4457,0.6120,0.5566,0.5566,0.5217,0.3827,0.4625,0.4457,0.6120,0.5566,0.5566,0.5217,0.0000,0.5000,0.1875,0.4615,0.0000,0.5077
95.997,1,0,0.3828,0.4625,0.4458,0.6121,0.5566,0.5566,0.5217,0.3828,0.4625,0.4458,0.6121,0.5566,0.5566,0.5217,0.0000,0.5000,0.1875,0.4615,0.0000,0.5077
96.498,1,0,0.3830,0.4625,0.4459,0.6121,0.5567,0.5567,0.5216,0.3830,0.4625,0.4459,0.6121,0.5567,0.5567,0.5216,0.0000,0.5000,0.1875,0.4615,0.0000,0.5077
97.000,1,0,0.3857,0.4750,0.4455,0.6119,0.5564,0.5564,0.5218,0.3857,0.4750,0.4455,0.6119,0.5564,0.5564,0.5218,0.0000,0.5000,0.1875,0.4286,0.0000,0.4714
97.502,1,0,0.3883,0.4750,0.4469,0.6128,0.5575,0.5575,0.5213,0.3883,0.4750,0.4469,0.6128,0.5575,0.5575,0.5213,0.0000,0.5000,0.1875,0.4286,0.0000,0.4714
98.005,1,0,0.3727,0.4875,0.4383,0.6068,0.5506,0.5506,0.5247,0.3727,0.4875,0.4383,0.6068,0.5506,0.5506,0.5247,0.0000,0.5000,0.1765,0.4286,0.0000,0.5429
98.506,1,0,0.3685,0.4875,0.4360,0.6052,0.5488,0.5488,0.5256,0.3685,0.4875,0.4360,0.6052,0.5488,0.5488,0.5256,0.0000,0.5000,0.1765,0.4286,0.0000,0.5429
99.008,1,0,0.3670,0.4875,0.4352,0.6047,0.5482,0.5482,0.5259,0.3670,0.4875,0.4352,0.6047,0.5482,0.5482,0.5259,0.0000,0.5000,0.1765,0.4286,0.0000,0.5429
99.510,1,0,0.3666,0.4875,0.4350,0.6045,0.5480,0.5480,0.5260,0.3666,0.4875,0.4350,0.6045,0.5480,0.5480,0.5260,0.0000,0.5000,0.1765,0.4286,0.0000,0.5429
100.011,1,0,0.3664,0.4875,0.4349,0.6044,0.5479,0.5479,0.5260,0.3664,0.4875,0.4349,0.6044,0.5479,0.5479,0.5260,0.0000,0.5000,0.1765,0.4286,0.0000,0.5429
100.515,1,0,0.3479,0.5000,0.4249,0.5974,0.5399,0.5399,0.5301,0.3479,0.5000,0.4249,0.5974,0.5399,0.5399,0.5301,0.0000,0.6667,0.1765,0.4286,0.0000,0.5429
101.017,1,0,0.3363,0.5000,0.4185,0.5929,0.5348,0.5348,0.5326,0.3363,0.5000,0.4185,0.5929,0.5348,0.5348,0.5326,0.0000,0.6667,0.1765,0.4286,0.0000,0.5429
101.517,1,0,0.3323,0.5000,0.4162,0.5914,0.5330,0.5330,0.5335,0.3323,0.5000,0.4162,0.5914,0.5330,0.5330,0.5335,0.0000,0.6667,0.1765,0.4286,0.0000,0.5429
102.018,1,0,0.3352,0.5125,0.4155,0.5908,0.5324,0.5324,0.5338,0.3352,0.5125,0.4155,0.5908,0.5324,0.5324,0.5338,0.0000,0.6667,0.1765,0.4000,0.0000,0.5067
102.522,1,0,0.3364,0.5125,0.4161,0.5913,0.5329,0.5329,0.5336,0.3364,0.5125,0.4161,0.5913,0.5329,0.5329,0.5336,0.0000,0.6667,0.1765,0.4000,0.0000,0.5067
103.022,1,0,0.3415,0.5125,0.4181,0.5927,0.5345,0.5345,0.5328,0.3415,0.5125,0.4181,0.5927,0.5345,0.5345,0.5328,0.0000,0.6667,0.1765,0.4667,0.0000,0.5067
103.524,1,0,0.3520,0.5125,0.4239,0.5967,0.5391,0.5391,0.5305,0.3520,0.5125,0.4239,0.5967,0.5391,0.5391,0.5305,0.0000,0.6667,0.1765,0.4667,0.0000,0.5067
104.026,1,0,0.3594,0.5250,0.4259,0.5982,0.5408,0.5408,0.5296,0.3594,0.5250,0.4259,0.5982,0.5408,0.5408,0.5296,0.0000,0.6667,0.1765,0.4375,0.0000,0.4750
104.528,1,0,0.3629,0.5250,0.4280,0.5996,0.5424,0.5424,0.5288,0.3629,0.5250,0.4280,0.5996,0.5424,0.5424,0.5288,0.0000,0.6667,0.1765,0.4375,0.0000,0.4750
105.029,1,0,0.3640,0.5250,0.4286,0.6000,0.5429,0.5429,0.5286,0.3640,0.5250,0.4286,0.6000,0.5429,0.5429,0.5286,0.0000,0.6667,0.1765,0.4375,0.0000,0.4750
105.529,1,0,0.3771,0.5250,0.4352,0.6046,0.5482,0.5482,0.5259,0.3771,0.5250,0.4352,0.6046,0.5482,0.5482,0.5259,0.0000,0.6667,0.1765,0.5000,0.0000,0.4750
106.032,1,0,0.3822,0.5250,0.4381,0.6066,0.5504,0.5504,0.5248,0.3822,0.5250,0.4381,0.6066,0.5504,0.5504,0.5248,0.0000,0.6667,0.1765,0.5000,0.0000,0.4750
106.532,1,0,0.3841,0.5250,0.4391,0.6074,0.5513,0.5513,0.5244,0.3841,0.5250,0.4391,0.6074,0.5513,0.5513,0.5244,0.0000,0.6667,0.1765,0.5000,0.0000,0.4750
107.036,1,0,0.3849,0.5250,0.4395,0.6077,0.5516,0.5516,0.5242,0.3849,0.5250,0.4395,0.6077,0.5516,0.5516,0.5242,0.0000,0.6667,0.1765,0.5000,0.0000,0.4750
107.538,1,0,0.3859,0.5375,0.4386,0.6070,0.5509,0.5509,0.5245,0.3859,0.5375,0.4386,0.6070,0.5509,0.5509,0.5245,0.0000,0.6667,0.1765,0.4706,0.0000,0.4471
108.039,1,0,0.3872,0.5375,0.4394,0.6075,0.5515,0.5515,0.5243,0.3872,0.5375,0.4394,0.6075,0.5515,0.5515,0.5243,0.0000,0.6667,0.1765,0.4706,0.0000,0.4471
108.540,1,0,0.3875,0.5375,0.4395,0.6077,0.5516,0.5516,0.5242,0.3875,0.5375,0.4395,0.6077,0.5516,0.5516,0.5242,0.0000,0.6667,0.1765,0.4706,0.0000,0.4471
109.043,1,0,0.3966,0.5375,0.4442,0.6110,0.5554,0.5554,0.5223,0.3966,0.5375,0.4442,0.6110,0.5554,0.5554,0.5223,0.0000,0.6667,0.1765,0.5294,0.0000,0.4471
109.545,1,0,0.3988,0.5500,0.4443,0.6110,0.5554,0.5554,0.5223,0.3988,0.5500,0.4443,0.6110,0.5554,0.5554,0.5223,0.0000,0.7000,0.1765,0.5294,0.0000,0.4471
110.047,1,0,0.3992,0.5500,0.4446,0.6112,0.5556,0.5556,0.5222,0.3992,0.5500,0.4446,0.6112,0.5556,0.5556,0.5222,0.0000,0.7000,0.1765,0.5294,0.0000,0.4471
110.548,1,0,0.3994,0.5500,0.4447,0.6113,0.5557,0.5557,0.5221,0.3994,0.5500,0.4447,0.6113,0.5557,0.5557,0.5221,0.0000,0.7000,0.1765,0.5294,0.0000,0.4471
111.048,1,0,0.3996,0.5500,0.4448,0.6113,0.5558,0.5558,0.5221,0.3996,0.5500,0.4448,0.6113,0.5558,0.5558,0.5221,0.0000,0.7000,0.1765,0.5294,0.0000,0.4471
111.550,1,0,0.4015,0.5625,0.4446,0.6112,0.5556,0.5556,0.5222,0.4015,0.5625,0.4446,0.6112,0.5556,0.5556,0.5222,0.0000,0.7000,0.1765,0.5000,0.0000,0.4222
112.054,1,0,0.4024,0.5625,0.4451,0.6116,0.5561,0.5561,0.5220,0.4024,0.5625,0.4451,0.6116,0.5561,0.5561,0.5220,0.0000,0.7000,0.1765,0.5000,0.0000,0.4222
112.554,1,0,0.4058,0.5750,0.4458,0.6121,0.5567,0.5567,0.5217,0.4058,0.5750,0.4458,0.6121,0.5567,0.5567,0.5217,0.0000,0.7000,0.1667,0.5000,0.0000,0.4222
113.056,1,0,0.4085,0.5750,0.4474,0.6132,0.5579,0.5579,0.5210,0.4085,0.5750,0.4474,0.6132,0.5579,0.5579,0.5210,0.0000,0.7000,0.1667,0.5000,0.0000,0.4222
113.558,1,0,0.4087,0.5750,0.4477,0.6134,0.5582,0.5582,0.5209,0.4087,0.5750,0.4477,0.6134,0.5582,0.5582,0.5209,0.0000,0.7000,0.1667,0.5000,0.0000,0.4556
114.060,1,0,0.4009,0.5750,0.4447,0.6113,0.5557,0.5557,0.5221,0.4009,0.5750,0.4447,0.6113,0.5557,0.5557,0.5221,0.0000,0.7000,0.1667,0.5000,0.0000,0.4556
114.561,1,0,0.3980,0.5750,0.4420,0.6094,0.5536,0.5536,0.5232,0.3980,0.5750,0.4420,0.6094,0.5536,0.5536,0.5232,0.0000,0.7000,0.1667,0.5000,0.0000,0.4556
115.062,1,0,0.3971,0.5750,0.4410,0.6087,0.5528,0.5528,0.5236,0.3971,0.5750,0.4410,0.6087,0.5528,0.5528,0.5236,0.0000,0.7000,0.1667,0.5000,0.0000,0.4556
115.565,1,0,0.3967,0.5750,0.4407,0.6085,0.5525,0.5525,0.5237,0.3967,0.5750,0.4407,0.6085,0.5525,0.5525,0.5237,0.0000,0.7000,0.1667,0.5000,0.0000,0.4556
116.065,1,0,0.3968,0.5750,0.4406,0.6084,0.5525,0.5525,0.5238,0.3968,0.5750,0.4406,0.6084,0.5525,0.5525,0.5238,0.0000,0.7000,0.1667,0.5000,0.0000,0.4556
116.568,1,0,0.3995,0.5875,0.4403,0.6082,0.5522,0.5522,0.5239,0.3995,0.5875,0.4403,0.6082,0.5522,0.5522,0.5239,0.0000,0.7000,0.1667,0.4737,0.0000,0.4316
117.068,1,0,0.4007,0.5875,0.4414,0.6090,0.5531,0.5531,0.5234,0.4007,0.5875,0.4414,0.6090,0.5531,0.5531,0.5234,0.0000,0.7000,0.1667,0.4737,0.0000,0.4316
117.569,1,0,0.3886,0.5875,0.4370,0.6059,0.5496,0.5496,0.5252,0.3886,0.5875,0.4370,0.6059,0.5496,0.5496,0.5252,0.0000,0.7000,0.1667,0.4737,0.0000,0.4842
