time,driverPlayerNum,driverPoints,globalSkill,globalConf,globalOverall,globalSpawn,globalPrecision,globalPunishment,globalRewardBias,driverSkill,driverConf,driverOverall,driverSpawn,driverPrecision,driverPunishment,driverRewardBias,driverCollectSuccess,driverCollectMiss,driverObstacleHit,driverMgPass,driverMgPerfect,driverMgFail
131.216,1,3550,0.9278,0.6775,0.7894,0.8526,0.8315,0.8315,0.3842,0.9278,0.6775,0.7894,0.9446,0.8543,0.8589,0.2922,0.8764,0.1582,0.1044,0.0000,0.0000,0.0000
131.721,1,3550,0.9287,0.6775,0.7903,0.8532,0.8322,0.8322,0.3839,0.9287,0.6775,0.7903,0.9453,0.8550,0.8596,0.2918,0.8764,0.1582,0.1044,0.0000,0.0000,0.0000
132.222,1,3550,0.9286,0.6663,0.7906,0.8534,0.8325,0.8325,0.3837,0.9286,0.6663,0.7906,0.9455,0.8553,0.8598,0.2917,0.8764,0.1582,0.1326,0.0000,0.0000,0.0000
132.727,1,3550,0.9268,0.6663,0.7846,0.8492,0.8277,0.8277,0.3862,0.9268,0.6663,0.7846,0.9410,0.8504,0.8549,0.2944,0.8764,0.1582,0.1326,0.0000,0.0000,0.0000
133.236,1,3550,0.9266,0.6694,0.7856,0.8499,0.8284,0.8284,0.3858,0.9266,0.6694,0.7856,0.9417,0.8512,0.8557,0.2939,0.8764,0.1582,0.1253,0.0000,0.0000,0.0000
133.763,1,3550,0.9245,0.6764,0.7875,0.8513,0.8300,0.8300,0.3850,0.9245,0.6764,0.7875,0.9432,0.8528,0.8573,0.2931,0.8288,0.1496,0.1253,0.0000,0.0000,0.0000
134.293,1,3700,0.9274,0.6736,0.7876,0.8513,0.8301,0.8301,0.3850,0.9274,0.6736,0.7876,0.9432,0.8528,0.8574,0.2930,0.8845,0.1496,0.1184,0.0000,0.0000,0.0000
134.816,1,3700,0.9285,0.6764,0.7885,0.8519,0.8308,0.8308,0.3846,0.9285,0.6764,0.7885,0.9439,0.8535,0.8581,0.2926,0.8845,0.1496,0.1119,0.0000,0.0000,0.0000
135.341,1,3700,0.9293,0.6764,0.7903,0.8532,0.8322,0.8322,0.3839,0.9293,0.6764,0.7903,0.9452,0.8550,0.8596,0.2918,0.8845,0.1496,0.1119,0.0000,0.0000,0.0000
135.867,1,3700,0.9298,0.6791,0.7917,0.8542,0.8334,0.8334,0.3833,0.9298,0.6791,0.7917,0.9463,0.8562,0.8607,0.2912,0.8845,0.1496,0.1058,0.0000,0.0000,0.0000
136.396,1,3850,0.9307,0.6803,0.7928,0.8550,0.8342,0.8342,0.3829,0.9307,0.6803,0.7928,0.9471,0.8570,0.8616,0.2907,0.8921,0.1415,0.1058,0.0000,0.0000,0.0000
136.897,1,3850,0.9316,0.6828,0.7946,0.8562,0.8357,0.8357,0.3822,0.9316,0.6828,0.7946,0.9484,0.8585,0.8630,0.2899,0.8921,0.1415,0.1001,0.0000,0.0000,0.0000
137.414,1,3850,0.9321,0.6828,0.7950,0.8565,0.8360,0.8360,0.3820,0.9321,0.6828,0.7950,0.9488,0.8589,0.8634,0.2897,0.8921,0.1415,0.1001,0.0000,0.0000,0.0000
137.934,1,3850,0.9326,0.6852,0.7964,0.8575,0.8371,0.8371,0.3814,0.9326,0.6852,0.7964,0.9498,0.8600,0.8645,0.2891,0.8921,0.1415,0.0947,0.0000,0.0000,0.0000
138.450,1,3850,0.9329,0.6852,0.7966,0.8576,0.8373,0.8373,0.3814,0.9329,0.6852,0.7966,0.9499,0.8601,0.8647,0.2890,0.8921,0.1415,0.0947,0.0000,0.0000,0.0000
138.987,1,4000,0.9332,0.6711,0.7904,0.8533,0.8323,0.8323,0.3838,0.9332,0.6711,0.7904,0.9453,0.8551,0.8597,0.2918,0.9489,0.1415,0.1159,0.0000,0.0000,0.0000
139.493,1,4000,0.9322,0.6809,0.7931,0.8552,0.8345,0.8345,0.3828,0.9322,0.6809,0.7931,0.9474,0.8573,0.8619,0.2906,0.8967,0.1337,0.1096,0.0000,0.0000,0.0000
140.007,1,4000,0.9322,0.6809,0.7943,0.8560,0.8354,0.8354,0.3823,0.9322,0.6809,0.7943,0.9482,0.8583,0.8628,0.2901,0.8967,0.1337,0.1096,0.0000,0.0000,0.0000
140.529,1,4000,0.9324,0.6835,0.7955,0.8569,0.8364,0.8364,0.3818,0.9324,0.6835,0.7955,0.9491,0.8592,0.8638,0.2895,0.8967,0.1337,0.1037,0.0000,0.0000,0.0000
141.052,1,4000,0.9328,0.6835,0.7958,0.8570,0.8366,0.8366,0.3817,0.9328,0.6835,0.7958,0.9493,0.8595,0.8640,0.2894,0.8967,0.1337,0.1037,0.0000,0.0000,0.0000
141.567,1,4000,0.9327,0.6835,0.7958,0.8570,0.8366,0.8366,0.3817,0.9327,0.6835,0.7958,0.9493,0.8595,0.8640,0.2894,0.8967,0.1337,0.1037,0.0000,0.0000,0.0000
142.080,1,4000,0.9294,0.6791,0.7916,0.8541,0.8333,0.8333,0.3833,0.9294,0.6791,0.7916,0.9463,0.8561,0.8607,0.2912,0.8488,0.1266,0.1318,0.0000,0.0000,0.0000
142.585,1,4000,0.9267,0.6821,0.7916,0.8541,0.8333,0.8333,0.3834,0.9267,0.6821,0.7916,0.9462,0.8561,0.8606,0.2913,0.8488,0.1266,0.1245,0.0000,0.0000,0.0000
143.085,1,4050,0.9276,0.6652,0.7885,0.8519,0.8308,0.8308,0.3846,0.9276,0.6652,0.7885,0.9439,0.8535,0.8581,0.2926,0.9035,0.1266,0.1531,0.0000,0.0000,0.0000
143.600,1,4050,0.9271,0.6670,0.7850,0.8495,0.8280,0.8280,0.3860,0.9271,0.6670,0.7850,0.9413,0.8507,0.8552,0.2942,0.9035,0.1266,0.1488,0.0000,0.0000,0.0000
144.108,1,4050,0.9268,0.6670,0.7847,0.8493,0.8278,0.8278,0.3861,0.9268,0.6670,0.7847,0.9411,0.8505,0.8550,0.2943,0.9035,0.1266,0.1488,0.0000,0.0000,0.0000
144.613,1,4050,0.9271,0.6686,0.7856,0.8499,0.8285,0.8285,0.3858,0.9271,0.6686,0.7856,0.9417,0.8512,0.8557,0.2939,0.9035,0.1266,0.1445,0.0000,0.0000,0.0000
145.145,1,4050,0.9246,0.6771,0.7875,0.8513,0.8300,0.8300,0.3850,0.9246,0.6771,0.7875,0.9432,0.8528,0.8573,0.2931,0.8555,0.1199,0.1404,0.0000,0.0000,0.0000
145.671,1,4050,0.9240,0.6771,0.7871,0.8510,0.8297,0.8297,0.3851,0.9240,0.6771,0.7871,0.9429,0.8525,0.8570,0.2932,0.8555,0.1199,0.1404,0.0000,0.0000,0.0000
146.185,1,4050,0.9243,0.6803,0.7886,0.8520,0.8309,0.8309,0.3846,0.9243,0.6803,0.7886,0.9440,0.8536,0.8582,0.2926,0.8555,0.1199,0.1327,0.0000,0.0000,0.0000
146.720,1,4050,0.9247,0.6803,0.7889,0.8522,0.8311,0.8311,0.3845,0.9247,0.6803,0.7889,0.9442,0.8539,0.8584,0.2925,0.8555,0.1199,0.1327,0.0000,0.0000,0.0000
147.238,1,4150,0.9269,0.6760,0.7884,0.8519,0.8307,0.8307,0.3846,0.9269,0.6760,0.7884,0.9439,0.8535,0.8581,0.2927,0.9100,0.1199,0.1289,0.0000,0.0000,0.0000
147.762,1,4150,0.9256,0.6770,0.7882,0.8518,0.8306,0.8306,0.3847,0.9256,0.6770,0.7882,0.9437,0.8534,0.8579,0.2927,0.8619,0.1678,0.1289,0.0000,0.0000,0.0000
148.293,1,4150,0.9245,0.6799,0.7886,0.8520,0.8309,0.8309,0.3846,0.9245,0.6799,0.7886,0.9440,0.8537,0.8582,0.2926,0.8619,0.1678,0.1219,0.0000,0.0000,0.0000
148.821,1,4150,0.9243,0.6813,0.7884,0.8519,0.8308,0.8308,0.3846,0.9243,0.6813,0.7884,0.9439,0.8535,0.8581,0.2927,0.8619,0.1678,0.1185,0.0000,0.0000,0.0000
149.335,1,4150,0.9242,0.6813,0.7890,0.8523,0.8312,0.8312,0.3844,0.9242,0.6813,0.7890,0.9443,0.8540,0.8585,0.2924,0.8619,0.1678,0.1185,0.0000,0.0000,0.0000
149.852,1,4300,0.9264,0.6783,0.7891,0.8524,0.8313,0.8313,0.3844,0.9264,0.6783,0.7891,0.9444,0.8540,0.8586,0.2924,0.9175,0.1678,0.1120,0.0000,0.0000,0.0000
150.364,1,4300,0.9283,0.6853,0.7935,0.8555,0.8348,0.8348,0.3826,0.9283,0.6853,0.7935,0.9477,0.8577,0.8622,0.2904,0.8680,0.1587,0.1120,0.0000,0.0000,0.0000
150.877,1,4300,0.9275,0.6878,0.7940,0.8558,0.8352,0.8352,0.3824,0.9275,0.6878,0.7940,0.9480,0.8581,0.8626,0.2902,0.8680,0.1587,0.1060,0.0000,0.0000,0.0000
151.396,1,4300,0.9275,0.6878,0.7941,0.8558,0.8353,0.8353,0.3824,0.9275,0.6878,0.7941,0.9481,0.8581,0.8626,0.2902,0.8680,0.1587,0.1060,0.0000,0.0000,0.0000
151.909,1,4300,0.9278,0.6891,0.7947,0.8563,0.8357,0.8357,0.3821,0.9278,0.6891,0.7947,0.9485,0.8586,0.8631,0.2899,0.8680,0.1587,0.1031,0.0000,0.0000,0.0000
152.413,1,4300,0.9279,0.6891,0.7948,0.8564,0.8359,0.8359,0.3821,0.9279,0.6891,0.7948,0.9486,0.8587,0.8633,0.2898,0.8680,0.1587,0.1031,0.0000,0.0000,0.0000
152.943,1,4300,0.9279,0.6903,0.7955,0.8568,0.8364,0.8364,0.3818,0.9279,0.6903,0.7955,0.9491,0.8592,0.8638,0.2895,0.8680,0.1587,0.1003,0.0000,0.0000,0.0000
153.455,1,4350,0.9265,0.6798,0.7974,0.8581,0.8379,0.8379,0.3811,0.9265,0.6798,0.7974,0.9505,0.8607,0.8653,0.2887,0.8762,0.1504,0.1282,0.0000,0.0000,0.0000
153.959,1,4350,0.9261,0.6813,0.7903,0.8532,0.8323,0.8323,0.3839,0.9261,0.6813,0.7903,0.9453,0.8550,0.8596,0.2918,0.8762,0.1504,0.1246,0.0000,0.0000,0.0000
154.486,1,4350,0.9261,0.6827,0.7902,0.8532,0.8322,0.8322,0.3839,0.9261,0.6827,0.7902,0.9452,0.8550,0.8595,0.2919,0.8762,0.1504,0.1212,0.0000,0.0000,0.0000
155.016,1,4350,0.9263,0.6827,0.7910,0.8537,0.8328,0.8328,0.3836,0.9263,0.6827,0.7910,0.9458,0.8556,0.8602,0.2915,0.8762,0.1504,0.1212,0.0000,0.0000,0.0000
155.518,1,4350,0.9268,0.6855,0.7924,0.8547,0.8339,0.8339,0.3830,0.9268,0.6855,0.7924,0.9468,0.8567,0.8613,0.2909,0.8762,0.1504,0.1146,0.0000,0.0000,0.0000
156.050,1,4350,0.9265,0.6922,0.7928,0.8550,0.8342,0.8342,0.3829,0.9265,0.6922,0.7928,0.9471,0.8571,0.8616,0.2907,0.8305,0.1425,0.1146,0.0000,0.0000,0.0000
156.563,1,4450,0.9253,0.6876,0.7947,0.8563,0.8358,0.8358,0.3821,0.9253,0.6876,0.7947,0.9486,0.8586,0.8632,0.2899,0.8840,0.1425,0.1114,0.0000,0.0000,0.0000
157.085,1,4450,0.9279,0.6876,0.7941,0.8558,0.8353,0.8353,0.3824,0.9279,0.6876,0.7941,0.9481,0.8581,0.8626,0.2902,0.8840,0.1425,0.1114,0.0000,0.0000,0.0000
157.591,1,4450,0.9290,0.6889,0.7955,0.8568,0.8364,0.8364,0.3818,0.9290,0.6889,0.7955,0.9491,0.8592,0.8638,0.2895,0.8840,0.1425,0.1084,0.0000,0.0000,0.0000
158.108,1,4450,0.9295,0.6889,0.7958,0.8571,0.8367,0.8367,0.3817,0.9295,0.6889,0.7958,0.9494,0.8595,0.8641,0.2894,0.8840,0.1425,0.1084,0.0000,0.0000,0.0000
158.641,1,4450,0.9285,0.6789,0.7910,0.8537,0.8328,0.8328,0.3836,0.9285,0.6789,0.7910,0.9458,0.8556,0.8602,0.2915,0.8840,0.1425,0.1335,0.0000,0.0000,0.0000
159.161,1,4450,0.9255,0.6886,0.7931,0.8551,0.8345,0.8345,0.3828,0.9255,0.6886,0.7931,0.9473,0.8573,0.8618,0.2906,0.8380,0.1351,0.1261,0.0000,0.0000,0.0000
159.689,1,4600,0.9266,0.6716,0.7866,0.8506,0.8293,0.8293,0.3854,0.9266,0.6716,0.7866,0.9425,0.8520,0.8566,0.2935,0.8914,0.1351,0.1547,0.0000,0.0000,0.0000
160.215,1,4600,0.9263,0.6750,0.7877,0.8514,0.8302,0.8302,0.3849,0.9263,0.6750,0.7877,0.9434,0.8529,0.8575,0.2930,0.8914,0.1351,0.1460,0.0000,0.0000,0.0000
160.738,1,4600,0.9265,0.6750,0.7879,0.8515,0.8303,0.8303,0.3848,0.9265,0.6750,0.7879,0.9435,0.8531,0.8576,0.2929,0.8914,0.1351,0.1460,0.0000,0.0000,0.0000
161.261,1,4600,0.9271,0.6781,0.7894,0.8526,0.8315,0.8315,0.3842,0.9271,0.6781,0.7894,0.9446,0.8543,0.8588,0.2922,0.8914,0.1351,0.1379,0.0000,0.0000,0.0000
161.776,1,4750,0.9292,0.6792,0.7885,0.8519,0.8308,0.8308,0.3846,0.9292,0.6792,0.7885,0.9439,0.8535,0.8581,0.2926,0.8958,0.1279,0.1379,0.0000,0.0000,0.0000
162.321,1,4750,0.9267,0.6698,0.7864,0.8505,0.8291,0.8291,0.3854,0.9267,0.6698,0.7864,0.9424,0.8519,0.8564,0.2935,0.8958,0.1279,0.1628,0.0000,0.0000,0.0000
162.835,1,4750,0.9253,0.6733,0.7850,0.8495,0.8280,0.8280,0.3860,0.9253,0.6733,0.7850,0.9413,0.8507,0.8553,0.2942,0.8958,0.1279,0.1536,0.0000,0.0000,0.0000
163.344,1,4750,0.9248,0.6733,0.7861,0.8503,0.8289,0.8289,0.3855,0.9248,0.6733,0.7861,0.9422,0.8516,0.8562,0.2937,0.8958,0.1279,0.1536,0.0000,0.0000,0.0000
163.864,1,4750,0.9220,0.6663,0.7814,0.8470,0.8251,0.8251,0.3874,0.9220,0.6663,0.7814,0.9387,0.8478,0.8524,0.2958,0.8958,0.1279,0.1724,0.0000,0.0000,0.0000
164.381,1,4900,0.9222,0.6499,0.7744,0.8421,0.8195,0.8195,0.3902,0.9222,0.6499,0.7744,0.9335,0.8421,0.8467,0.2989,0.9503,0.1279,0.2021,0.0000,0.0000,0.0000
164.888,1,4900,0.9195,0.6588,0.7766,0.8437,0.8213,0.8213,0.3893,0.9195,0.6588,0.7766,0.9351,0.8440,0.8485,0.2979,0.9000,0.1212,0.1962,0.0000,0.0000,0.0000
165.403,1,4900,0.9184,0.6588,0.7757,0.8430,0.8206,0.8206,0.3897,0.9184,0.6588,0.7757,0.9344,0.8432,0.8477,0.2983,0.9000,0.1212,0.1962,0.0000,0.0000,0.0000
165.925,1,4900,0.9188,0.6629,0.7775,0.8443,0.8220,0.8220,0.3890,0.9188,0.6629,0.7775,0.9358,0.8447,0.8492,0.2975,0.9000,0.1212,0.1848,0.0000,0.0000,0.0000
166.430,1,4900,0.9189,0.6629,0.7777,0.8444,0.8222,0.8222,0.3889,0.9189,0.6629,0.7777,0.9359,0.8448,0.8493,0.2974,0.9000,0.1212,0.1848,0.0000,0.0000,0.0000
166.934,1,4900,0.9192,0.6668,0.7795,0.8456,0.8236,0.8236,0.3882,0.9192,0.6668,0.7795,0.9372,0.8463,0.8508,0.2966,0.9000,0.1212,0.1742,0.0000,0.0000,0.0000
167.457,1,4900,0.9151,0.6670,0.7743,0.8420,0.8194,0.8194,0.3903,0.9151,0.6670,0.7743,0.9334,0.8420,0.8466,0.2989,0.8537,0.1149,0.1921,0.0000,0.0000,0.0000
167.977,1,4900,0.9118,0.6670,0.7754,0.8428,0.8203,0.8203,0.3898,0.9118,0.6670,0.7754,0.9342,0.8429,0.8475,0.2984,0.8537,0.1149,0.1921,0.0000,0.0000,0.0000
168.492,1,4900,0.9110,0.6711,0.7741,0.8419,0.8193,0.8193,0.3903,0.9110,0.6711,0.7741,0.9333,0.8419,0.8464,0.2990,0.8537,0.1149,0.1810,0.0000,0.0000,0.0000
169.016,1,4900,0.9112,0.6711,0.7760,0.8432,0.8208,0.8208,0.3896,0.9112,0.6711,0.7760,0.9346,0.8434,0.8479,0.2982,0.8537,0.1149,0.1810,0.0000,0.0000,0.0000
169.551,1,4900,0.9115,0.6749,0.7775,0.8443,0.8220,0.8220,0.3890,0.9115,0.6749,0.7775,0.9358,0.8447,0.8492,0.2975,0.8537,0.1149,0.1707,0.0000,0.0000,0.0000
170.053,1,4900,0.9115,0.6749,0.7778,0.8445,0.8222,0.8222,0.3889,0.9115,0.6749,0.7778,0.9360,0.8449,0.8494,0.2974,0.8537,0.1149,0.1707,0.0000,0.0000,0.0000
170.606,1,4900,0.9039,0.6728,0.7733,0.8413,0.8187,0.8187,0.3907,0.9039,0.6728,0.7733,0.9327,0.8413,0.8458,0.2993,0.8110,0.2132,0.1610,0.0000,0.0000,0.0000
171.143,1,4900,0.8980,0.6621,0.7648,0.8354,0.8118,0.8118,0.3941,0.8980,0.6621,0.7648,0.9263,0.8344,0.8389,0.3031,0.8110,0.2132,0.1904,0.0000,0.0000,0.0000
171.673,1,4900,0.8938,0.6621,0.7614,0.8330,0.8091,0.8091,0.3954,0.8938,0.6621,0.7614,0.9238,0.8316,0.8361,0.3046,0.8110,0.2132,0.1904,0.0000,0.0000,0.0000
172.191,1,4900,0.8886,0.6561,0.7539,0.8277,0.8031,0.8031,0.3985,0.8886,0.6561,0.7539,0.9182,0.8255,0.8300,0.3080,0.8110,0.2132,0.2076,0.0000,0.0000,0.0000
172.710,1,4900,0.8873,0.6561,0.7542,0.8280,0.8034,0.8034,0.3983,0.8873,0.6561,0.7542,0.9185,0.8258,0.8303,0.3078,0.8110,0.2132,0.2076,0.0000,0.0000,0.0000
173.232,1,4900,0.8858,0.6670,0.7576,0.8303,0.8061,0.8061,0.3970,0.8858,0.6670,0.7576,0.9210,0.8285,0.8330,0.3063,0.7694,0.2023,0.1955,0.0000,0.0000,0.0000
173.741,1,5000,0.8865,0.6610,0.7548,0.8283,0.8038,0.8038,0.3981,0.8865,0.6610,0.7548,0.9189,0.8262,0.8307,0.3076,0.8220,0.2023,0.1955,0.0000,0.0000,0.0000
174.247,1,5000,0.8875,0.6551,0.7538,0.8277,0.8031,0.8031,0.3985,0.8875,0.6551,0.7538,0.9182,0.8255,0.8299,0.3080,0.8220,0.2023,0.2124,0.0000,0.0000,0.0000
174.748,1,5000,0.8883,0.6551,0.7544,0.8281,0.8035,0.8035,0.3983,0.8883,0.6551,0.7544,0.9186,0.8259,0.8304,0.3077,0.8220,0.2023,0.2124,0.0000,0.0000,0.0000
175.254,1,5000,0.8876,0.6490,0.7563,0.8294,0.8050,0.8050,0.3975,0.8876,0.6490,0.7563,0.9200,0.8274,0.8319,0.3069,0.8220,0.2023,0.2304,0.0000,0.0000,0.0000
175.764,1,5150,0.8882,0.6330,0.7499,0.8250,0.7999,0.7999,0.4000,0.8882,0.6330,0.7499,0.9153,0.8223,0.8268,0.3097,0.8758,0.2023,0.2616,0.0000,0.0000,0.0000
176.273,1,5150,0.8852,0.6424,0.7479,0.8235,0.7983,0.7983,0.4008,0.8852,0.6424,0.7479,0.9138,0.8207,0.8251,0.3106,0.8300,0.1917,0.2535,0.0000,0.0000,0.0000
176.777,1,5150,0.8842,0.6424,0.7469,0.8228,0.7975,0.7975,0.4012,0.8842,0.6424,0.7469,0.9130,0.8198,0.8243,0.3110,0.8300,0.1917,0.2535,0.0000,0.0000,0.0000
177.279,1,5150,0.8821,0.6379,0.7439,0.8208,0.7952,0.7952,0.4024,0.8821,0.6379,0.7439,0.9108,0.8174,0.8219,0.3124,0.8300,0.1917,0.2676,0.0000,0.0000,0.0000
177.798,1,5150,0.8815,0.6379,0.7434,0.8204,0.7947,0.7947,0.4026,0.8815,0.6379,0.7434,0.9104,0.8170,0.8215,0.3126,0.8300,0.1917,0.2676,0.0000,0.0000,0.0000
178.317,1,5150,0.8828,0.6431,0.7462,0.8223,0.7969,0.7969,0.4015,0.8828,0.6431,0.7462,0.9125,0.8193,0.8237,0.3114,0.8300,0.1917,0.2512,0.0000,0.0000,0.0000
178.854,1,5300,0.8805,0.6437,0.7473,0.8231,0.7979,0.7979,0.4011,0.8805,0.6437,0.7473,0.9133,0.8202,0.8247,0.3109,0.8399,0.1819,0.2512,0.0000,0.0000,0.0000
179.367,1,5300,0.8831,0.6487,0.7485,0.8239,0.7988,0.7988,0.4006,0.8831,0.6487,0.7485,0.9142,0.8211,0.8256,0.3103,0.8399,0.1819,0.2361,0.0000,0.0000,0.0000
179.886,1,5300,0.8830,0.6534,0.7503,0.8252,0.8002,0.8002,0.3999,0.8830,0.6534,0.7503,0.9155,0.8226,0.8270,0.3095,0.8399,0.1819,0.2220,0.0000,0.0000,0.0000
180.388,1,5300,0.8835,0.6534,0.7505,0.8254,0.8004,0.8004,0.3998,0.8835,0.6534,0.7505,0.9157,0.8228,0.8273,0.3094,0.8399,0.1819,0.2220,0.0000,0.0000,0.0000
180.898,1,5300,0.8808,0.6482,0.7455,0.8219,0.7964,0.7964,0.4018,0.8808,0.6482,0.7455,0.9120,0.8187,0.8232,0.3117,0.8399,0.1819,0.2377,0.0000,0.0000,0.0000
181.410,1,5300,0.8783,0.6381,0.7425,0.8197,0.7940,0.7940,0.4030,0.8783,0.6381,0.7425,0.9097,0.8163,0.8207,0.3130,0.8399,0.1819,0.2690,0.0000,0.0000,0.0000
181.937,1,5300,0.8721,0.6399,0.7407,0.8185,0.7926,0.7926,0.4037,0.8721,0.6399,0.7407,0.9084,0.8148,0.8193,0.3138,0.7972,0.1727,0.2843,0.0000,0.0000,0.0000
182.464,1,5450,0.8706,0.6241,0.7348,0.8144,0.7878,0.7878,0.4061,0.8706,0.6241,0.7348,0.9040,0.8100,0.8145,0.3164,0.8493,0.1727,0.3168,0.0000,0.0000,0.0000
182.965,1,5450,0.8693,0.6301,0.7324,0.8127,0.7860,0.7860,0.4070,0.8693,0.6301,0.7324,0.9023,0.8081,0.8126,0.3174,0.8493,0.1727,0.2968,0.0000,0.0000,0.0000
183.498,1,5450,0.8701,0.6301,0.7331,0.8132,0.7865,0.7865,0.4068,0.8701,0.6301,0.7331,0.9028,0.8087,0.8131,0.3172,0.8493,0.1727,0.2968,0.0000,0.0000,0.0000
184.031,1,5600,0.8746,0.6298,0.7345,0.8142,0.7876,0.7876,0.4062,0.8746,0.6298,0.7345,0.9038,0.8098,0.8143,0.3165,0.9028,0.1727,0.2783,0.0000,0.0000,0.0000
184.569,1,5600,0.8771,0.6366,0.7402,0.8182,0.7922,0.7922,0.4039,0.8771,0.6366,0.7402,0.9081,0.8144,0.8189,0.3140,0.8559,0.1637,0.2783,0.0000,0.0000,0.0000
185.088,1,5600,0.8775,0.6393,0.7412,0.8188,0.7929,0.7929,0.4035,0.8775,0.6393,0.7412,0.9088,0.8152,0.8197,0.3136,0.8559,0.1637,0.2695,0.0000,0.0000,0.0000
185.613,1,5600,0.8779,0.6393,0.7415,0.8191,0.7932,0.7932,0.4034,0.8779,0.6393,0.7415,0.9091,0.8155,0.8200,0.3134,0.8559,0.1637,0.2695,0.0000,0.0000,0.0000
186.123,1,5600,0.8798,0.6445,0.7446,0.8212,0.7956,0.7956,0.4022,0.8798,0.6445,0.7446,0.9113,0.8179,0.8224,0.3121,0.8559,0.1637,0.2531,0.0000,0.0000,0.0000
186.641,1,5750,0.8851,0.6386,0.7456,0.8219,0.7965,0.7965,0.4018,0.8851,0.6386,0.7456,0.9121,0.8188,0.8233,0.3116,0.9091,0.1637,0.2531,0.0000,0.0000,0.0000
187.157,1,5750,0.8838,0.6402,0.7438,0.8206,0.7950,0.7950,0.4025,0.8838,0.6402,0.7438,0.9107,0.8173,0.8218,0.3124,0.8621,0.1553,0.2691,0.0000,0.0000,0.0000
187.688,1,5750,0.8792,0.6402,0.7430,0.8201,0.7944,0.7944,0.4028,0.8792,0.6402,0.7430,0.9102,0.8167,0.8212,0.3128,0.8621,0.1553,0.2691,0.0000,0.0000,0.0000
188.212,1,5750,0.8751,0.6355,0.7387,0.8171,0.7909,0.7909,0.4045,0.8751,0.6355,0.7387,0.9069,0.8132,0.8176,0.3147,0.8621,0.1553,0.2844,0.0000,0.0000,0.0000
188.733,1,5750,0.8727,0.6257,0.7373,0.8161,0.7898,0.7898,0.4051,0.8727,0.6257,0.7373,0.9059,0.8120,0.8165,0.3153,0.8621,0.1553,0.3169,0.0000,0.0000,0.0000
189.244,1,5750,0.8705,0.6317,0.7341,0.8139,0.7873,0.7873,0.4064,0.8705,0.6317,0.7341,0.9035,0.8095,0.8139,0.3167,0.8621,0.1553,0.2969,0.0000,0.0000,0.0000
189.761,1,5750,0.8696,0.6249,0.7337,0.8136,0.7870,0.7870,0.4065,0.8696,0.6249,0.7337,0.9032,0.8091,0.8136,0.3169,0.8621,0.1553,0.3200,0.0000,0.0000,0.0000
