run_time,current_driver_player_number,driver_changed_this_frame,driver_change_count_total,warning_active,driver_input_this_frame,warning_reaction_time,inputs_per_second,player1_collision_counter,player2_collision_counter,player3_collision_counter,player4_collision_counter,collision_count_total
68.2711,2,0,7,0,0,-1.0000,0.0000,21,22,0,0,43
68.2917,2,0,7,0,0,-1.0000,0.0000,21,22,0,0,43
68.3098,2,0,7,0,0,-1.0000,0.0000,21,22,0,0,43
68.3295,2,0,7,0,0,-1.0000,0.0000,21,22,0,0,43
68.3480,2,0,7,0,0,-1.0000,0.0000,21,22,0,0,43
68.3668,2,0,7,0,0,-1.0000,0.0000,21,22,0,0,43
68.3862,2,0,7,0,0,-1.0000,0.0000,21,22,0,0,43
68.4077,2,0,7,0,0,-1.0000,0.0000,21,22,0,0,43
68.4249,2,0,7,0,0,-1.0000,0.0000,21,22,0,0,43
68.4446,2,0,7,0,0,-1.0000,0.0000,21,22,0,0,43
68.4643,2,0,7,0,0,-1.0000,0.0000,21,22,0,0,43
68.4817,2,0,7,0,0,-1.0000,0.0000,21,22,0,0,43
68.5009,2,0,7,0,0,-1.0000,0.0000,21,22,0,0,43
68.5223,2,0,7,0,0,-1.0000,0.0000,21,22,0,0,43
68.5429,2,0,7,0,0,-1.0000,0.0000,21,22,0,0,43
68.5610,2,0,7,0,0,-1.0000,0.0000,21,22,0,0,43
68.5782,2,0,7,0,0,-1.0000,0.0000,21,22,0,0,43
68.5975,2,0,7,0,0,-1.0000,0.0000,21,22,0,0,43
68.6183,2,0,7,1,1,0.0000,2.0000,21,22,0,0,43
68.6365,2,0,7,1,1,0.0000,3.0000,21,22,0,0,43
68.6548,2,0,7,1,0,0.0000,3.0000,21,22,0,0,43
68.6757,2,0,7,1,0,0.0000,3.0000,21,22,0,0,43
68.6926,2,0,7,1,0,0.0000,3.0000,21,22,0,0,43
68.7128,2,0,7,1,0,0.0000,3.0000,21,22,0,0,43
68.7318,2,0,7,0,0,0.0000,3.0000,21,22,0,0,43
68.7508,2,0,7,0,0,0.0000,3.0000,21,22,0,0,43
68.7699,2,0,7,0,0,0.0000,3.0000,21,22,0,0,43
68.7893,2,0,7,0,0,0.0000,3.0000,21,22,0,0,43
68.8105,2,0,7,0,0,0.0000,3.0000,21,22,0,0,43
68.8285,2,0,7,0,0,0.0000,3.0000,21,22,0,0,43
68.8466,2,0,7,0,0,0.0000,3.0000,21,22,0,0,43
68.8667,2,0,7,0,0,0.0000,3.0000,21,22,0,0,43
68.8876,2,0,7,0,0,0.0000,3.0000,21,22,0,0,43
68.9048,2,0,7,0,0,0.0000,3.0000,21,22,0,0,43
68.9246,2,0,7,0,0,0.0000,3.0000,21,22,0,0,43
68.9431,2,0,7,0,0,0.0000,3.0000,21,22,0,0,43
68.9640,2,0,7,1,0,-1.0000,3.0000,21,22,0,0,43
68.9816,2,0,7,1,0,-1.0000,3.0000,21,22,0,0,43
69.0018,2,0,7,1,0,-1.0000,3.0000,21,22,0,0,43
69.0217,2,0,7,1,0,-1.0000,3.0000,21,22,0,0,43
69.0439,2,0,7,1,0,-1.0000,3.0000,21,22,0,0,43
69.0643,2,0,7,1,0,-1.0000,3.0000,21,22,0,0,43
69.0817,2,0,7,1,0,-1.0000,3.0000,21,22,0,0,43
69.1022,2,0,7,1,0,-1.0000,3.0000,21,22,0,0,43
69.1219,2,0,7,1,0,-1.0000,3.0000,21,22,0,0,43
69.1437,2,0,7,1,0,-1.0000,3.0000,21,22,0,0,43
69.1833,2,0,7,1,0,-1.0000,3.0000,21,22,0,0,43
69.1977,2,0,7,1,0,-1.0000,3.0000,21,22,0,0,43
69.2125,2,0,7,1,0,-1.0000,3.0000,21,22,0,0,43
69.2315,2,0,7,1,0,-1.0000,3.0000,21,22,0,0,43
69.2500,2,0,7,1,0,-1.0000,3.0000,21,22,0,0,43
69.2709,2,0,7,0,0,-1.0000,3.0000,21,23,0,0,44
69.2915,2,0,7,0,0,-1.0000,3.0000,21,23,0,0,44
69.3113,2,0,7,0,0,-1.0000,3.0000,21,23,0,0,44
69.3328,2,0,7,0,0,-1.0000,3.0000,21,23,0,0,44
69.3547,2,0,7,0,0,-1.0000,3.0000,21,23,0,0,44
69.3922,2,0,7,0,0,-1.0000,3.0000,21,23,0,0,44
69.4055,2,0,7,0,0,-1.0000,3.0000,21,23,0,0,44
69.4187,2,0,7,0,0,-1.0000,3.0000,21,23,0,0,44
69.4392,2,0,7,0,0,-1.0000,3.0000,21,23,0,0,44
69.4591,2,0,7,0,0,-1.0000,3.0000,21,23,0,0,44
69.4804,2,0,7,0,0,-1.0000,3.0000,21,23,0,0,44
69.5000,2,0,7,0,0,-1.0000,3.0000,21,23,0,0,44
69.5207,2,0,7,0,0,-1.0000,3.0000,21,23,0,0,44
69.5441,2,0,7,0,0,-1.0000,3.0000,21,23,0,0,44
69.5621,2,0,7,0,0,-1.0000,3.0000,21,23,0,0,44
69.6021,2,0,7,0,0,-1.0000,3.0000,21,23,0,0,44
69.6157,2,0,7,0,0,-1.0000,3.0000,21,23,0,0,44
69.6292,2,0,7,0,0,-1.0000,1.0000,21,23,0,0,44
69.6488,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
69.6691,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
69.6890,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
69.7106,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
69.7315,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
69.7533,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
69.7716,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
69.7909,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
69.8120,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
69.8327,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
69.8545,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
69.8747,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
69.8926,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
69.9137,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
69.9345,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
69.9539,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
69.9771,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
69.9971,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.0148,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.0369,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.0558,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.0763,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.0993,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.1160,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.1378,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.1570,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.1779,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.1993,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.2182,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.2387,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.2575,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.2776,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.2989,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.3200,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.3376,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.3583,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.3785,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.3992,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.4201,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.4384,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.4596,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.4791,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.4985,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.5210,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.5392,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.5600,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.5812,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.6017,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.6229,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.6455,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.6664,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.6858,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.7058,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.7256,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.7471,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.7677,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.7878,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.8267,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.8424,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.8566,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.8720,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.8919,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.9113,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.9320,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.9534,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.9721,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
70.9912,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
71.0110,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
71.0307,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
71.0522,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
71.0702,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
71.0885,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
71.1097,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
71.1302,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
71.1481,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
71.1678,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
71.1878,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
71.2097,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
71.2272,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
71.2479,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
71.2662,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
71.2871,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
71.3071,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
71.3262,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
71.3436,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
71.3653,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
71.3848,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
71.4022,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
71.4219,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
71.4418,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
71.4622,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
71.4821,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
71.4991,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
71.5199,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
71.5399,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
71.5599,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
71.5768,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
71.6008,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
71.6193,2,0,7,0,0,-1.0000,0.0000,21,23,0,0,44
71.6396,2,0,7,1,1,0.0000,2.0000,21,23,0,0,44
71.6567,2,0,7,1,1,0.0000,3.0000,21,23,0,0,44
71.6767,2,0,7,1,0,0.0000,3.0000,21,23,0,0,44
71.6984,2,0,7,1,0,0.0000,3.0000,21,23,0,0,44
71.7185,2,0,7,1,0,0.0000,3.0000,21,23,0,0,44
71.7365,2,0,7,1,0,0.0000,3.0000,21,23,0,0,44
71.7558,2,0,7,0,0,0.0000,3.0000,21,23,0,0,44
71.7759,2,0,7,0,0,0.0000,3.0000,21,23,0,0,44
71.7972,2,0,7,0,0,0.0000,3.0000,21,23,0,0,44
71.8176,2,0,7,0,0,0.0000,3.0000,21,23,0,0,44
71.8356,2,0,7,0,0,0.0000,3.0000,21,23,0,0,44
71.8550,2,0,7,0,0,0.0000,3.0000,21,23,0,0,44
71.8768,2,0,7,0,0,0.0000,3.0000,21,23,0,0,44
71.8967,2,0,7,0,0,0.0000,3.0000,21,23,0,0,44
71.9158,2,0,7,0,0,0.0000,3.0000,21,23,0,0,44
71.9343,2,0,7,0,0,0.0000,3.0000,21,23,0,0,44
71.9538,2,0,7,0,0,0.0000,3.0000,21,23,0,0,44
71.9743,2,0,7,0,0,0.0000,3.0000,21,23,0,0,44
71.9945,2,0,7,0,0,0.0000,3.0000,21,23,0,0,44
72.0107,2,0,7,0,0,0.0000,3.0000,21,23,0,0,44
72.0313,2,0,7,0,0,0.0000,3.0000,21,23,0,0,44
72.0520,2,0,7,0,0,0.0000,3.0000,21,23,0,0,44
72.0721,2,0,7,0,0,0.0000,3.0000,21,23,0,0,44
72.1092,2,0,7,0,0,0.0000,3.0000,21,23,0,0,44
72.1255,2,0,7,0,0,0.0000,3.0000,21,23,0,0,44
72.1418,2,0,7,0,0,0.0000,3.0000,21,23,0,0,44
72.1564,2,0,7,0,0,0.0000,3.0000,21,23,0,0,44
72.1748,2,0,7,0,0,0.0000,3.0000,21,23,0,0,44
72.1941,2,0,7,0,0,0.0000,3.0000,21,23,0,0,44
72.2123,2,0,7,1,1,0.0000,4.0000,21,23,0,0,44
72.2303,2,0,7,1,0,0.0000,4.0000,21,23,0,0,44
72.2520,2,0,7,1,0,0.0000,4.0000,21,23,0,0,44
72.2701,2,0,7,1,0,0.0000,4.0000,21,23,0,0,44
72.2894,2,0,7,1,0,0.0000,4.0000,21,23,0,0,44
72.3286,2,0,7,1,0,0.0000,4.0000,21,23,0,0,44
72.3438,2,0,7,1,0,0.0000,4.0000,21,23,0,0,44
72.3581,2,0,7,1,0,0.0000,4.0000,21,23,0,0,44
72.3756,2,0,7,1,0,0.0000,4.0000,21,23,0,0,44
72.3956,2,0,7,1,0,0.0000,4.0000,21,23,0,0,44
72.4136,2,0,7,1,0,0.0000,4.0000,21,23,0,0,44
72.4332,2,0,7,1,0,0.0000,4.0000,21,23,0,0,44
72.4542,2,0,7,1,0,0.0000,4.0000,21,23,0,0,44
72.4737,2,0,7,1,0,0.0000,4.0000,21,23,0,0,44
72.4927,2,0,7,1,0,0.0000,4.0000,21,23,0,0,44
72.5098,2,0,7,1,0,0.0000,4.0000,21,23,0,0,44
72.5310,2,0,7,1,0,0.0000,4.0000,21,23,0,0,44
72.5499,2,0,7,0,0,0.0000,4.0000,21,23,0,0,44
72.5669,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
72.5874,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
72.6086,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
72.6294,2,0,7,0,1,0.0000,6.0000,21,24,0,0,45
72.6482,2,0,7,0,1,0.0000,5.0000,21,24,0,0,45
72.6668,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
72.6879,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
72.7076,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
72.7447,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
72.7575,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
72.7698,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
72.7898,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
72.8090,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
72.8318,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
72.8513,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
72.8709,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
72.8877,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
72.9094,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
72.9307,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
72.9500,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
72.9680,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
72.9880,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
73.0092,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
73.0288,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
73.0483,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
73.0675,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
73.0875,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
73.1078,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
73.1272,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
73.1454,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
73.1669,2,0,7,0,1,0.0000,5.0000,21,24,0,0,45
73.1884,2,0,7,0,0,0.0000,5.0000,21,24,0,0,45
73.2074,2,0,7,0,0,0.0000,5.0000,21,24,0,0,45
73.2275,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
73.2453,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
73.2668,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
73.2866,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
73.3069,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
73.3277,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
73.3456,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
73.3651,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
73.3887,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
73.4073,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
73.4268,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
73.4451,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
73.4646,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
73.4860,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
73.5059,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
73.5230,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
73.5434,2,0,7,0,0,0.0000,4.0000,21,24,0,0,45
73.5651,2,0,7,1,1,0.0000,5.0000,21,24,0,0,45
73.5857,2,0,7,1,0,0.0000,5.0000,21,24,0,0,45
73.6050,2,0,7,1,0,0.0000,5.0000,21,24,0,0,45
73.6242,2,0,7,1,0,0.0000,5.0000,21,24,0,0,45
73.6443,2,0,7,1,0,0.0000,3.0000,21,24,0,0,45
73.6662,2,0,7,1,0,0.0000,2.0000,21,24,0,0,45
73.6878,2,0,7,1,0,0.0000,2.0000,21,24,0,0,45
73.7084,2,0,7,1,0,0.0000,2.0000,21,24,0,0,45
73.7288,2,0,7,1,0,0.0000,2.0000,21,24,0,0,45
73.7482,2,0,7,1,0,0.0000,2.0000,21,24,0,0,45
73.7855,2,0,7,1,1,0.0000,3.0000,21,24,0,0,45
73.7974,2,0,7,1,0,0.0000,3.0000,21,24,0,0,45
73.8115,2,0,7,1,0,0.0000,3.0000,21,24,0,0,45
73.8326,2,0,7,1,0,0.0000,3.0000,21,24,0,0,45
73.8555,2,0,7,1,0,0.0000,3.0000,21,24,0,0,45
73.8764,2,0,7,1,0,0.0000,3.0000,21,24,0,0,45
73.8946,2,0,7,1,0,0.0000,3.0000,21,24,0,0,45
73.9158,2,0,7,1,0,0.0000,3.0000,21,24,0,0,45
73.9357,2,0,7,1,0,0.0000,3.0000,21,24,0,0,45
73.9572,2,0,7,1,0,0.0000,3.0000,21,24,0,0,45
73.9970,2,0,7,1,0,-1.0000,3.0000,21,25,0,0,46
74.0152,2,0,7,1,0,-1.0000,3.0000,21,25,0,0,46
74.0307,2,0,7,1,0,-1.0000,3.0000,21,25,0,0,46
74.0460,2,0,7,1,0,-1.0000,3.0000,21,25,0,0,46
74.0683,2,0,7,1,0,-1.0000,3.0000,21,25,0,0,46
74.0890,2,0,7,1,0,-1.0000,3.0000,21,25,0,0,46
74.1091,2,0,7,1,0,-1.0000,3.0000,21,25,0,0,46
74.1321,2,0,7,1,0,-1.0000,3.0000,21,25,0,0,46
74.1510,2,0,7,1,0,-1.0000,3.0000,21,25,0,0,46
74.1705,2,0,7,1,0,-1.0000,2.0000,21,25,0,0,46
74.2122,2,0,7,0,0,-1.0000,2.0000,21,25,0,0,46
74.2248,2,0,7,0,0,-1.0000,2.0000,21,25,0,0,46
74.2377,2,0,7,0,1,-1.0000,3.0000,21,25,0,0,46
74.2588,2,0,7,0,0,-1.0000,3.0000,21,25,0,0,46
74.2796,2,0,7,0,0,-1.0000,3.0000,21,25,0,0,46
74.3011,2,0,7,0,0,-1.0000,3.0000,21,25,0,0,46
74.3209,2,0,7,0,0,-1.0000,3.0000,21,25,0,0,46
74.3449,2,0,7,0,0,-1.0000,3.0000,21,25,0,0,46
74.3636,2,0,7,0,0,-1.0000,3.0000,21,25,0,0,46
74.3808,2,0,7,0,0,-1.0000,3.0000,21,25,0,0,46
74.4018,2,0,7,0,0,-1.0000,3.0000,21,25,0,0,46
74.4224,2,0,7,0,0,-1.0000,3.0000,21,25,0,0,46
74.4433,2,0,7,0,0,-1.0000,3.0000,21,25,0,0,46
74.4638,2,0,7,0,0,-1.0000,3.0000,21,25,0,0,46
74.4845,2,0,7,0,0,-1.0000,3.0000,21,25,0,0,46
74.5017,2,0,7,0,0,-1.0000,3.0000,21,25,0,0,46
74.5221,2,0,7,0,0,-1.0000,3.0000,21,25,0,0,46
74.5432,2,0,7,0,0,-1.0000,3.0000,21,25,0,0,46
74.5630,2,0,7,0,0,-1.0000,3.0000,21,25,0,0,46
74.5812,2,0,7,0,0,-1.0000,2.0000,21,25,0,0,46
74.6205,2,0,7,0,0,-1.0000,2.0000,21,25,0,0,46
74.6350,2,0,7,0,0,-1.0000,2.0000,21,25,0,0,46
74.6492,2,0,7,0,0,-1.0000,2.0000,21,25,0,0,46
74.6647,2,0,7,0,1,-1.0000,3.0000,21,25,0,0,46
74.6882,2,0,7,0,0,-1.0000,3.0000,21,25,0,0,46
74.7078,2,0,7,0,0,-1.0000,3.0000,21,25,0,0,46
74.7263,2,0,7,0,0,-1.0000,3.0000,21,25,0,0,46
74.7468,2,0,7,0,0,-1.0000,3.0000,21,25,0,0,46
74.7680,2,0,7,0,0,-1.0000,3.0000,21,25,0,0,46
74.7872,2,0,7,0,0,-1.0000,2.0000,21,25,0,0,46
74.8254,2,0,7,0,1,-1.0000,3.0000,21,25,0,0,46
74.8393,2,0,7,0,0,-1.0000,3.0000,21,25,0,0,46
74.8527,2,0,7,0,0,-1.0000,3.0000,21,25,0,0,46
74.8713,2,0,7,0,0,-1.0000,3.0000,21,25,0,0,46
74.8908,2,0,7,0,0,-1.0000,3.0000,21,25,0,0,46
74.9109,2,0,7,0,0,-1.0000,3.0000,21,25,0,0,46
74.9310,2,0,7,0,0,-1.0000,3.0000,21,25,0,0,46
74.9544,2,0,7,0,0,-1.0000,3.0000,21,25,0,0,46
74.9709,2,0,7,0,0,-1.0000,3.0000,21,25,0,0,46
74.9913,2,0,7,0,0,-1.0000,3.0000,21,25,0,0,46
75.0105,2,0,7,0,0,-1.0000,3.0000,21,25,0,0,46
75.0321,2,0,7,0,0,-1.0000,3.0000,21,25,0,0,46
75.0500,2,0,7,0,1,-1.0000,4.0000,21,25,0,0,46
75.0701,2,0,7,0,1,-1.0000,5.0000,21,25,0,0,46
75.0897,2,0,7,0,0,-1.0000,5.0000,21,25,0,0,46
75.1096,2,0,7,0,0,-1.0000,5.0000,21,25,0,0,46
75.1310,2,0,7,0,0,-1.0000,5.0000,21,25,0,0,46
75.1502,2,0,7,0,0,-1.0000,5.0000,21,25,0,0,46
75.1686,2,0,7,0,0,-1.0000,5.0000,21,25,0,0,46
75.1878,2,0,7,0,0,-1.0000,5.0000,21,25,0,0,46
75.2095,2,0,7,0,0,-1.0000,5.0000,21,25,0,0,46
75.2291,2,0,7,0,0,-1.0000,5.0000,21,25,0,0,46
75.2488,2,0,7,0,0,-1.0000,4.0000,21,25,0,0,46
75.2716,2,0,7,0,0,-1.0000,4.0000,21,25,0,0,46
75.2890,2,0,7,0,0,-1.0000,4.0000,21,25,0,0,46
75.3106,2,0,7,0,1,-1.0000,5.0000,21,25,0,0,46
75.3321,2,0,7,0,0,-1.0000,5.0000,21,25,0,0,46
75.3518,2,0,7,0,0,-1.0000,5.0000,21,25,0,0,46
75.3698,2,0,7,0,0,-1.0000,5.0000,21,25,0,0,46
75.3921,2,0,7,0,0,-1.0000,5.0000,21,25,0,0,46
75.4118,2,0,7,0,0,-1.0000,5.0000,21,25,0,0,46
75.4516,2,0,7,0,0,-1.0000,5.0000,21,25,0,0,46
75.4652,2,0,7,0,0,-1.0000,5.0000,21,25,0,0,46
75.4776,2,0,7,0,0,-1.0000,5.0000,21,25,0,0,46
75.4979,2,0,7,0,0,-1.0000,5.0000,21,25,0,0,46
75.5206,2,0,7,0,0,-1.0000,5.0000,21,25,0,0,46
75.5421,2,0,7,0,0,-1.0000,5.0000,21,25,0,0,46
75.5631,2,0,7,0,0,-1.0000,5.0000,21,25,0,0,46
75.5832,2,0,7,0,0,-1.0000,5.0000,21,25,0,0,46
75.6054,2,0,7,0,0,-1.0000,5.0000,21,25,0,0,46
75.6259,2,0,7,0,0,-1.0000,5.0000,21,25,0,0,46
75.6459,2,0,7,0,0,-1.0000,5.0000,21,25,0,0,46
75.6663,2,0,7,0,0,-1.0000,4.0000,21,25,0,0,46
75.6883,2,0,7,0,0,-1.0000,4.0000,21,25,0,0,46
75.7082,2,0,7,0,0,-1.0000,4.0000,21,25,0,0,46
75.7287,2,0,7,0,0,-1.0000,4.0000,21,25,0,0,46
75.7475,2,0,7,0,0,-1.0000,4.0000,21,25,0,0,46
75.7693,2,0,7,0,0,-1.0000,4.0000,21,25,0,0,46
75.7895,2,0,7,0,0,-1.0000,4.0000,21,25,0,0,46
75.8104,2,0,7,0,0,-1.0000,4.0000,21,25,0,0,46
75.8322,2,0,7,0,0,-1.0000,3.0000,21,25,0,0,46
75.8513,2,0,7,0,0,-1.0000,3.0000,21,25,0,0,46
75.8727,2,0,7,0,0,-1.0000,3.0000,21,25,0,0,46
75.8910,2,0,7,0,0,-1.0000,3.0000,21,25,0,0,46
75.9112,2,0,7,0,0,-1.0000,3.0000,21,25,0,0,46
75.9336,2,0,7,0,0,-1.0000,3.0000,21,25,0,0,46
75.9539,2,0,7,0,0,-1.0000,3.0000,21,25,0,0,46
75.9739,2,0,7,0,1,-1.0000,5.0000,21,25,0,0,46
75.9925,2,0,7,0,1,-1.0000,6.0000,21,25,0,0,46
76.0135,2,0,7,0,0,-1.0000,6.0000,21,25,0,0,46
76.0333,2,0,7,0,0,-1.0000,6.0000,21,25,0,0,46
76.0558,2,0,7,0,0,-1.0000,5.0000,21,25,0,0,46
76.0753,2,0,7,0,0,-1.0000,4.0000,21,25,0,0,46
76.0954,2,0,7,0,0,-1.0000,4.0000,21,25,0,0,46
