run_time;current_driver_player_number;driver_changed_this_frame;driver_change_count_total;curve_active;warning_active;driver_input_this_frame;inputs_per_second;player1_collision_counter;player2_collision_counter;player3_collision_counter;player4_collision_counter;collision_count_total
65.88541;1;0;0;False;0;0;1.0000;22;0;0;0;22
65.90459;1;0;0;False;0;0;1.0000;22;0;0;0;22
65.92322;1;0;0;False;0;0;1.0000;22;0;0;0;22
65.94254;1;0;0;False;0;0;1.0000;22;0;0;0;22
65.96147;1;0;0;False;0;0;1.0000;22;0;0;0;22
65.98449;1;0;0;False;0;0;1.0000;22;0;0;0;22
66.00362;1;0;0;False;0;0;1.0000;22;0;0;0;22
66.02386;1;0;0;False;0;0;1.0000;22;0;0;0;22
66.04255;1;0;0;False;0;0;1.0000;22;0;0;0;22
66.0648;1;0;0;False;0;0;1.0000;22;0;0;0;22
66.08512;1;0;0;False;0;0;1.0000;22;0;0;0;22
66.1038;1;0;0;False;0;0;1.0000;22;0;0;0;22
66.12543;1;0;0;False;0;0;1.0000;22;0;0;0;22
66.14306;1;0;0;False;0;0;1.0000;22;0;0;0;22
66.1655;1;0;0;False;0;0;1.0000;22;0;0;0;22
66.18533;1;0;0;False;0;0;1.0000;22;0;0;0;22
66.20655;1;0;0;False;0;0;1.0000;22;0;0;0;22
66.22684;1;0;0;False;0;0;1.0000;22;0;0;0;22
66.24212;1;0;0;False;0;0;1.0000;22;0;0;0;22
66.27064;1;0;0;False;0;0;1.0000;22;0;0;0;22
66.29205;1;0;0;False;0;0;1.0000;22;0;0;0;22
66.31323;1;0;0;False;0;0;1.0000;22;0;0;0;22
66.33395;1;0;0;False;0;0;1.0000;22;0;0;0;22
66.35416;1;0;0;False;0;0;1.0000;22;0;0;0;22
66.37315;1;0;0;False;0;0;1.0000;22;0;0;0;22
66.39501;1;0;0;False;0;0;1.0000;22;0;0;0;22
66.41495;1;0;0;False;0;0;1.0000;22;0;0;0;22
66.43549;1;0;0;False;0;0;1.0000;22;0;0;0;22
66.45612;1;0;0;False;0;0;1.0000;22;0;0;0;22
66.47662;1;0;0;False;0;0;1.0000;22;0;0;0;22
66.49778;1;0;0;False;0;0;1.0000;22;0;0;0;22
66.51875;1;0;0;False;0;0;1.0000;22;0;0;0;22
66.54138;1;0;0;False;0;0;1.0000;23;0;0;0;23
66.56719;1;0;0;False;0;0;1.0000;23;0;0;0;23
66.58514;1;0;0;False;0;0;1.0000;23;0;0;0;23
66.60371;1;0;0;False;0;0;1.0000;23;0;0;0;23
66.62518;1;0;0;False;0;0;1.0000;23;0;0;0;23
66.6436;1;0;0;False;0;0;1.0000;23;0;0;0;23
66.66673;1;0;0;False;0;0;1.0000;23;0;0;0;23
66.68749;1;0;0;False;0;0;1.0000;23;0;0;0;23
66.70862;1;0;0;False;0;0;1.0000;23;0;0;0;23
66.73056;1;0;0;False;0;0;1.0000;23;0;0;0;23
66.75211;1;0;0;False;0;0;1.0000;23;0;0;0;23
66.773;1;0;0;False;0;0;1.0000;23;0;0;0;23
66.79324;1;0;0;False;0;0;1.0000;23;0;0;0;23
66.8121;1;0;0;False;0;0;1.0000;23;0;0;0;23
66.83325;1;0;0;False;0;0;1.0000;23;0;0;0;23
66.85381;1;0;0;False;0;0;1.0000;23;0;0;0;23
66.87637;1;0;0;False;0;0;0.0000;23;0;0;0;23
66.89902;1;0;0;False;0;0;0.0000;23;0;0;0;23
66.9202;1;0;0;False;0;0;0.0000;23;0;0;0;23
66.94049;1;0;0;False;0;0;0.0000;23;0;0;0;23
66.95959;1;0;0;False;0;0;0.0000;23;0;0;0;23
66.9806;1;0;0;False;0;0;0.0000;23;0;0;0;23
67.00073;1;0;0;False;0;0;0.0000;23;0;0;0;23
67.02152;1;0;0;False;0;0;0.0000;23;0;0;0;23
67.04144;1;0;0;False;0;0;0.0000;23;0;0;0;23
67.06352;1;0;0;False;0;0;0.0000;23;0;0;0;23
67.08289;1;0;0;False;0;0;0.0000;23;0;0;0;23
67.10397;1;0;0;False;0;0;0.0000;23;0;0;0;23
67.12309;1;0;0;False;0;0;0.0000;23;0;0;0;23
67.14374;1;0;0;False;0;0;0.0000;24;0;0;0;24
67.16441;1;0;0;False;0;0;0.0000;24;0;0;0;24
67.18551;1;0;0;False;0;0;0.0000;24;0;0;0;24
67.20802;1;0;0;False;0;0;0.0000;24;0;0;0;24
67.22603;1;0;0;False;0;0;0.0000;24;0;0;0;24
67.2468;1;0;0;False;0;0;0.0000;24;0;0;0;24
67.26805;1;0;0;False;0;0;0.0000;24;0;0;0;24
67.28835;1;0;0;False;0;0;0.0000;24;0;0;0;24
67.30954;1;0;0;False;0;0;0.0000;24;0;0;0;24
67.33193;1;0;0;False;0;0;0.0000;24;0;0;0;24
67.3523;1;0;0;False;0;0;0.0000;24;0;0;0;24
67.37388;1;0;0;False;0;0;0.0000;24;0;0;0;24
67.39428;1;0;0;False;0;0;0.0000;24;0;0;0;24
67.41403;1;0;0;False;0;0;0.0000;24;0;0;0;24
67.43429;1;0;0;False;0;0;0.0000;24;0;0;0;24
67.45573;1;0;0;False;0;0;0.0000;24;0;0;0;24
67.47579;1;0;0;False;0;0;0.0000;24;0;0;0;24
67.49844;1;0;0;False;0;0;0.0000;24;0;0;0;24
67.51974;1;0;0;False;0;0;0.0000;24;0;0;0;24
67.54044;1;0;0;False;0;0;0.0000;24;0;0;0;24
67.56151;1;0;0;False;0;0;0.0000;24;0;0;0;24
67.58147;1;0;0;False;0;0;0.0000;24;0;0;0;24
67.60221;1;0;0;False;0;0;0.0000;24;0;0;0;24
67.623;1;0;0;False;0;0;0.0000;24;0;0;0;24
67.64369;1;0;0;False;0;0;0.0000;24;0;0;0;24
67.66494;1;0;0;False;0;0;0.0000;24;0;0;0;24
67.68472;1;0;0;False;0;0;0.0000;24;0;0;0;24
67.7066;1;0;0;False;0;0;0.0000;24;0;0;0;24
67.72752;1;0;0;False;0;0;0.0000;24;0;0;0;24
67.74775;1;0;0;False;0;0;0.0000;24;0;0;0;24
67.76839;1;0;0;False;0;0;0.0000;24;0;0;0;24
67.78836;1;0;0;False;0;0;0.0000;24;0;0;0;24
67.80886;1;0;0;False;0;0;0.0000;24;0;0;0;24
67.83049;1;0;0;False;0;0;0.0000;24;0;0;0;24
67.85171;1;0;0;False;0;0;0.0000;24;0;0;0;24
67.87209;1;0;0;False;0;0;0.0000;24;0;0;0;24
67.89168;1;0;0;False;0;0;0.0000;24;0;0;0;24
67.91259;1;0;0;False;0;0;0.0000;24;0;0;0;24
67.93361;1;0;0;False;0;0;0.0000;24;0;0;0;24
67.95437;1;0;0;False;0;0;0.0000;24;0;0;0;24
67.976;1;0;0;False;0;0;0.0000;24;0;0;0;24
67.99533;1;0;0;False;0;0;0.0000;24;0;0;0;24
68.01844;1;0;0;False;0;0;0.0000;24;0;0;0;24
68.03851;1;0;0;False;0;0;0.0000;24;0;0;0;24
68.05887;1;0;0;False;0;0;0.0000;24;0;0;0;24
68.07989;1;0;0;False;0;0;0.0000;24;0;0;0;24
68.10043;1;0;0;False;0;0;0.0000;24;0;0;0;24
68.12106;1;0;0;False;0;0;0.0000;24;0;0;0;24
68.1413;1;0;0;False;0;0;0.0000;24;0;0;0;24
68.16209;1;0;0;False;0;0;0.0000;24;0;0;0;24
68.18363;1;0;0;False;0;0;0.0000;24;0;0;0;24
68.20379;1;0;0;False;1;0;0.0000;24;0;0;0;24
68.22392;1;0;0;False;1;0;0.0000;24;0;0;0;24
68.24323;1;0;0;False;1;0;0.0000;24;0;0;0;24
68.26466;1;0;0;False;1;0;0.0000;24;0;0;0;24
68.28583;1;0;0;False;1;0;0.0000;24;0;0;0;24
68.30772;1;0;0;False;1;0;0.0000;24;0;0;0;24
68.32708;1;0;0;False;1;0;0.0000;24;0;0;0;24
68.34839;1;0;0;False;1;0;0.0000;24;0;0;0;24
68.36977;1;0;0;False;1;0;0.0000;24;0;0;0;24
68.39058;1;0;0;False;1;0;0.0000;24;0;0;0;24
68.41125;1;0;0;False;1;0;0.0000;24;0;0;0;24
68.43176;1;0;0;False;1;0;0.0000;24;0;0;0;24
68.45237;1;0;0;False;1;0;0.0000;24;0;0;0;24
68.4734;1;0;0;False;1;0;0.0000;24;0;0;0;24
68.49517;1;0;0;False;1;0;0.0000;24;0;0;0;24
68.51527;1;0;0;False;1;0;0.0000;24;0;0;0;24
68.53587;1;0;0;False;1;0;0.0000;24;0;0;0;24
68.55615;1;0;0;False;1;0;0.0000;24;0;0;0;24
68.57645;1;0;0;False;1;0;0.0000;24;0;0;0;24
68.59832;1;0;0;False;1;0;0.0000;24;0;0;0;24
68.61834;1;0;0;False;1;0;0.0000;24;0;0;0;24
68.63972;1;0;0;False;1;0;0.0000;24;0;0;0;24
68.6608;1;0;0;False;1;0;0.0000;24;0;0;0;24
68.68142;1;0;0;False;1;0;0.0000;24;0;0;0;24
68.70101;1;0;0;False;1;0;0.0000;24;0;0;0;24
68.72243;1;0;0;False;1;0;0.0000;24;0;0;0;24
68.74275;1;0;0;False;1;0;0.0000;24;0;0;0;24
68.76297;1;0;0;False;1;0;0.0000;24;0;0;0;24
68.78341;1;0;0;False;1;0;0.0000;24;0;0;0;24
68.80466;1;0;0;False;1;0;0.0000;24;0;0;0;24
68.82508;1;0;0;False;1;0;0.0000;24;0;0;0;24
68.8446;1;0;0;False;1;0;0.0000;24;0;0;0;24
68.86619;1;0;0;False;1;0;0.0000;24;0;0;0;24
68.8868;1;0;0;False;1;0;0.0000;24;0;0;0;24
68.90715;1;0;0;False;1;0;0.0000;24;0;0;0;24
68.92795;1;0;0;False;1;0;0.0000;24;0;0;0;24
68.94913;1;0;0;False;1;0;0.0000;24;0;0;0;24
68.96864;1;0;0;False;1;0;0.0000;24;0;0;0;24
68.98836;1;0;0;False;1;0;0.0000;24;0;0;0;24
69.00948;1;0;0;False;1;0;0.0000;24;0;0;0;24
69.02933;1;0;0;False;1;0;0.0000;24;0;0;0;24
69.05024;1;0;0;False;1;0;0.0000;24;0;0;0;24
69.06972;1;0;0;False;1;0;0.0000;24;0;0;0;24
69.08891;1;0;0;False;1;0;0.0000;24;0;0;0;24
69.10886;1;0;0;False;1;0;0.0000;24;0;0;0;24
69.13042;1;0;0;False;0;0;0.0000;24;0;0;0;24
69.1492;1;0;0;False;0;0;0.0000;24;0;0;0;24
69.16887;1;0;0;False;0;0;0.0000;24;0;0;0;24
69.19355;1;0;0;False;0;0;0.0000;24;0;0;0;24
69.20889;1;0;0;False;0;0;0.0000;24;0;0;0;24
69.22969;1;0;0;False;0;0;0.0000;25;0;0;0;25
69.2494;1;0;0;False;1;0;0.0000;25;0;0;0;25
69.27125;1;0;0;False;1;0;0.0000;25;0;0;0;25
69.29087;1;0;0;False;1;0;0.0000;25;0;0;0;25
69.31053;1;0;0;False;1;0;0.0000;25;0;0;0;25
69.33201;1;0;0;False;1;0;0.0000;25;0;0;0;25
69.35394;1;0;0;False;1;0;0.0000;25;0;0;0;25
69.37597;1;0;0;False;1;0;0.0000;25;0;0;0;25
69.39612;1;0;0;False;1;0;0.0000;25;0;0;0;25
69.41732;1;0;0;False;1;0;0.0000;25;0;0;0;25
69.44037;1;0;0;False;1;0;0.0000;25;0;0;0;25
69.46011;1;0;0;False;1;0;0.0000;25;0;0;0;25
69.48285;1;0;0;False;1;0;0.0000;25;0;0;0;25
69.50664;1;0;0;False;1;0;0.0000;25;0;0;0;25
69.52761;1;0;0;False;1;0;0.0000;25;0;0;0;25
69.55402;1;0;0;False;1;0;0.0000;25;0;0;0;25
69.57598;1;0;0;False;1;0;0.0000;25;0;0;0;25
69.59466;1;0;0;False;1;0;0.0000;25;0;0;0;25
69.61625;1;0;0;False;1;0;0.0000;25;0;0;0;25
69.63901;1;0;0;False;1;0;0.0000;25;0;0;0;25
69.65935;1;0;0;False;1;0;0.0000;25;0;0;0;25
69.68023;1;0;0;False;1;0;0.0000;25;0;0;0;25
69.703;1;0;0;False;1;0;0.0000;25;0;0;0;25
69.72127;1;0;0;False;1;0;0.0000;25;0;0;0;25
69.74168;1;0;0;False;1;0;0.0000;25;0;0;0;25
69.75914;1;0;0;False;1;0;0.0000;25;0;0;0;25
69.78072;1;0;0;False;1;0;0.0000;25;0;0;0;25
69.79877;1;0;0;False;1;0;0.0000;25;0;0;0;25
69.82003;1;0;0;False;1;0;0.0000;25;0;0;0;25
69.83996;1;0;0;False;1;0;0.0000;25;0;0;0;25
69.85793;1;0;0;False;1;0;0.0000;25;0;0;0;25
69.87721;1;0;0;False;1;0;0.0000;25;0;0;0;25
69.89735;1;0;0;False;1;0;0.0000;25;0;0;0;25
69.91753;1;0;0;False;1;0;0.0000;25;0;0;0;25
69.93665;1;0;0;False;1;0;0.0000;25;0;0;0;25
69.95615;1;0;0;False;1;0;0.0000;25;0;0;0;25
69.97416;1;0;0;False;1;0;0.0000;25;0;0;0;25
69.99358;1;0;0;False;1;0;0.0000;25;0;0;0;25
70.01231;1;0;0;False;1;0;0.0000;25;0;0;0;25
70.03181;1;0;0;False;1;0;0.0000;25;0;0;0;25
70.05116;1;0;0;False;1;0;0.0000;25;0;0;0;25
70.07013;1;0;0;False;1;0;0.0000;25;0;0;0;25
70.08858;1;0;0;False;1;0;0.0000;25;0;0;0;25
70.10937;1;0;0;False;1;0;0.0000;25;0;0;0;25
70.12832;1;0;0;False;0;0;0.0000;25;0;0;0;25
70.14755;1;0;0;False;0;0;0.0000;25;0;0;0;25
70.16669;1;0;0;False;0;0;0.0000;25;0;0;0;25
70.18671;1;0;0;False;0;0;0.0000;25;0;0;0;25
70.20574;1;0;0;False;0;0;0.0000;25;0;0;0;25
70.22623;1;0;0;False;0;0;0.0000;25;0;0;0;25
70.24514;1;0;0;False;0;0;0.0000;25;0;0;0;25
70.26341;1;0;0;False;0;0;0.0000;26;0;0;0;26
70.28306;1;0;0;False;0;0;0.0000;26;0;0;0;26
70.30172;1;0;0;False;0;0;0.0000;26;0;0;0;26
70.32114;1;0;0;False;0;0;0.0000;26;0;0;0;26
70.3396;1;0;0;False;0;0;0.0000;26;0;0;0;26
70.36017;1;0;0;False;0;0;0.0000;26;0;0;0;26
70.37814;1;0;0;False;0;0;0.0000;26;0;0;0;26
70.39924;1;0;0;False;0;0;0.0000;26;0;0;0;26
70.4178;1;0;0;False;0;0;0.0000;26;0;0;0;26
70.43751;1;0;0;False;0;0;0.0000;26;0;0;0;26
70.45662;1;0;0;False;0;0;0.0000;26;0;0;0;26
70.47589;1;0;0;False;1;0;0.0000;26;0;0;0;26
70.49423;1;0;0;False;1;0;0.0000;26;0;0;0;26
70.51364;1;0;0;False;1;0;0.0000;26;0;0;0;26
70.53413;1;0;0;False;1;0;0.0000;26;0;0;0;26
70.55306;1;0;0;False;1;0;0.0000;26;0;0;0;26
70.57362;1;0;0;False;1;0;0.0000;26;0;0;0;26
70.59241;1;0;0;False;1;0;0.0000;26;0;0;0;26
70.6127;1;0;0;False;1;0;0.0000;26;0;0;0;26
70.63185;1;0;0;False;1;0;0.0000;26;0;0;0;26
70.65215;1;0;0;False;1;0;0.0000;26;0;0;0;26
70.67007;1;0;0;False;1;0;0.0000;26;0;0;0;26
70.69137;1;0;0;False;1;0;0.0000;26;0;0;0;26
70.71072;1;0;0;False;1;0;0.0000;26;0;0;0;26
70.73159;1;0;0;False;1;0;0.0000;26;0;0;0;26
70.75086;1;0;0;False;1;0;0.0000;26;0;0;0;26
70.77081;1;0;0;False;1;0;0.0000;26;0;0;0;26
70.78842;1;0;0;False;1;0;0.0000;26;0;0;0;26
70.80907;1;0;0;False;1;0;0.0000;26;0;0;0;26
70.82859;1;0;0;False;1;0;0.0000;26;0;0;0;26
70.84776;1;0;0;False;1;0;0.0000;26;0;0;0;26
70.8684;1;0;0;False;1;0;0.0000;26;0;0;0;26
70.88713;1;0;0;False;1;0;0.0000;26;0;0;0;26
70.90731;1;0;0;False;1;0;0.0000;26;0;0;0;26
70.9258;1;0;0;False;1;0;0.0000;26;0;0;0;26
70.94484;1;0;0;False;1;0;0.0000;26;0;0;0;26
70.96558;1;0;0;False;1;0;0.0000;26;0;0;0;26
70.9846;1;0;0;False;1;0;0.0000;26;0;0;0;26
71.00424;1;0;0;False;1;0;0.0000;26;0;0;0;26
71.02312;1;0;0;False;1;0;0.0000;26;0;0;0;26
71.0431;1;0;0;False;1;0;0.0000;26;0;0;0;26
71.06195;1;0;0;False;1;0;0.0000;26;0;0;0;26
71.07894;1;0;0;False;1;0;0.0000;26;0;0;0;26
71.09785;1;0;0;False;1;0;0.0000;26;0;0;0;26
71.1172;1;0;0;False;1;0;0.0000;26;0;0;0;26
71.13556;1;0;0;False;1;0;0.0000;26;0;0;0;26
71.15508;1;0;0;False;1;0;0.0000;26;0;0;0;26
71.17515;1;0;0;False;1;0;0.0000;26;0;0;0;26
71.19331;1;0;0;False;1;0;0.0000;26;0;0;0;26
71.21287;1;0;0;False;1;0;0.0000;26;0;0;0;26
71.23222;1;0;0;False;1;0;0.0000;26;0;0;0;26
71.25163;1;0;0;False;1;0;0.0000;26;0;0;0;26
71.2764;1;0;0;False;0;0;0.0000;27;0;0;0;27
71.2971;1;0;0;False;0;0;0.0000;27;0;0;0;27
71.31945;1;0;0;False;0;0;0.0000;27;0;0;0;27
71.34076;1;0;0;False;0;0;0.0000;27;0;0;0;27
71.36007;1;0;0;False;0;0;0.0000;27;0;0;0;27
71.38155;1;0;0;False;0;0;0.0000;27;0;0;0;27
71.40069;1;0;0;False;0;0;0.0000;27;0;0;0;27
71.42159;1;0;0;False;0;0;0.0000;27;0;0;0;27
71.44099;1;0;0;False;0;0;0.0000;27;0;0;0;27
71.46094;1;0;0;False;0;0;0.0000;27;0;0;0;27
71.47997;1;0;0;False;0;0;0.0000;27;0;0;0;27
71.50024;1;0;0;False;0;0;0.0000;27;0;0;0;27
71.5192;1;0;0;False;0;0;0.0000;27;0;0;0;27
71.53883;1;0;0;False;0;0;0.0000;27;0;0;0;27
71.55676;1;0;0;False;0;0;0.0000;27;0;0;0;27
71.57656;1;0;0;False;0;0;0.0000;27;0;0;0;27
71.59509;1;0;0;False;0;0;0.0000;27;0;0;0;27
71.6139;1;0;0;False;0;0;0.0000;27;0;0;0;27
71.63282;1;0;0;False;0;0;0.0000;27;0;0;0;27
71.65322;1;0;0;False;0;0;0.0000;27;0;0;0;27
71.67157;1;0;0;False;0;0;0.0000;27;0;0;0;27
71.6888;1;0;0;False;0;0;0.0000;27;0;0;0;27
71.70787;1;0;0;False;0;0;0.0000;28;0;0;0;28
71.72776;1;0;0;False;0;0;0.0000;28;0;0;0;28
71.7472;1;0;0;False;0;0;0.0000;28;0;0;0;28
71.76512;1;0;0;False;0;0;0.0000;28;0;0;0;28
71.78529;1;0;0;False;0;0;0.0000;28;0;0;0;28
71.80437;1;0;0;False;0;0;0.0000;28;0;0;0;28
71.82369;1;0;0;False;0;0;0.0000;28;0;0;0;28
71.84098;1;0;0;False;0;0;0.0000;28;0;0;0;28
71.86208;1;0;0;False;0;0;0.0000;28;0;0;0;28
71.87951;1;0;0;False;0;0;0.0000;28;0;0;0;28
71.89989;1;0;0;False;0;0;0.0000;28;0;0;0;28
71.9159;1;0;0;False;0;0;0.0000;28;0;0;0;28
71.93784;1;0;0;False;0;0;0.0000;28;0;0;0;28
71.95583;1;0;0;False;0;0;0.0000;28;0;0;0;28
71.97398;1;0;0;False;0;0;0.0000;28;0;0;0;28
71.99326;1;0;0;False;0;0;0.0000;28;0;0;0;28
72.01103;1;0;0;False;0;0;0.0000;28;0;0;0;28
72.02823;1;0;0;False;0;0;0.0000;28;0;0;0;28
72.04833;1;0;0;False;0;0;0.0000;28;0;0;0;28
72.07234;1;0;0;False;0;0;0.0000;28;0;0;0;28
72.08682;1;0;0;False;0;0;0.0000;28;0;0;0;28
72.10455;1;0;0;False;0;0;0.0000;28;0;0;0;28
72.12477;1;0;0;False;0;0;0.0000;28;0;0;0;28
72.14078;1;0;0;False;0;0;0.0000;28;0;0;0;28
72.16006;1;0;0;False;0;0;0.0000;28;0;0;0;28
72.18021;1;0;0;False;0;0;0.0000;28;0;0;0;28
72.19899;1;0;0;False;0;0;0.0000;28;0;0;0;28
72.21631;1;0;0;False;0;0;0.0000;28;0;0;0;28
72.23698;1;0;0;False;0;0;0.0000;28;0;0;0;28
72.25522;1;0;0;False;0;0;0.0000;28;0;0;0;28
72.27253;1;0;0;False;0;0;0.0000;28;0;0;0;28
72.29254;1;0;0;False;0;0;0.0000;28;0;0;0;28
72.31034;1;0;0;False;0;0;0.0000;28;0;0;0;28
72.32832;1;0;0;False;0;0;0.0000;28;0;0;0;28
72.3485;1;0;0;False;0;0;0.0000;28;0;0;0;28
72.36623;1;0;0;False;0;0;0.0000;28;0;0;0;28
72.38428;1;0;0;False;0;0;0.0000;28;0;0;0;28
72.40409;1;0;0;False;0;0;0.0000;28;0;0;0;28
72.42197;1;0;0;False;0;0;0.0000;28;0;0;0;28
72.44127;1;0;0;False;0;0;0.0000;28;0;0;0;28
72.45917;1;0;0;False;0;0;0.0000;28;0;0;0;28
72.479;1;0;0;False;0;0;0.0000;28;0;0;0;28
72.49688;1;0;0;False;0;0;0.0000;28;0;0;0;28
72.515;1;0;0;False;0;0;0.0000;28;0;0;0;28
72.53457;1;0;0;False;0;0;0.0000;28;0;0;0;28
72.55311;1;0;0;False;0;0;0.0000;28;0;0;0;28
72.57132;1;0;0;False;0;0;0.0000;28;0;0;0;28
72.59051;1;0;0;False;0;0;0.0000;28;0;0;0;28
72.60979;1;0;0;False;0;0;0.0000;28;0;0;0;28
72.62707;1;0;0;False;1;0;0.0000;28;0;0;0;28
72.64603;1;0;0;False;1;0;0.0000;28;0;0;0;28
72.66415;1;0;0;False;1;0;0.0000;28;0;0;0;28
72.68217;1;0;0;False;1;0;0.0000;28;0;0;0;28
72.70335;1;0;0;False;1;0;0.0000;28;0;0;0;28
72.72289;1;0;0;False;1;0;0.0000;28;0;0;0;28
72.73904;1;0;0;False;1;0;0.0000;28;0;0;0;28
72.76067;1;0;0;False;1;0;0.0000;28;0;0;0;28
72.77776;1;0;0;False;1;0;0.0000;28;0;0;0;28
72.79602;1;0;0;False;1;0;0.0000;28;0;0;0;28
72.81622;1;0;0;False;1;0;0.0000;28;0;0;0;28
72.83475;1;0;0;False;1;0;0.0000;28;0;0;0;28
72.85107;1;0;0;False;1;0;0.0000;28;0;0;0;28
72.87074;1;0;0;False;1;0;0.0000;28;0;0;0;28
72.89127;1;0;0;False;1;0;0.0000;28;0;0;0;28
72.91775;1;0;0;False;1;0;0.0000;28;0;0;0;28
72.93102;1;0;0;False;1;0;0.0000;28;0;0;0;28
72.94914;1;0;0;False;1;0;0.0000;28;0;0;0;28
72.97064;1;0;0;False;1;0;0.0000;28;0;0;0;28
72.98841;1;0;0;False;1;0;0.0000;28;0;0;0;28
73.0055;1;0;0;False;1;0;0.0000;28;0;0;0;28
73.0266;1;0;0;False;1;0;0.0000;28;0;0;0;28
73.04369;1;0;0;False;1;0;0.0000;28;0;0;0;28
73.06113;1;0;0;False;1;0;0.0000;28;0;0;0;28
73.08323;1;0;0;False;1;0;0.0000;28;0;0;0;28
73.09926;1;0;0;False;1;0;0.0000;28;0;0;0;28
73.11699;1;0;0;False;1;0;0.0000;28;0;0;0;28
73.13796;1;0;0;False;1;0;0.0000;28;0;0;0;28
73.15596;1;0;0;False;1;0;0.0000;28;0;0;0;28
73.17339;1;0;0;False;1;0;0.0000;28;0;0;0;28
73.19345;1;0;0;False;1;0;0.0000;28;0;0;0;28
73.2147;1;0;0;False;1;0;0.0000;28;0;0;0;28
73.22885;1;0;0;False;0;0;0.0000;29;0;0;0;29
73.25056;1;0;0;False;0;0;0.0000;29;0;0;0;29
73.26806;1;0;0;False;0;0;0.0000;29;0;0;0;29
73.28693;1;0;0;False;0;0;0.0000;29;0;0;0;29
73.30657;1;0;0;False;1;0;0.0000;29;0;0;0;29
73.32552;1;0;0;False;1;0;0.0000;29;0;0;0;29
73.34443;1;0;0;False;1;0;0.0000;29;0;0;0;29
73.36177;1;0;0;False;1;0;0.0000;29;0;0;0;29
73.38364;1;0;0;False;1;0;0.0000;29;0;0;0;29
73.40284;1;0;0;False;1;0;0.0000;29;0;0;0;29
73.41975;1;0;0;False;0;0;0.0000;29;0;0;0;29
73.4389;1;0;0;False;0;0;0.0000;29;0;0;0;29
73.45956;1;0;0;False;0;0;0.0000;29;0;0;0;29
73.47643;1;0;0;False;0;0;0.0000;29;0;0;0;29
73.49409;1;0;0;False;0;0;0.0000;29;0;0;0;29
73.51389;1;0;0;False;0;0;0.0000;29;0;0;0;29
73.53241;1;0;0;False;0;0;0.0000;29;0;0;0;29
73.55011;1;0;0;False;0;0;0.0000;29;0;0;0;29
73.57091;1;0;0;False;0;0;0.0000;29;0;0;0;29
73.58786;1;0;0;False;0;0;0.0000;29;0;0;0;29
73.60635;1;0;0;False;0;0;0.0000;29;0;0;0;29
73.62619;1;0;0;False;0;0;0.0000;29;0;0;0;29
73.64395;1;0;0;False;0;0;0.0000;29;0;0;0;29
73.66051;1;0;0;False;0;0;0.0000;29;0;0;0;29
73.68066;1;0;0;False;0;0;0.0000;29;0;0;0;29
73.69992;1;0;0;False;0;0;0.0000;29;0;0;0;29
73.71593;1;0;0;False;0;0;0.0000;29;0;0;0;29
73.73717;1;0;0;False;0;0;0.0000;29;0;0;0;29
73.75416;1;0;0;False;0;0;0.0000;29;0;0;0;29
73.77185;1;0;0;False;0;0;0.0000;29;0;0;0;29
73.79044;1;0;0;False;0;0;0.0000;29;0;0;0;29
73.81016;1;0;0;False;0;0;0.0000;29;0;0;0;29
73.82798;1;0;0;False;0;0;0.0000;29;0;0;0;29
73.84344;1;0;0;False;0;0;0.0000;29;0;0;0;29
73.86337;1;0;0;False;0;0;0.0000;29;0;0;0;29
73.88277;1;0;0;False;0;0;0.0000;29;0;0;0;29
73.89985;1;0;0;False;0;0;0.0000;29;0;0;0;29
73.91764;1;0;0;False;0;0;0.0000;29;0;0;0;29
73.93817;1;0;0;False;0;0;0.0000;29;0;0;0;29
73.95441;1;0;0;False;0;0;0.0000;29;0;0;0;29
73.97242;1;0;0;False;0;0;0.0000;29;0;0;0;29
73.99158;1;0;0;False;0;0;0.0000;29;0;0;0;29
74.00948;1;0;0;False;0;0;0.0000;29;0;0;0;29
74.02737;1;0;0;False;0;0;0.0000;29;0;0;0;29
74.04754;1;0;0;False;0;0;0.0000;29;0;0;0;29
74.06584;1;0;0;False;0;0;0.0000;29;0;0;0;29
74.08189;1;0;0;False;0;0;0.0000;29;0;0;0;29
74.10085;1;0;0;False;0;0;0.0000;29;0;0;0;29
74.11958;1;0;0;False;0;0;0.0000;29;0;0;0;29
74.13905;1;0;0;False;0;0;0.0000;29;0;0;0;29
74.15737;1;0;0;False;0;0;0.0000;29;0;0;0;29
74.17416;1;0;0;False;0;0;0.0000;29;0;0;0;29
74.19407;1;0;0;False;0;0;0.0000;29;0;0;0;29
74.21255;1;0;0;False;0;0;0.0000;29;0;0;0;29
74.23009;1;0;0;False;0;0;0.0000;29;0;0;0;29
74.24871;1;0;0;False;0;0;0.0000;29;0;0;0;29
74.26733;1;0;0;False;0;0;0.0000;29;0;0;0;29
74.28452;1;0;0;False;0;0;0.0000;29;0;0;0;29
74.30437;1;0;0;False;0;0;0.0000;30;0;0;0;30
74.32265;1;0;0;False;0;0;0.0000;30;0;0;0;30
74.35587;1;0;0;False;0;0;0.0000;30;0;0;0;30
74.36566;1;0;0;False;0;0;0.0000;30;0;0;0;30
74.38078;1;0;0;False;0;0;0.0000;30;0;0;0;30
74.39915;1;0;0;False;0;0;0.0000;30;0;0;0;30
74.41953;1;0;0;False;0;0;0.0000;30;0;0;0;30
74.43803;1;0;0;False;0;0;0.0000;30;0;0;0;30
