run_time,current_driver_player_number,driver_changed_this_frame,driver_change_count_total,warning_active,driver_input_this_frame,warning_reaction_time,inputs_per_second,warning_obstacle_result,collision_count_total
61.3129,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
61.3324,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
61.3523,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
61.3729,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
61.3923,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
61.4132,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
61.4322,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
61.4517,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
61.4717,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
61.4908,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
61.5085,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
61.5322,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
61.5512,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
61.5712,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
61.5908,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
61.6104,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
61.6295,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
61.6489,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
61.6678,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
61.6863,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
61.7058,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
61.7249,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
61.7454,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
61.7642,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
61.7822,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
61.8061,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
61.8223,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
61.8458,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
61.8646,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
61.8836,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
61.9046,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
61.9203,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
61.9426,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
61.9620,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
61.9817,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
61.9994,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
62.0186,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
62.0379,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
62.0602,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
62.0761,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
62.0956,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
62.1162,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
62.1379,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
62.1727,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
62.1841,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
62.1993,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
62.2162,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
62.2372,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
62.2591,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
62.2756,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
62.2961,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
62.3156,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
62.3372,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
62.3532,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
62.3904,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
62.4013,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
62.4151,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
62.4358,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
62.4536,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
62.4733,-1,0,0,0,0,-1.0000,0.0000,"avoided",32
62.4908,-1,0,0,1,0,-1.0000,0.0000,,32
62.5105,-1,0,0,1,0,-1.0000,0.0000,,32
62.5283,-1,0,0,1,0,-1.0000,0.0000,,32
62.5549,-1,0,0,1,0,-1.0000,0.0000,,32
62.5899,-1,0,0,1,0,-1.0000,0.0000,,32
62.5992,-1,0,0,1,0,-1.0000,0.0000,,32
62.6135,-1,0,0,1,0,-1.0000,0.0000,,32
62.6329,-1,0,0,1,0,-1.0000,0.0000,,32
62.6524,-1,0,0,1,0,-1.0000,0.0000,,32
62.6709,-1,0,0,1,0,-1.0000,0.0000,,33
62.6895,-1,0,0,1,0,-1.0000,0.0000,,33
62.7085,-1,0,0,1,0,-1.0000,0.0000,,33
62.7278,-1,0,0,1,0,-1.0000,0.0000,,33
62.7466,-1,0,0,1,0,-1.0000,0.0000,,33
62.7671,-1,0,0,1,0,-1.0000,0.0000,,33
62.8030,-1,0,0,1,0,-1.0000,0.0000,,33
62.8130,-1,0,0,1,0,-1.0000,0.0000,,33
62.8251,-1,0,0,1,0,-1.0000,0.0000,,33
62.8470,-1,0,0,1,0,-1.0000,0.0000,,33
62.8684,-1,0,0,1,0,-1.0000,0.0000,,33
62.8879,-1,0,0,1,0,-1.0000,0.0000,,33
62.9090,-1,0,0,1,0,-1.0000,0.0000,,33
62.9278,-1,0,0,1,0,-1.0000,0.0000,,33
62.9484,-1,0,0,1,0,-1.0000,0.0000,,33
62.9712,-1,0,0,1,0,-1.0000,0.0000,,33
62.9902,-1,0,0,1,0,-1.0000,0.0000,,33
63.0129,-1,0,0,1,0,-1.0000,0.0000,,33
63.0350,-1,0,0,1,0,-1.0000,0.0000,,33
63.0580,-1,0,0,1,0,-1.0000,0.0000,,33
63.0818,-1,0,0,1,0,-1.0000,0.0000,,33
63.1043,-1,0,0,1,0,-1.0000,0.0000,,33
63.1297,-1,0,0,1,0,-1.0000,0.0000,,33
63.1563,-1,0,0,0,0,-1.0000,0.0000,"avoided",33
63.1819,-1,0,0,0,0,-1.0000,0.0000,"avoided",33
63.2075,-1,0,0,0,0,-1.0000,0.0000,"avoided",33
63.2304,-1,0,0,0,0,-1.0000,0.0000,"avoided",33
63.2522,-1,0,0,0,0,-1.0000,0.0000,"avoided",33
63.2776,-1,0,0,0,0,-1.0000,0.0000,"avoided",33
63.3022,-1,0,0,0,0,-1.0000,0.0000,"avoided",33
63.3287,-1,0,0,0,0,-1.0000,0.0000,"avoided",33
63.3592,-1,0,0,0,0,-1.0000,0.0000,"avoided",33
63.3820,-1,0,0,0,0,-1.0000,0.0000,"avoided",33
63.4299,-1,0,0,0,0,-1.0000,0.0000,"avoided",33
63.4425,-1,0,0,0,0,-1.0000,0.0000,"avoided",33
63.4617,-1,0,0,0,0,-1.0000,0.0000,"avoided",33
63.4881,-1,0,0,0,1,-1.0000,1.0000,"avoided",33
63.5130,-1,0,0,0,0,-1.0000,1.0000,"avoided",33
63.5363,-1,0,0,0,0,-1.0000,1.0000,"avoided",33
63.5601,-1,0,0,0,0,-1.0000,1.0000,"avoided",33
63.5830,-1,0,0,0,0,-1.0000,1.0000,"avoided",33
63.6283,-1,0,0,0,0,-1.0000,1.0000,"avoided",33
63.6395,-1,0,0,0,0,-1.0000,1.0000,"avoided",33
63.6579,-1,0,0,0,0,-1.0000,1.0000,"avoided",33
63.6833,-1,0,0,0,0,-1.0000,1.0000,"avoided",33
63.7070,-1,0,0,0,0,-1.0000,1.0000,"avoided",33
63.7305,-1,0,0,0,0,-1.0000,1.0000,"avoided",33
63.7551,-1,0,0,0,0,-1.0000,1.0000,"avoided",33
63.7793,-1,0,0,0,0,-1.0000,1.0000,"avoided",33
63.8027,-1,0,0,0,0,-1.0000,1.0000,"avoided",33
63.8267,-1,0,0,0,0,-1.0000,1.0000,"avoided",33
63.8496,-1,0,0,1,0,-1.0000,1.0000,,33
63.8731,-1,0,0,1,0,-1.0000,1.0000,,33
63.8955,-1,0,0,1,0,-1.0000,1.0000,,33
63.9195,-1,0,0,1,0,-1.0000,1.0000,,33
63.9434,-1,0,0,1,0,-1.0000,1.0000,,33
63.9662,-1,0,0,1,0,-1.0000,1.0000,,33
63.9909,-1,0,0,1,0,-1.0000,1.0000,,33
64.0153,-1,0,0,1,0,-1.0000,1.0000,,33
64.0601,-1,0,0,1,0,-1.0000,1.0000,,34
64.0728,-1,0,0,1,0,-1.0000,1.0000,,34
64.0870,-1,0,0,1,0,-1.0000,1.0000,,34
64.1109,-1,0,0,1,0,-1.0000,1.0000,,34
64.1340,-1,0,0,1,0,-1.0000,1.0000,,34
64.1578,-1,0,0,1,0,-1.0000,1.0000,,34
64.1810,-1,0,0,1,0,-1.0000,1.0000,,34
64.2041,-1,0,0,1,0,-1.0000,1.0000,,34
64.2272,-1,0,0,1,0,-1.0000,1.0000,,34
64.2713,-1,0,0,1,0,-1.0000,1.0000,,34
64.2840,-1,0,0,0,0,-1.0000,1.0000,"avoided",34
64.2996,-1,0,0,0,0,-1.0000,1.0000,"avoided",34
64.3244,-1,0,0,0,0,-1.0000,1.0000,"avoided",34
64.3477,-1,0,0,0,0,-1.0000,1.0000,"avoided",34
64.3716,-1,0,0,0,0,-1.0000,1.0000,"avoided",34
64.3948,-1,0,0,0,0,-1.0000,1.0000,"avoided",34
64.4171,-1,0,0,0,0,-1.0000,1.0000,"avoided",34
64.4406,-1,0,0,0,0,-1.0000,1.0000,"avoided",34
64.4832,-1,0,0,0,0,-1.0000,1.0000,"avoided",34
64.4936,-1,0,0,0,0,-1.0000,0.0000,"avoided",34
64.5127,-1,0,0,0,0,-1.0000,0.0000,"avoided",34
64.5377,-1,0,0,0,0,-1.0000,0.0000,"avoided",34
64.5622,-1,0,0,0,0,-1.0000,0.0000,"avoided",34
64.5838,-1,0,0,0,0,-1.0000,0.0000,"avoided",34
64.6077,-1,0,0,0,0,-1.0000,0.0000,"avoided",34
64.6314,-1,0,0,0,0,-1.0000,0.0000,"avoided",34
64.6547,-1,0,0,0,0,-1.0000,0.0000,"avoided",34
64.6997,-1,0,0,0,0,-1.0000,0.0000,"avoided",34
64.7120,-1,0,0,0,0,-1.0000,0.0000,"avoided",34
64.7295,-1,0,0,0,0,-1.0000,0.0000,"avoided",34
64.7533,-1,0,0,0,0,-1.0000,0.0000,"avoided",34
64.7760,-1,0,0,0,0,-1.0000,0.0000,"avoided",34
64.8024,-1,0,0,0,0,-1.0000,0.0000,"avoided",34
64.8269,-1,0,0,0,0,-1.0000,0.0000,"avoided",34
64.8492,-1,0,0,0,0,-1.0000,0.0000,"avoided",34
64.8724,-1,0,0,0,0,-1.0000,0.0000,"avoided",34
64.9118,-1,0,0,0,0,-1.0000,0.0000,"avoided",34
64.9211,-1,0,0,0,0,-1.0000,0.0000,"avoided",34
64.9386,-1,0,0,0,0,-1.0000,0.0000,"avoided",34
64.9580,-1,0,0,0,0,-1.0000,0.0000,"avoided",34
64.9785,-1,0,0,1,0,-1.0000,0.0000,,34
64.9997,-1,0,0,1,0,-1.0000,0.0000,,34
65.0205,-1,0,0,1,0,-1.0000,0.0000,,34
65.0394,-1,0,0,1,0,-1.0000,0.0000,,34
65.0587,-1,0,0,1,0,-1.0000,0.0000,,34
65.0801,-1,0,0,1,0,-1.0000,0.0000,,34
65.1172,-1,0,0,1,0,-1.0000,0.0000,,34
65.1275,-1,0,0,1,0,-1.0000,0.0000,,34
65.1439,-1,0,0,1,0,-1.0000,0.0000,,34
65.1650,-1,0,0,1,0,-1.0000,0.0000,,34
65.1853,-1,0,0,1,0,-1.0000,0.0000,,35
65.2047,-1,0,0,1,0,-1.0000,0.0000,,35
65.2264,-1,0,0,1,0,-1.0000,0.0000,,35
65.2481,-1,0,0,1,0,-1.0000,0.0000,,35
65.2678,-1,0,0,1,0,-1.0000,0.0000,,35
65.2881,-1,0,0,0,0,-1.0000,0.0000,"avoided",35
65.3257,-1,0,0,0,0,-1.0000,0.0000,"avoided",35
65.3365,-1,0,0,0,0,-1.0000,0.0000,"avoided",35
65.3499,-1,0,0,0,0,-1.0000,0.0000,"avoided",35
65.3696,-1,0,0,0,0,-1.0000,0.0000,"avoided",35
65.3921,-1,0,0,0,0,-1.0000,0.0000,"avoided",35
65.4124,-1,0,0,0,0,-1.0000,0.0000,"avoided",36
65.4334,-1,0,0,0,0,-1.0000,0.0000,"avoided",36
65.4518,-1,0,0,0,0,-1.0000,0.0000,"avoided",36
65.4719,-1,0,0,0,0,-1.0000,0.0000,"avoided",36
65.4905,-1,0,0,0,0,-1.0000,0.0000,"avoided",36
65.5285,-1,0,0,0,0,-1.0000,0.0000,"avoided",36
65.5391,-1,0,0,0,0,-1.0000,0.0000,"avoided",36
65.5538,-1,0,0,0,0,-1.0000,0.0000,"avoided",36
65.5734,-1,0,0,0,0,-1.0000,0.0000,"avoided",36
65.5923,-1,0,0,0,0,-1.0000,0.0000,"avoided",36
65.6117,-1,0,0,0,0,-1.0000,0.0000,"avoided",36
65.6320,-1,0,0,0,0,-1.0000,0.0000,"avoided",36
65.6515,-1,0,0,0,0,-1.0000,0.0000,"avoided",36
65.6715,-1,0,0,0,0,-1.0000,0.0000,"avoided",36
65.6914,-1,0,0,0,0,-1.0000,0.0000,"avoided",36
65.7104,-1,0,0,0,0,-1.0000,0.0000,"avoided",36
65.7291,-1,0,0,0,0,-1.0000,0.0000,"avoided",36
65.7489,-1,0,0,0,0,-1.0000,0.0000,"avoided",36
65.7695,-1,0,0,0,0,-1.0000,0.0000,"avoided",36
65.7898,-1,0,0,0,0,-1.0000,0.0000,"avoided",36
65.8094,-1,0,0,0,0,-1.0000,0.0000,"avoided",36
65.8312,-1,0,0,0,0,-1.0000,0.0000,"avoided",36
65.8503,-1,0,0,1,0,-1.0000,0.0000,,36
65.8692,-1,0,0,1,0,-1.0000,0.0000,,36
65.8887,-1,0,0,1,0,-1.0000,0.0000,,36
65.9078,-1,0,0,1,0,-1.0000,0.0000,,36
65.9463,-1,0,0,1,0,-1.0000,0.0000,,36
65.9566,-1,0,0,1,0,-1.0000,0.0000,,36
65.9729,-1,0,0,1,1,0.1226,1.0000,,36
65.9934,-1,0,0,1,0,0.1226,1.0000,,36
66.0148,-1,0,0,1,0,0.1226,1.0000,,36
66.0352,-1,0,0,1,0,0.1226,1.0000,,36
66.0556,-1,0,0,1,0,0.1226,1.0000,,36
66.0760,-1,0,0,1,0,0.1226,1.0000,,36
66.0965,-1,0,0,1,0,0.1226,1.0000,,36
66.1173,-1,0,0,1,0,0.1226,1.0000,,36
66.1370,-1,0,0,1,0,0.1226,1.0000,,36
66.1573,-1,0,0,1,0,0.1226,1.0000,,36
66.1784,-1,0,0,1,0,0.1226,1.0000,,36
66.1994,-1,0,0,1,0,0.1226,1.0000,,36
66.2187,-1,0,0,1,0,0.1226,1.0000,,36
66.2409,-1,0,0,1,0,0.1226,1.0000,,36
66.2594,-1,0,0,1,0,0.1226,1.0000,,36
66.2810,-1,0,0,0,0,0.1226,1.0000,"avoided",36
66.3017,-1,0,0,0,0,0.1226,1.0000,"avoided",36
66.3219,-1,0,0,0,0,0.1226,1.0000,"avoided",37
66.3595,-1,0,0,0,0,0.1226,1.0000,"avoided",37
66.3702,-1,0,0,0,0,0.1226,1.0000,"avoided",37
66.3881,-1,0,0,0,0,0.1226,1.0000,"avoided",37
66.4080,-1,0,0,0,0,0.1226,1.0000,"avoided",37
66.4287,-1,0,0,0,0,0.1226,1.0000,"avoided",37
66.4496,-1,0,0,0,0,0.1226,1.0000,"avoided",37
66.4703,-1,0,0,0,0,0.1226,1.0000,"avoided",37
66.4924,-1,0,0,0,0,0.1226,1.0000,"avoided",37
66.5145,-1,0,0,0,0,0.1226,1.0000,"avoided",37
66.5345,-1,0,0,0,0,0.1226,1.0000,"avoided",37
66.5714,-1,0,0,0,0,0.1226,1.0000,"avoided",37
66.5835,-1,0,0,0,0,0.1226,1.0000,"avoided",37
66.5996,-1,0,0,0,0,0.1226,1.0000,"avoided",37
66.6218,-1,0,0,0,0,0.1226,1.0000,"avoided",37
66.6408,-1,0,0,0,0,0.1226,1.0000,"avoided",37
66.6608,-1,0,0,0,0,0.1226,1.0000,"avoided",37
66.6831,-1,0,0,0,0,0.1226,1.0000,"avoided",37
66.7018,-1,0,0,0,0,0.1226,1.0000,"avoided",37
66.7233,-1,0,0,0,0,0.1226,1.0000,"avoided",37
66.7447,-1,0,0,0,0,0.1226,1.0000,"avoided",37
66.7637,-1,0,0,0,0,0.1226,1.0000,"avoided",37
66.7809,-1,0,0,0,0,0.1226,1.0000,"avoided",37
66.8023,-1,0,0,0,0,0.1226,1.0000,"avoided",37
66.8236,-1,0,0,0,0,0.1226,1.0000,"avoided",37
66.8446,-1,0,0,0,0,0.1226,1.0000,"avoided",37
66.8641,-1,0,0,0,0,0.1226,1.0000,"avoided",37
66.8828,-1,0,0,0,0,0.1226,1.0000,"avoided",37
66.9045,-1,0,0,0,0,0.1226,1.0000,"avoided",37
66.9235,-1,0,0,0,0,0.1226,1.0000,"avoided",37
66.9422,-1,0,0,0,0,0.1226,1.0000,"avoided",37
66.9627,-1,0,0,0,0,0.1226,1.0000,"avoided",37
67.0013,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.0153,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.0270,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.0482,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.0686,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.0893,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.1084,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.1289,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.1486,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.1711,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.2073,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.2234,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.2366,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.2548,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.2756,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.2965,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.3162,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.3387,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.3588,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.3805,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.3986,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.4181,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.4389,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.4599,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.4809,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.5016,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.5247,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.5458,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.5719,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.5925,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.6321,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.6426,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.6586,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.6810,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.7003,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.7169,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.7371,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.7576,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.7786,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.7972,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.8158,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.8364,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.8564,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.8761,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.8939,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.9139,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.9343,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.9536,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.9738,-1,0,0,0,0,0.1226,0.0000,"avoided",37
67.9926,-1,0,0,0,0,0.1226,0.0000,"avoided",37
68.0138,-1,0,0,0,0,0.1226,0.0000,"avoided",37
68.0337,-1,0,0,0,0,0.1226,0.0000,"avoided",37
68.0539,-1,0,0,0,0,0.1226,0.0000,"avoided",37
68.0731,-1,0,0,0,0,0.1226,0.0000,"avoided",37
68.0927,-1,0,0,0,0,0.1226,0.0000,"avoided",37
68.1135,-1,0,0,0,0,0.1226,0.0000,"avoided",37
68.1344,-1,0,0,0,0,0.1226,0.0000,"avoided",37
68.1533,-1,0,0,0,0,0.1226,0.0000,"avoided",37
68.1736,-1,0,0,0,0,0.1226,0.0000,"avoided",37
68.1937,-1,0,0,0,0,0.1226,0.0000,"avoided",37
68.2146,-1,0,0,0,0,0.1226,0.0000,"avoided",37
68.2351,-1,0,0,0,0,0.1226,0.0000,"avoided",37
68.2558,-1,0,0,0,0,0.1226,0.0000,"avoided",37
68.2753,-1,0,0,0,0,0.1226,0.0000,"avoided",37
68.2958,-1,0,0,0,0,0.1226,0.0000,"avoided",37
68.3159,-1,0,0,0,0,0.1226,0.0000,"avoided",37
68.3364,-1,0,0,0,0,0.1226,0.0000,"avoided",37
68.3567,-1,0,0,0,0,0.1226,0.0000,"avoided",37
68.3768,-1,0,0,0,0,0.1226,0.0000,"avoided",37
68.3971,-1,0,0,0,0,0.1226,0.0000,"avoided",37
68.4171,-1,0,0,0,0,0.1226,0.0000,"avoided",37
68.4375,-1,0,0,0,0,0.1226,0.0000,"avoided",37
68.4582,-1,0,0,0,0,0.1226,0.0000,"avoided",37
68.4779,-1,0,0,0,0,0.1226,0.0000,"avoided",37
68.4982,-1,0,0,0,0,0.1226,0.0000,"avoided",37
68.5185,-1,0,0,0,0,0.1226,0.0000,"avoided",37
68.5396,-1,0,0,0,0,0.1226,0.0000,"avoided",37
68.5593,-1,0,0,0,0,0.1226,0.0000,"avoided",37
68.5797,-1,0,0,0,0,0.1226,0.0000,"avoided",37
68.6029,-1,0,0,0,0,0.1226,0.0000,"avoided",37
68.6211,-1,0,0,0,0,0.1226,0.0000,"avoided",37
68.6408,-1,0,0,1,0,-1.0000,0.0000,,37
68.6621,-1,0,0,1,0,-1.0000,0.0000,,37
68.6811,-1,0,0,1,0,-1.0000,0.0000,,37
68.7016,-1,0,0,1,0,-1.0000,0.0000,,37
68.7221,-1,0,0,1,0,-1.0000,0.0000,,37
68.7416,-1,0,0,1,0,-1.0000,0.0000,,37
68.7617,-1,0,0,1,0,-1.0000,0.0000,,37
68.7830,-1,0,0,1,0,-1.0000,0.0000,,37
68.8032,-1,0,0,1,0,-1.0000,0.0000,,37
68.8231,-1,0,0,1,0,-1.0000,0.0000,,37
68.8440,-1,0,0,1,0,-1.0000,0.0000,,37
68.8647,-1,0,0,1,0,-1.0000,0.0000,,37
68.8840,-1,0,0,1,0,-1.0000,0.0000,,37
68.9058,-1,0,0,1,0,-1.0000,0.0000,,37
68.9261,-1,0,0,1,0,-1.0000,0.0000,,37
68.9466,-1,0,0,1,0,-1.0000,0.0000,,37
68.9667,-1,0,0,1,0,-1.0000,0.0000,,37
68.9873,-1,0,0,1,0,-1.0000,0.0000,,37
69.0074,-1,0,0,1,0,-1.0000,0.0000,,37
69.0274,-1,0,0,1,1,0.3866,1.0000,,37
69.0667,-1,0,0,1,1,0.0000,3.0000,,37
69.0762,-1,0,0,1,0,0.0000,3.0000,,37
69.0918,-1,0,0,1,0,0.0000,3.0000,,38
69.1133,-1,0,0,1,0,0.0000,3.0000,,38
69.1334,-1,0,0,1,0,0.0000,3.0000,,38
69.1542,-1,0,0,1,0,0.0000,3.0000,,38
69.1753,-1,0,0,1,0,0.0000,3.0000,,38
69.1960,-1,0,0,1,0,0.0000,3.0000,,38
69.2169,-1,0,0,1,0,0.0000,3.0000,,38
69.2396,-1,0,0,1,0,0.0000,3.0000,,38
69.2793,-1,0,0,1,0,0.0000,3.0000,,38
69.2899,-1,0,0,0,0,0.0000,3.0000,"hit",39
69.3060,-1,0,0,0,0,0.0000,3.0000,"hit",39
69.3277,-1,0,0,0,0,0.0000,3.0000,"hit",39
69.3498,-1,0,0,0,0,0.0000,3.0000,"hit",39
69.3706,-1,0,0,0,0,0.0000,3.0000,"hit",39
69.3918,-1,0,0,0,0,0.0000,3.0000,"hit",39
69.4136,-1,0,0,0,0,0.0000,3.0000,"hit",39
69.4341,-1,0,0,0,0,0.0000,3.0000,"hit",39
69.4554,-1,0,0,0,0,0.0000,3.0000,"hit",39
69.4935,-1,0,0,0,0,0.0000,3.0000,"hit",39
69.5041,-1,0,0,0,0,0.0000,3.0000,"hit",39
69.5193,-1,0,0,0,0,0.0000,3.0000,"hit",39
69.5397,-1,0,0,0,0,0.0000,3.0000,"hit",39
69.5607,-1,0,0,0,0,0.0000,3.0000,"hit",39
69.5815,-1,0,0,0,0,0.0000,3.0000,"hit",39
69.6048,-1,0,0,0,0,0.0000,3.0000,"hit",39
69.6252,-1,0,0,0,0,0.0000,3.0000,"hit",39
69.6456,-1,0,0,0,0,0.0000,3.0000,"hit",39
69.6660,-1,0,0,0,0,0.0000,3.0000,"hit",39
69.7043,-1,0,0,0,0,0.0000,3.0000,"hit",39
69.7144,-1,0,0,0,0,0.0000,3.0000,"hit",39
69.7298,-1,0,0,0,0,0.0000,3.0000,"hit",39
69.7510,-1,0,0,0,0,0.0000,3.0000,"hit",39
69.7722,-1,0,0,0,0,0.0000,3.0000,"hit",39
69.7930,-1,0,0,0,0,0.0000,3.0000,"hit",39
69.8146,-1,0,0,0,0,0.0000,3.0000,"hit",39
69.8353,-1,0,0,0,0,0.0000,3.0000,"hit",39
69.8556,-1,0,0,0,0,0.0000,3.0000,"hit",39
69.8768,-1,0,0,0,0,0.0000,3.0000,"hit",39
69.8966,-1,0,0,0,0,0.0000,3.0000,"hit",39
69.9177,-1,0,0,0,0,0.0000,3.0000,"hit",39
69.9385,-1,0,0,0,0,0.0000,3.0000,"hit",39
69.9590,-1,0,0,0,0,0.0000,3.0000,"hit",39
69.9799,-1,0,0,0,0,0.0000,3.0000,"hit",39
70.0012,-1,0,0,0,0,0.0000,3.0000,"hit",39
70.0217,-1,0,0,0,0,0.0000,3.0000,"hit",39
70.0432,-1,0,0,0,0,0.0000,2.0000,"hit",39
70.0626,-1,0,0,0,0,0.0000,2.0000,"hit",39
70.0831,-1,0,0,0,0,0.0000,0.0000,"hit",39
70.1219,-1,0,0,0,0,0.0000,0.0000,"hit",39
70.1323,-1,0,0,0,0,0.0000,0.0000,"hit",39
70.1476,-1,0,0,0,0,0.0000,0.0000,"hit",39
70.1681,-1,0,0,0,0,0.0000,0.0000,"hit",39
70.1883,-1,0,0,0,0,0.0000,0.0000,"hit",39
70.2090,-1,0,0,0,0,0.0000,0.0000,"hit",39
70.2287,-1,0,0,0,0,0.0000,0.0000,"hit",39
70.2492,-1,0,0,0,0,0.0000,0.0000,"hit",39
70.2707,-1,0,0,0,0,0.0000,0.0000,"hit",39
70.2907,-1,0,0,0,0,0.0000,0.0000,"hit",39
70.3265,-1,0,0,0,1,0.0000,1.0000,"hit",39
70.3366,-1,0,0,0,1,0.0000,2.0000,"hit",39
70.3514,-1,0,0,0,1,0.0000,3.0000,"hit",39
