run_time,current_driver_player_number,driver_changed_this_frame,driver_change_count_total,warning_active,driver_input_this_frame,warning_reaction_time,inputs_per_second,warning_obstacle_result,collision_count_total
74.3871,-1,0,0,0,0,-1.0000,1.0000,"avoided",13
74.4056,-1,0,0,0,0,-1.0000,0.0000,"avoided",13
74.4239,-1,0,0,0,0,-1.0000,0.0000,"avoided",13
74.4442,-1,0,0,0,0,-1.0000,0.0000,"avoided",13
74.4651,-1,0,0,0,0,-1.0000,0.0000,"avoided",13
74.4843,-1,0,0,0,0,-1.0000,0.0000,"avoided",13
74.5030,-1,0,0,0,0,-1.0000,0.0000,"avoided",13
74.5206,-1,0,0,0,0,-1.0000,0.0000,"avoided",13
74.5417,-1,0,0,0,0,-1.0000,0.0000,"avoided",13
74.5590,-1,0,0,0,0,-1.0000,0.0000,"avoided",13
74.5771,-1,0,0,0,0,-1.0000,0.0000,"avoided",13
74.5980,-1,0,0,0,0,-1.0000,0.0000,"avoided",13
74.6184,-1,0,0,0,0,-1.0000,0.0000,"avoided",13
74.6370,-1,0,0,0,0,-1.0000,0.0000,"avoided",13
74.6540,-1,0,0,0,0,-1.0000,0.0000,"avoided",13
74.6749,-1,0,0,0,0,-1.0000,0.0000,"avoided",13
74.6926,-1,0,0,0,0,-1.0000,0.0000,"avoided",13
74.7107,-1,0,0,0,0,-1.0000,0.0000,"avoided",13
74.7310,-1,0,0,0,0,-1.0000,0.0000,"avoided",13
74.7505,-1,0,0,0,0,-1.0000,0.0000,"avoided",13
74.7675,-1,0,0,0,0,-1.0000,0.0000,"avoided",13
74.7873,-1,0,0,0,0,-1.0000,0.0000,"avoided",13
74.8077,-1,0,0,0,1,-1.0000,2.0000,"avoided",13
74.8267,-1,0,0,0,1,-1.0000,3.0000,"avoided",13
74.8431,-1,0,0,0,0,-1.0000,3.0000,"avoided",13
74.8644,-1,0,0,0,0,-1.0000,3.0000,"avoided",13
74.8823,-1,0,0,0,0,-1.0000,3.0000,"avoided",13
74.9011,-1,0,0,0,0,-1.0000,3.0000,"avoided",13
74.9207,-1,0,0,0,0,-1.0000,3.0000,"avoided",13
74.9394,-1,0,0,0,0,-1.0000,3.0000,"avoided",13
74.9568,-1,0,0,0,0,-1.0000,3.0000,"avoided",13
74.9760,-1,0,0,0,0,-1.0000,3.0000,"avoided",13
74.9962,-1,0,0,0,0,-1.0000,3.0000,"avoided",13
75.0161,-1,0,0,0,0,-1.0000,3.0000,"avoided",13
75.0335,-1,0,0,0,0,-1.0000,3.0000,"avoided",13
75.0544,-1,0,0,0,0,-1.0000,3.0000,"avoided",13
75.0723,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
75.0886,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
75.1091,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
75.1306,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
75.1505,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
75.1674,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
75.1854,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
75.2070,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
75.2243,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
75.2431,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
75.2622,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
75.2814,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
75.2997,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
75.3202,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
75.3394,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
75.3602,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
75.3776,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
75.3993,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
75.4191,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
75.4383,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
75.4603,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
75.4768,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
75.4978,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
75.5176,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
75.5362,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
75.5552,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
75.5765,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
75.5959,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
75.6148,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
75.6327,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
75.6543,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
75.6737,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
75.6921,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
75.7105,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
75.7306,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
75.7495,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
75.7683,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
75.7867,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
75.8080,-1,0,0,0,0,-1.0000,1.0000,"avoided",14
75.8269,-1,0,0,0,0,-1.0000,0.0000,"avoided",14
75.8454,-1,0,0,0,0,-1.0000,0.0000,"avoided",14
75.8631,-1,0,0,0,0,-1.0000,0.0000,"avoided",14
75.8839,-1,0,0,0,0,-1.0000,0.0000,"avoided",14
75.9028,-1,0,0,0,0,-1.0000,0.0000,"avoided",14
75.9201,-1,0,0,0,0,-1.0000,0.0000,"avoided",14
75.9396,-1,0,0,0,0,-1.0000,0.0000,"avoided",14
75.9588,-1,0,0,0,0,-1.0000,0.0000,"avoided",14
75.9755,-1,0,0,0,0,-1.0000,0.0000,"avoided",14
75.9962,-1,0,0,0,0,-1.0000,0.0000,"avoided",14
76.0131,-1,0,0,0,0,-1.0000,0.0000,"avoided",14
76.0321,-1,0,0,0,0,-1.0000,0.0000,"avoided",14
76.0514,-1,0,0,0,0,-1.0000,0.0000,"avoided",14
76.0693,-1,0,0,0,0,-1.0000,0.0000,"avoided",14
76.0880,-1,0,0,0,0,-1.0000,0.0000,"avoided",14
76.1063,-1,0,0,0,0,-1.0000,0.0000,"avoided",14
76.1258,-1,0,0,0,1,-1.0000,2.0000,"avoided",14
76.1432,-1,0,0,0,1,-1.0000,3.0000,"avoided",14
76.1636,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
76.1812,-1,0,0,1,0,-1.0000,3.0000,,14
76.1989,-1,0,0,1,0,-1.0000,3.0000,,14
76.2195,-1,0,0,1,0,-1.0000,3.0000,,14
76.2368,-1,0,0,1,0,-1.0000,3.0000,,14
76.2567,-1,0,0,1,0,-1.0000,3.0000,,14
76.2751,-1,0,0,1,0,-1.0000,3.0000,,14
76.2952,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
76.3222,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
76.3404,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
76.3613,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
76.3823,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
76.3973,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
76.4188,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
76.4371,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
76.4560,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
76.4742,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
76.4942,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
76.5123,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
76.5297,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
76.5495,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
76.5677,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
76.5860,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
76.6060,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
76.6247,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
76.6420,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
76.6614,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
76.6792,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
76.6967,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
76.7157,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
76.7345,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
76.7526,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
76.7708,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
76.7902,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
76.8100,-1,0,0,0,1,-1.0000,4.0000,"avoided",14
76.8283,-1,0,0,0,1,-1.0000,5.0000,"avoided",14
76.8462,-1,0,0,0,1,-1.0000,6.0000,"avoided",14
76.8645,-1,0,0,0,0,-1.0000,6.0000,"avoided",14
76.8850,-1,0,0,0,0,-1.0000,6.0000,"avoided",14
76.9035,-1,0,0,0,0,-1.0000,6.0000,"avoided",14
76.9210,-1,0,0,0,0,-1.0000,6.0000,"avoided",14
76.9415,-1,0,0,0,0,-1.0000,6.0000,"avoided",14
76.9601,-1,0,0,0,0,-1.0000,6.0000,"avoided",14
76.9799,-1,0,0,0,0,-1.0000,6.0000,"avoided",14
76.9992,-1,0,0,0,0,-1.0000,6.0000,"avoided",14
77.0167,-1,0,0,0,0,-1.0000,6.0000,"avoided",14
77.0361,-1,0,0,0,0,-1.0000,6.0000,"avoided",14
77.0535,-1,0,0,0,0,-1.0000,6.0000,"avoided",14
77.0746,-1,0,0,0,0,-1.0000,6.0000,"avoided",14
77.0932,-1,0,0,0,0,-1.0000,6.0000,"avoided",14
77.1133,-1,0,0,0,0,-1.0000,6.0000,"avoided",14
77.1315,-1,0,0,0,0,-1.0000,4.0000,"avoided",14
77.1537,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
77.1725,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
77.1925,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
77.2117,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
77.2310,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
77.2521,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
77.2704,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
77.2892,-1,0,0,0,0,-1.0000,3.0000,"avoided",14
77.3083,-1,0,0,1,0,-1.0000,3.0000,,14
77.3278,-1,0,0,1,0,-1.0000,3.0000,,14
77.3457,-1,0,0,1,0,-1.0000,3.0000,,14
77.3648,-1,0,0,1,0,-1.0000,3.0000,,14
77.3852,-1,0,0,1,0,-1.0000,3.0000,,14
77.4053,-1,0,0,1,0,-1.0000,3.0000,,14
77.4241,-1,0,0,1,0,-1.0000,3.0000,,14
77.4412,-1,0,0,1,0,-1.0000,3.0000,,14
77.4632,-1,0,0,1,0,-1.0000,3.0000,,14
77.4828,-1,0,0,1,0,-1.0000,3.0000,,14
77.5019,-1,0,0,1,0,-1.0000,3.0000,,14
77.5229,-1,0,0,1,0,-1.0000,3.0000,,14
77.5429,-1,0,0,1,0,-1.0000,3.0000,,14
77.5645,-1,0,0,1,0,-1.0000,3.0000,,14
77.5837,-1,0,0,1,0,-1.0000,3.0000,,14
77.6056,-1,0,0,1,0,-1.0000,3.0000,,14
77.6258,-1,0,0,1,0,-1.0000,3.0000,,14
77.6465,-1,0,0,1,0,-1.0000,3.0000,,14
77.6680,-1,0,0,1,0,-1.0000,3.0000,,14
77.6913,-1,0,0,1,0,-1.0000,3.0000,"hit",15
77.7122,-1,0,0,1,0,-1.0000,3.0000,"hit",15
77.7342,-1,0,0,1,0,-1.0000,3.0000,"hit",15
77.7560,-1,0,0,0,0,-1.0000,3.0000,"hit",15
77.7781,-1,0,0,0,0,-1.0000,3.0000,"hit",15
77.8017,-1,0,0,0,0,-1.0000,3.0000,"hit",15
77.8249,-1,0,0,0,0,-1.0000,2.0000,"hit",15
77.8488,-1,0,0,0,0,-1.0000,0.0000,"hit",15
77.8700,-1,0,0,1,0,-1.0000,0.0000,,15
77.8925,-1,0,0,1,0,-1.0000,0.0000,,15
77.9158,-1,0,0,1,0,-1.0000,0.0000,,15
77.9376,-1,0,0,1,0,-1.0000,0.0000,,15
77.9590,-1,0,0,1,0,-1.0000,0.0000,,15
77.9811,-1,0,0,1,0,-1.0000,0.0000,,15
78.0033,-1,0,0,1,0,-1.0000,0.0000,,15
78.0271,-1,0,0,1,0,-1.0000,0.0000,,15
78.0511,-1,0,0,1,1,0.1811,1.0000,,16
78.0736,-1,0,0,1,0,0.1811,1.0000,,16
78.0950,-1,0,0,0,0,0.1811,1.0000,"avoided",16
78.1194,-1,0,0,0,0,0.1811,1.0000,"avoided",16
78.1398,-1,0,0,0,0,0.1811,1.0000,"avoided",16
78.1656,-1,0,0,0,0,0.1811,1.0000,"avoided",16
78.1881,-1,0,0,0,0,0.1811,1.0000,"avoided",16
78.2110,-1,0,0,1,0,-1.0000,1.0000,,16
78.2340,-1,0,0,1,0,-1.0000,1.0000,,16
78.2588,-1,0,0,1,0,-1.0000,1.0000,,16
78.2790,-1,0,0,1,0,-1.0000,1.0000,,16
78.3016,-1,0,0,1,0,-1.0000,1.0000,,16
78.3243,-1,0,0,1,0,-1.0000,1.0000,,16
78.3470,-1,0,0,1,0,-1.0000,1.0000,,16
78.3705,-1,0,0,1,0,-1.0000,1.0000,,16
78.3935,-1,0,0,1,0,-1.0000,1.0000,,16
78.4175,-1,0,0,1,0,-1.0000,1.0000,,16
78.4395,-1,0,0,1,0,-1.0000,1.0000,,16
78.4621,-1,0,0,1,0,-1.0000,1.0000,,16
78.4858,-1,0,0,1,0,-1.0000,1.0000,,16
78.5085,-1,0,0,1,0,-1.0000,1.0000,,16
78.5323,-1,0,0,1,0,-1.0000,1.0000,,16
78.5547,-1,0,0,0,0,-1.0000,1.0000,"avoided",16
78.5788,-1,0,0,0,0,-1.0000,1.0000,"avoided",16
78.6019,-1,0,0,0,0,-1.0000,1.0000,"avoided",16
78.6261,-1,0,0,0,0,-1.0000,1.0000,"avoided",16
78.6495,-1,0,0,0,0,-1.0000,1.0000,"avoided",16
78.6732,-1,0,0,0,0,-1.0000,1.0000,"avoided",16
78.6965,-1,0,0,0,0,-1.0000,1.0000,"avoided",16
78.7210,-1,0,0,0,0,-1.0000,1.0000,"avoided",16
78.7465,-1,0,0,0,0,-1.0000,1.0000,"avoided",16
78.7690,-1,0,0,0,0,-1.0000,1.0000,"avoided",16
78.7922,-1,0,0,0,0,-1.0000,1.0000,"avoided",16
78.8165,-1,0,0,0,0,-1.0000,1.0000,"avoided",16
78.8375,-1,0,0,0,0,-1.0000,1.0000,"avoided",16
78.8626,-1,0,0,0,0,-1.0000,1.0000,"avoided",16
78.8845,-1,0,0,0,0,-1.0000,1.0000,"avoided",16
78.9086,-1,0,0,0,0,-1.0000,1.0000,"avoided",16
78.9312,-1,0,0,0,0,-1.0000,1.0000,"avoided",16
78.9542,-1,0,0,0,0,-1.0000,1.0000,"avoided",16
78.9767,-1,0,0,0,0,-1.0000,1.0000,"avoided",16
78.9999,-1,0,0,0,0,-1.0000,1.0000,"avoided",16
79.0226,-1,0,0,0,0,-1.0000,1.0000,"avoided",16
79.0456,-1,0,0,0,0,-1.0000,1.0000,"avoided",16
79.0684,-1,0,0,0,0,-1.0000,0.0000,"avoided",16
79.0920,-1,0,0,0,0,-1.0000,0.0000,"avoided",16
79.1146,-1,0,0,0,0,-1.0000,0.0000,"avoided",16
79.1376,-1,0,0,1,0,-1.0000,0.0000,,16
79.1607,-1,0,0,1,0,-1.0000,0.0000,,16
79.1847,-1,0,0,1,0,-1.0000,0.0000,,16
79.2073,-1,0,0,1,0,-1.0000,0.0000,,16
79.2316,-1,0,0,1,0,-1.0000,0.0000,,16
79.2546,-1,0,0,1,0,-1.0000,0.0000,,16
79.2778,-1,0,0,1,0,-1.0000,0.0000,,16
79.3018,-1,0,0,1,0,-1.0000,0.0000,,16
79.3257,-1,0,0,1,0,-1.0000,0.0000,,16
79.3490,-1,0,0,1,0,-1.0000,0.0000,,16
79.3728,-1,0,0,1,0,-1.0000,0.0000,,16
79.3966,-1,0,0,1,0,-1.0000,0.0000,,16
79.4202,-1,0,0,1,0,-1.0000,0.0000,,16
79.4434,-1,0,0,1,0,-1.0000,0.0000,,16
79.4669,-1,0,0,1,0,-1.0000,0.0000,,16
79.4902,-1,0,0,1,0,-1.0000,0.0000,,16
79.5144,-1,0,0,1,0,-1.0000,0.0000,,16
79.5387,-1,0,0,1,0,-1.0000,0.0000,,16
79.5612,-1,0,0,1,0,-1.0000,0.0000,,16
79.5844,-1,0,0,1,0,-1.0000,0.0000,,16
79.6077,-1,0,0,1,0,-1.0000,0.0000,,16
79.6319,-1,0,0,1,0,-1.0000,0.0000,,16
79.6566,-1,0,0,1,0,-1.0000,0.0000,,16
79.6802,-1,0,0,1,0,-1.0000,0.0000,,16
79.7029,-1,0,0,1,0,-1.0000,0.0000,,16
79.7271,-1,0,0,0,0,-1.0000,0.0000,"avoided",16
79.7509,-1,0,0,0,0,-1.0000,0.0000,"avoided",16
79.7745,-1,0,0,0,0,-1.0000,0.0000,"avoided",16
79.7984,-1,0,0,0,0,-1.0000,0.0000,"avoided",16
79.8214,-1,0,0,0,0,-1.0000,0.0000,"avoided",16
79.8451,-1,0,0,0,0,-1.0000,0.0000,"avoided",16
79.8687,-1,0,0,0,0,-1.0000,0.0000,"avoided",16
79.8923,-1,0,0,0,0,-1.0000,0.0000,"avoided",16
79.9159,-1,0,0,0,1,-1.0000,1.0000,"avoided",16
79.9396,-1,0,0,0,1,-1.0000,3.0000,"avoided",16
79.9632,-1,0,0,0,0,-1.0000,3.0000,"avoided",16
79.9870,-1,0,0,0,0,-1.0000,3.0000,"avoided",17
80.0103,-1,0,0,0,0,-1.0000,3.0000,"avoided",17
80.0334,-1,0,0,0,0,-1.0000,3.0000,"avoided",17
80.0571,-1,0,0,0,0,-1.0000,3.0000,"avoided",17
80.0813,-1,0,0,0,0,-1.0000,3.0000,"avoided",17
80.1052,-1,0,0,0,0,-1.0000,3.0000,"avoided",17
80.1292,-1,0,0,0,0,-1.0000,3.0000,"avoided",17
80.1541,-1,0,0,0,0,-1.0000,3.0000,"avoided",17
80.1787,-1,0,0,0,0,-1.0000,3.0000,"avoided",17
80.2023,-1,0,0,0,0,-1.0000,3.0000,"avoided",17
80.2268,-1,0,0,0,0,-1.0000,3.0000,"avoided",17
80.2503,-1,0,0,0,0,-1.0000,3.0000,"avoided",17
80.2748,-1,0,0,0,0,-1.0000,3.0000,"avoided",17
80.2991,-1,0,0,0,0,-1.0000,3.0000,"avoided",17
80.3225,-1,0,0,0,0,-1.0000,3.0000,"avoided",17
80.3470,-1,0,0,0,0,-1.0000,3.0000,"avoided",17
80.3718,-1,0,0,0,0,-1.0000,3.0000,"avoided",17
80.3955,-1,0,0,0,0,-1.0000,3.0000,"avoided",17
80.4200,-1,0,0,0,0,-1.0000,3.0000,"avoided",17
80.4442,-1,0,0,1,0,-1.0000,3.0000,,17
80.4687,-1,0,0,1,0,-1.0000,3.0000,,17
80.4940,-1,0,0,1,0,-1.0000,3.0000,,17
80.5185,-1,0,0,1,0,-1.0000,3.0000,,17
80.5440,-1,0,0,1,0,-1.0000,3.0000,,17
80.5690,-1,0,0,1,0,-1.0000,3.0000,,17
80.5927,-1,0,0,1,0,-1.0000,3.0000,,17
80.6194,-1,0,0,1,0,-1.0000,3.0000,,17
80.6441,-1,0,0,1,0,-1.0000,3.0000,,17
80.6690,-1,0,0,1,0,-1.0000,3.0000,,17
80.6954,-1,0,0,1,0,-1.0000,3.0000,"hit",18
80.7204,-1,0,0,1,0,-1.0000,3.0000,"hit",18
80.7455,-1,0,0,1,0,-1.0000,3.0000,"hit",18
80.7690,-1,0,0,1,0,-1.0000,3.0000,"hit",18
80.7945,-1,0,0,0,0,-1.0000,3.0000,"hit",18
80.8198,-1,0,0,0,0,-1.0000,3.0000,"hit",18
80.8441,-1,0,0,0,0,-1.0000,3.0000,"hit",18
80.8702,-1,0,0,0,0,-1.0000,3.0000,"hit",18
80.8939,-1,0,0,0,0,-1.0000,3.0000,"hit",18
80.9173,-1,0,0,0,0,-1.0000,2.0000,"hit",18
80.9426,-1,0,0,0,0,-1.0000,0.0000,"hit",18
80.9667,-1,0,0,0,0,-1.0000,0.0000,"hit",18
80.9917,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.0157,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.0402,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.0647,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.0904,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.1165,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.1412,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.1666,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.1921,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.2165,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.2409,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.2645,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.2900,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.3138,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.3455,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.3700,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.3949,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.4202,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.4436,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.4682,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.4921,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.5159,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.5392,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.5627,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.5854,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.6082,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.6301,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.6546,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.6763,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.6980,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.7190,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.7412,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.7635,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.7849,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.8057,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.8255,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.8436,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.8650,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.8848,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.9073,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.9239,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.9442,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.9654,-1,0,0,0,0,-1.0000,0.0000,"hit",18
81.9851,-1,0,0,0,0,-1.0000,0.0000,"hit",18
82.0046,-1,0,0,0,0,-1.0000,0.0000,"hit",18
82.0246,-1,0,0,0,0,-1.0000,0.0000,"hit",18
82.0433,-1,0,0,0,0,-1.0000,0.0000,"hit",18
82.0647,-1,0,0,0,0,-1.0000,0.0000,"hit",18
82.0844,-1,0,0,0,0,-1.0000,0.0000,"hit",18
82.1050,-1,0,0,0,0,-1.0000,0.0000,"hit",18
82.1234,-1,0,0,0,0,-1.0000,0.0000,"hit",18
82.1437,-1,0,0,0,0,-1.0000,0.0000,"hit",18
82.1663,-1,0,0,0,0,-1.0000,0.0000,"hit",18
82.1856,-1,0,0,0,0,-1.0000,0.0000,"hit",18
82.2051,-1,0,0,0,0,-1.0000,0.0000,"hit",18
82.2255,-1,0,0,0,0,-1.0000,0.0000,"hit",18
82.2451,-1,0,0,0,0,-1.0000,0.0000,"hit",18
82.2648,-1,0,0,0,0,-1.0000,0.0000,"hit",18
82.2853,-1,0,0,0,0,-1.0000,0.0000,"hit",18
82.3064,-1,0,0,0,0,-1.0000,0.0000,"hit",18
82.3258,-1,0,0,0,0,-1.0000,0.0000,"hit",18
82.3455,-1,0,0,0,0,-1.0000,0.0000,"hit",18
82.3663,-1,0,0,0,0,-1.0000,0.0000,"hit",18
82.3875,-1,0,0,0,0,-1.0000,0.0000,"hit",18
82.4072,-1,0,0,0,0,-1.0000,0.0000,"hit",18
82.4273,-1,0,0,0,0,-1.0000,0.0000,"hit",18
82.4469,-1,0,0,0,0,-1.0000,0.0000,"hit",18
82.4671,-1,0,0,0,1,-1.0000,1.0000,"hit",18
82.4887,-1,0,0,0,0,-1.0000,1.0000,"hit",18
82.5084,-1,0,0,0,0,-1.0000,1.0000,"hit",18
82.5284,-1,0,0,0,0,-1.0000,1.0000,"hit",18
82.5605,-1,0,0,0,0,-1.0000,1.0000,"hit",18
82.5777,-1,0,0,0,0,-1.0000,1.0000,"hit",18
82.5936,-1,0,0,0,0,-1.0000,1.0000,"hit",18
82.6093,-1,0,0,0,0,-1.0000,1.0000,"hit",18
82.6296,-1,0,0,0,0,-1.0000,1.0000,"hit",18
82.6507,-1,0,0,0,0,-1.0000,1.0000,"hit",18
82.6709,-1,0,0,0,0,-1.0000,1.0000,"hit",18
82.6903,-1,0,0,0,0,-1.0000,1.0000,"hit",19
82.7106,-1,0,0,1,0,-1.0000,1.0000,,19
82.7303,-1,0,0,1,0,-1.0000,1.0000,,19
82.7515,-1,0,0,1,0,-1.0000,1.0000,,19
82.7714,-1,0,0,1,0,-1.0000,1.0000,,19
82.7927,-1,0,0,1,0,-1.0000,1.0000,,19
82.8144,-1,0,0,1,0,-1.0000,1.0000,,19
82.8344,-1,0,0,1,0,-1.0000,1.0000,,19
82.8545,-1,0,0,1,0,-1.0000,1.0000,,19
82.8756,-1,0,0,1,0,-1.0000,1.0000,,19
82.8952,-1,0,0,1,0,-1.0000,1.0000,,19
82.9150,-1,0,0,1,0,-1.0000,1.0000,,19
82.9374,-1,0,0,1,0,-1.0000,1.0000,,19
82.9574,-1,0,0,1,0,-1.0000,1.0000,,19
82.9780,-1,0,0,1,0,-1.0000,1.0000,,19
82.9982,-1,0,0,1,0,-1.0000,1.0000,,19
83.0197,-1,0,0,1,0,-1.0000,1.0000,,19
83.0411,-1,0,0,1,1,0.3305,2.0000,,19
83.0622,-1,0,0,1,0,0.3305,2.0000,,19
83.0820,-1,0,0,1,0,0.3305,2.0000,,19
83.1036,-1,0,0,1,0,0.3305,2.0000,,19
83.1236,-1,0,0,1,0,0.3305,2.0000,,19
83.1446,-1,0,0,1,0,0.3305,2.0000,,19
83.1634,-1,0,0,1,0,0.3305,2.0000,,19
83.1849,-1,0,0,1,0,0.3305,2.0000,,19
83.2054,-1,0,0,1,0,0.3305,2.0000,,19
83.2264,-1,0,0,1,0,0.3305,2.0000,,19
83.2468,-1,0,0,1,0,0.3305,2.0000,,19
83.2673,-1,0,0,1,0,0.3305,2.0000,,19
83.2877,-1,0,0,1,0,0.3305,2.0000,,19
83.3091,-1,0,0,1,0,0.3305,2.0000,,19
83.3295,-1,0,0,0,0,0.3305,2.0000,"avoided",19
83.3497,-1,0,0,0,0,0.3305,2.0000,"avoided",19
83.3703,-1,0,0,0,0,0.3305,2.0000,"avoided",19
83.3900,-1,0,0,0,0,0.3305,2.0000,"avoided",19
83.4118,-1,0,0,0,0,0.3305,2.0000,"avoided",19
