run_time,current_driver_player_number,driver_changed_this_frame,driver_change_count_total,curve_active,drift_check_active,drift_check_result,warning_active,warning_obstacle_id,driver_input_this_frame,inputs_per_second,hit_obstacle_id_this_frame,player1_collision_counter,player2_collision_counter,player3_collision_counter,player4_collision_counter,collision_count_total
30.88828,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
30.90889,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
30.93122,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
30.9537,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
30.97569,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
30.99877,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
31.02011,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
31.04351,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
31.06421,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
31.08867,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
31.11037,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
31.13331,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
31.15573,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
31.17698,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
31.19979,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
31.22215,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
31.24434,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
31.2662,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
31.28848,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
31.31071,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
31.33302,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
31.35539,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
31.37782,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
31.40087,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
31.42309,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
31.44582,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
31.46841,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
31.49122,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
31.5128,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
31.53609,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
31.55992,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
31.57978,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
31.60252,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
31.62534,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
31.64816,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
31.67224,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
31.69646,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
31.72007,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
31.74427,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
31.76737,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
31.7924,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
31.81449,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
31.8382,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
31.86111,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
31.88722,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
31.91007,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
31.93357,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
31.95693,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
31.97978,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
32.00288,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
32.02674,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
32.07169,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
32.08651,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
32.10551,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
32.12915,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
32.15225,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
32.17657,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
32.20094,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
32.22533,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
32.24745,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
32.2718,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
32.29548,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
32.31856,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
32.34366,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
32.36837,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
32.3961,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
32.42012,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
32.44448,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
32.46898,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
32.49159,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
32.51578,1,0,0,0,0,0,0,-1,1,1.0000,-1,0,0,0,0,0
32.53913,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
32.56318,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
32.58599,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
32.60927,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
32.63073,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
32.65399,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
32.67684,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
32.69985,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
32.72509,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
32.74787,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
32.77879,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
32.80132,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
32.82424,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
32.84615,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
32.86883,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
32.89214,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
32.91381,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
32.9363,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
32.95947,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
32.98106,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
33.00282,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
33.02629,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
33.04857,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
33.0714,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
33.09404,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
33.11705,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
33.13795,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
33.16415,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
33.18551,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
33.20799,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
33.2312,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
33.2525,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
33.27651,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
33.29767,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
33.32029,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
33.34249,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
33.36609,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
33.38959,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
33.41106,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
33.43419,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
33.45658,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
33.4799,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
33.5022,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
33.52526,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
33.54734,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
33.56916,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
33.59302,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
33.61364,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
33.63673,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
33.65885,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
33.68216,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
33.70494,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
33.72687,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
33.7495,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
33.77162,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
33.79361,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
33.81566,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
33.83901,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
33.8606,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
33.88367,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
33.9057,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
33.94745,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
33.96517,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
33.98119,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
34.00289,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
34.02492,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.04655,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.06785,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.09102,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.11243,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.135,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.15757,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.17979,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.20195,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.2249,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.24646,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.26949,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.29162,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.3134,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.33503,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.35838,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.38047,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.40573,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.42445,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.44787,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.46915,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.49126,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.51404,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.53561,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.55966,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.58115,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.60428,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.6255,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.64848,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.67096,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.69449,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.7158,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.75811,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.77147,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.78834,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.81112,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.83347,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.85601,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.87804,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.90156,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.92395,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.94615,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.96844,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
34.99028,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
35.01237,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
35.03454,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
35.05747,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
35.07975,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
35.10151,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
35.12339,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
35.1466,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
35.16929,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
35.19114,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
35.21251,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
35.23566,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
35.25793,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
35.27996,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
35.30193,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
35.32414,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
35.34616,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
35.36829,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
35.38976,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
35.4122,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
35.43431,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
35.45687,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
35.47954,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
35.50152,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
35.52338,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
35.54449,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
35.56677,1,0,0,0,0,0,1,2,0,0.0000,-1,0,0,0,0,0
35.58941,1,0,0,0,0,0,1,1,0,0.0000,2,1,0,0,0,1
35.61652,1,0,0,0,0,0,1,1,0,0.0000,-1,1,0,0,0,1
35.63263,1,0,0,0,0,0,1,1,0,0.0000,-1,1,0,0,0,1
35.65569,1,0,0,0,0,0,1,1,0,0.0000,-1,1,0,0,0,1
35.67845,1,0,0,0,0,0,1,1,0,0.0000,-1,1,0,0,0,1
35.69986,1,0,0,0,0,0,1,1,0,0.0000,-1,1,0,0,0,1
35.72233,1,0,0,0,0,0,1,1,0,0.0000,-1,1,0,0,0,1
35.74453,1,0,0,0,0,0,1,1,0,0.0000,-1,1,0,0,0,1
35.76719,1,0,0,0,0,0,1,1,0,0.0000,-1,1,0,0,0,1
35.78994,1,0,0,0,0,0,1,1,0,0.0000,-1,1,0,0,0,1
35.83422,1,0,0,0,0,0,1,1,0,0.0000,-1,1,0,0,0,1
35.84906,1,0,0,0,0,0,1,1,0,0.0000,-1,1,0,0,0,1
35.86629,1,0,0,0,0,0,1,1,0,0.0000,-1,1,0,0,0,1
35.89365,1,0,0,0,0,0,1,1,0,0.0000,-1,1,0,0,0,1
35.91055,1,0,0,0,0,0,1,1,0,0.0000,-1,1,0,0,0,1
35.93317,1,0,0,0,0,0,1,1,0,0.0000,-1,1,0,0,0,1
35.95575,1,0,0,0,0,0,1,1,0,0.0000,-1,1,0,0,0,1
35.97815,1,0,0,0,0,0,1,1,0,0.0000,-1,1,0,0,0,1
36.00035,1,0,0,0,0,0,1,1,0,0.0000,-1,1,0,0,0,1
36.02242,1,0,0,0,0,0,1,1,0,0.0000,-1,1,0,0,0,1
36.04494,1,0,0,0,0,0,1,1,0,0.0000,-1,1,0,0,0,1
36.06643,1,0,0,0,0,0,1,1,0,0.0000,-1,1,0,0,0,1
36.08879,1,0,0,0,0,0,1,1,0,0.0000,-1,1,0,0,0,1
36.11164,1,0,0,0,0,0,1,1,0,0.0000,-1,1,0,0,0,1
36.13474,1,0,0,0,0,0,1,1,0,0.0000,-1,1,0,0,0,1
36.15713,1,0,0,0,0,0,1,1,0,0.0000,-1,1,0,0,0,1
36.17992,1,0,0,0,0,0,1,1,0,0.0000,-1,1,0,0,0,1
36.20254,1,0,0,0,0,0,1,1,0,0.0000,-1,1,0,0,0,1
36.22489,1,0,0,0,0,0,1,1,0,0.0000,-1,1,0,0,0,1
36.24865,1,0,0,0,0,0,1,1,0,0.0000,-1,1,0,0,0,1
36.27172,1,0,0,0,0,0,1,1,0,0.0000,-1,1,0,0,0,1
36.29412,1,0,0,0,0,0,1,1,0,0.0000,-1,1,0,0,0,1
36.31775,1,0,0,0,0,0,1,1,0,0.0000,-1,1,0,0,0,1
36.34233,1,0,0,0,0,0,1,1,0,0.0000,-1,1,0,0,0,1
36.36572,1,0,0,0,0,0,1,3,0,0.0000,1,2,0,0,0,2
36.38939,1,0,0,0,0,0,1,3,0,0.0000,-1,2,0,0,0,2
36.41346,1,0,0,0,0,0,1,3,0,0.0000,-1,2,0,0,0,2
36.4573,1,0,0,0,0,0,1,3,0,0.0000,-1,2,0,0,0,2
36.47216,1,0,0,0,0,0,1,3,0,0.0000,-1,2,0,0,0,2
36.48883,1,0,0,0,0,0,1,3,0,0.0000,-1,2,0,0,0,2
36.51894,1,0,0,0,0,0,1,3,0,0.0000,-1,2,0,0,0,2
36.53909,1,0,0,0,0,0,1,3,0,0.0000,-1,2,0,0,0,2
36.56166,1,0,0,0,0,0,1,3,0,0.0000,-1,2,0,0,0,2
36.585,1,0,0,0,0,0,1,3,0,0.0000,-1,2,0,0,0,2
36.60761,1,0,0,0,0,0,1,3,0,0.0000,-1,2,0,0,0,2
36.62999,1,0,0,0,0,0,1,3,0,0.0000,-1,2,0,0,0,2
36.65326,1,0,0,0,0,0,1,3,0,0.0000,-1,2,0,0,0,2
36.67512,1,0,0,0,0,0,1,3,0,0.0000,-1,2,0,0,0,2
36.69733,1,0,0,0,0,0,1,3,0,0.0000,-1,2,0,0,0,2
36.71918,1,0,0,0,0,0,1,3,0,0.0000,-1,2,0,0,0,2
36.74039,1,0,0,0,0,0,1,3,0,0.0000,-1,2,0,0,0,2
36.7625,1,0,0,0,0,0,1,3,0,0.0000,-1,2,0,0,0,2
36.78364,1,0,0,0,0,0,1,5,0,0.0000,3,3,0,0,0,3
36.80581,1,0,0,0,0,0,1,5,0,0.0000,-1,3,0,0,0,3
36.82665,1,0,0,0,0,0,1,5,0,0.0000,-1,3,0,0,0,3
36.84876,1,0,0,0,0,0,1,5,0,0.0000,-1,3,0,0,0,3
36.87014,1,0,0,0,0,0,1,5,0,0.0000,-1,3,0,0,0,3
36.8941,1,0,0,0,0,0,1,5,0,0.0000,-1,3,0,0,0,3
36.91538,1,0,0,0,0,0,1,5,0,0.0000,-1,3,0,0,0,3
36.93737,1,0,0,0,0,0,1,5,0,0.0000,-1,3,0,0,0,3
36.95859,1,0,0,0,0,0,1,5,0,0.0000,-1,3,0,0,0,3
36.98055,1,0,0,0,0,0,1,5,0,0.0000,-1,3,0,0,0,3
37.0024,1,0,0,0,0,0,1,5,0,0.0000,-1,3,0,0,0,3
37.02388,1,0,0,1,0,0,1,5,0,0.0000,-1,3,0,0,0,3
37.04628,1,0,0,1,0,0,1,5,0,0.0000,-1,3,0,0,0,3
37.06789,1,0,0,1,0,0,1,5,0,0.0000,-1,3,0,0,0,3
37.11025,1,0,0,1,0,0,1,5,0,0.0000,-1,3,0,0,0,3
37.1232,1,0,0,1,0,0,1,5,0,0.0000,-1,3,0,0,0,3
37.13699,1,0,0,1,0,0,1,5,0,0.0000,-1,3,0,0,0,3
37.15897,1,0,0,1,0,0,1,5,0,0.0000,-1,3,0,0,0,3
37.18227,1,0,0,1,0,0,1,5,0,0.0000,-1,3,0,0,0,3
37.20309,1,0,0,1,0,0,1,5,0,0.0000,-1,3,0,0,0,3
37.22463,1,0,0,1,0,0,1,5,0,0.0000,-1,3,0,0,0,3
37.24633,1,0,0,1,0,0,1,5,0,0.0000,-1,3,0,0,0,3
37.26868,1,0,0,1,0,0,0,-1,0,0.0000,5,4,0,0,0,4
37.2904,1,0,0,1,0,0,0,-1,0,0.0000,-1,4,0,0,0,4
37.3123,1,0,0,1,0,0,0,-1,0,0.0000,-1,4,0,0,0,4
