run_time,current_driver_player_number,driver_changed_this_frame,driver_change_count_total,warning_active,driver_input_this_frame,warning_reaction_time,inputs_per_second,warning_obstacle_result,collision_count_total
64.1966,-1,0,0,0,0,-1.0000,0.0000,,40
64.2228,-1,0,0,0,0,-1.0000,0.0000,,40
64.2478,-1,0,0,0,0,-1.0000,0.0000,,40
64.2736,-1,0,0,0,0,-1.0000,0.0000,,40
64.2991,-1,0,0,0,0,-1.0000,0.0000,,40
64.3243,-1,0,0,0,0,-1.0000,0.0000,,40
64.3707,-1,0,0,0,0,-1.0000,0.0000,,40
64.4008,-1,0,0,0,0,-1.0000,0.0000,,40
64.4112,-1,0,0,0,0,-1.0000,0.0000,,40
64.4322,-1,0,0,0,0,-1.0000,0.0000,,40
64.4580,-1,0,0,0,0,-1.0000,0.0000,,40
64.4830,-1,0,0,0,0,-1.0000,0.0000,,40
64.5085,-1,0,0,0,0,-1.0000,0.0000,,40
64.5337,-1,0,0,0,0,-1.0000,0.0000,,40
64.5800,-1,0,0,0,0,-1.0000,0.0000,,40
64.5909,-1,0,0,0,0,-1.0000,0.0000,,40
64.6133,-1,0,0,0,0,-1.0000,0.0000,,40
64.6382,-1,0,0,0,0,-1.0000,0.0000,,40
64.6628,-1,0,0,0,0,-1.0000,0.0000,,40
64.6888,-1,0,0,0,0,-1.0000,0.0000,,40
64.7138,-1,0,0,0,0,-1.0000,0.0000,,40
64.7391,-1,0,0,0,0,-1.0000,0.0000,,40
64.7645,-1,0,0,0,0,-1.0000,0.0000,,40
64.7903,-1,0,0,0,0,-1.0000,0.0000,,40
64.8154,-1,0,0,0,0,-1.0000,0.0000,,40
64.8416,-1,0,0,0,0,-1.0000,0.0000,,40
64.8665,-1,0,0,0,0,-1.0000,0.0000,,40
64.8933,-1,0,0,0,0,-1.0000,0.0000,,40
64.9393,-1,0,0,0,0,-1.0000,0.0000,,40
64.9489,-1,0,0,0,0,-1.0000,0.0000,,40
64.9718,-1,0,0,0,0,-1.0000,0.0000,,40
64.9981,-1,0,0,0,0,-1.0000,0.0000,,40
65.0232,-1,0,0,0,0,-1.0000,0.0000,,40
65.0486,-1,0,0,0,0,-1.0000,0.0000,,40
65.0736,-1,0,0,0,0,-1.0000,0.0000,,40
65.0988,-1,0,0,0,0,-1.0000,0.0000,,40
65.1241,-1,0,0,0,0,-1.0000,0.0000,,40
65.1488,-1,0,0,0,0,-1.0000,0.0000,,40
65.1742,-1,0,0,0,0,-1.0000,0.0000,,40
65.2203,-1,0,0,0,0,-1.0000,0.0000,,40
65.2295,-1,0,0,0,0,-1.0000,0.0000,,40
65.2530,-1,0,0,0,0,-1.0000,0.0000,,40
65.2769,-1,0,0,0,0,-1.0000,0.0000,,40
65.3008,-1,0,0,0,0,-1.0000,0.0000,,40
65.3248,-1,0,0,0,0,-1.0000,0.0000,,40
65.3481,-1,0,0,0,0,-1.0000,0.0000,,40
65.3729,-1,0,0,0,0,-1.0000,0.0000,,40
65.3972,-1,0,0,0,0,-1.0000,0.0000,,40
65.4441,-1,0,0,0,0,-1.0000,0.0000,,40
65.4546,-1,0,0,0,0,-1.0000,0.0000,,40
65.4766,-1,0,0,0,0,-1.0000,0.0000,,40
65.5023,-1,0,0,0,0,-1.0000,0.0000,,40
65.5268,-1,0,0,0,0,-1.0000,0.0000,,40
65.5522,-1,0,0,0,0,-1.0000,0.0000,,40
65.5773,-1,0,0,0,0,-1.0000,0.0000,,40
65.6028,-1,0,0,0,0,-1.0000,0.0000,,40
65.6276,-1,0,0,0,0,-1.0000,0.0000,,40
65.6528,-1,0,0,0,0,-1.0000,0.0000,,40
65.6772,-1,0,0,0,0,-1.0000,0.0000,,40
65.7032,-1,0,0,0,0,-1.0000,0.0000,,40
65.7274,-1,0,0,0,0,-1.0000,0.0000,,40
65.7523,-1,0,0,0,0,-1.0000,0.0000,,41
65.7793,-1,0,0,0,0,-1.0000,0.0000,,41
65.8033,-1,0,0,0,0,-1.0000,0.0000,,41
65.8513,-1,0,0,0,0,-1.0000,0.0000,,41
65.8620,-1,0,0,0,0,-1.0000,0.0000,,41
65.8845,-1,0,0,0,0,-1.0000,0.0000,,41
65.9114,-1,0,0,0,0,-1.0000,0.0000,,41
65.9582,-1,0,0,0,0,-1.0000,0.0000,,41
65.9686,-1,0,0,0,0,-1.0000,0.0000,,41
65.9909,-1,0,0,0,0,-1.0000,0.0000,,41
66.0163,-1,0,0,0,0,-1.0000,0.0000,,41
66.0627,-1,0,0,0,0,-1.0000,0.0000,,41
66.0723,-1,0,0,0,0,-1.0000,0.0000,,41
66.0951,-1,0,0,0,0,-1.0000,0.0000,,41
66.1209,-1,0,0,0,0,-1.0000,0.0000,,41
66.1456,-1,0,0,0,0,-1.0000,0.0000,,41
66.1709,-1,0,0,0,0,-1.0000,0.0000,,41
66.1955,-1,0,0,0,0,-1.0000,0.0000,,41
66.2204,-1,0,0,0,0,-1.0000,0.0000,,41
66.2465,-1,0,0,0,0,-1.0000,0.0000,,41
66.2714,-1,0,0,0,0,-1.0000,0.0000,,41
66.2981,-1,0,0,0,0,-1.0000,0.0000,,41
66.3233,-1,0,0,0,0,-1.0000,0.0000,,41
66.3484,-1,0,0,0,0,-1.0000,0.0000,,41
66.3733,-1,0,0,0,0,-1.0000,0.0000,,41
66.3982,-1,0,0,0,0,-1.0000,0.0000,,41
66.4234,-1,0,0,0,0,-1.0000,0.0000,,41
66.4690,-1,0,0,0,0,-1.0000,0.0000,,41
66.4791,-1,0,0,0,0,-1.0000,0.0000,,41
66.5027,-1,0,0,0,0,-1.0000,0.0000,,41
66.5280,-1,0,0,0,0,-1.0000,0.0000,,41
66.5526,-1,0,0,0,0,-1.0000,0.0000,,41
66.5783,-1,0,0,0,0,-1.0000,0.0000,,41
66.6036,-1,0,0,0,0,-1.0000,0.0000,,41
66.6286,-1,0,0,0,0,-1.0000,0.0000,,41
66.6740,-1,0,0,0,0,-1.0000,0.0000,,41
66.6843,-1,0,0,0,0,-1.0000,0.0000,,41
66.7059,-1,0,0,0,0,-1.0000,0.0000,,41
66.7309,-1,0,0,0,0,-1.0000,0.0000,,41
66.7564,-1,0,0,0,0,-1.0000,0.0000,,41
66.7810,-1,0,0,0,0,-1.0000,0.0000,,41
66.8060,-1,0,0,0,0,-1.0000,0.0000,,41
66.8305,-1,0,0,0,0,-1.0000,0.0000,,41
66.8565,-1,0,0,0,0,-1.0000,0.0000,,41
66.8813,-1,0,0,0,0,-1.0000,0.0000,,41
66.9055,-1,0,0,0,0,-1.0000,0.0000,,41
66.9318,-1,0,0,0,0,-1.0000,0.0000,,41
66.9791,-1,0,0,0,0,-1.0000,0.0000,,41
66.9888,-1,0,0,0,0,-1.0000,0.0000,,41
67.0119,-1,0,0,0,0,-1.0000,0.0000,,41
67.0376,-1,0,0,0,0,-1.0000,0.0000,,41
67.0614,-1,0,0,0,0,-1.0000,0.0000,,41
67.0870,-1,0,0,0,0,-1.0000,0.0000,,41
67.1116,-1,0,0,0,0,-1.0000,0.0000,,41
67.1356,-1,0,0,0,0,-1.0000,0.0000,,41
67.1596,-1,0,0,0,0,-1.0000,0.0000,,41
67.1847,-1,0,0,0,0,-1.0000,0.0000,,41
67.2071,-1,0,0,0,0,-1.0000,0.0000,,41
67.2352,-1,0,0,0,0,-1.0000,0.0000,,41
67.2595,-1,0,0,0,0,-1.0000,0.0000,,41
67.2830,-1,0,0,0,0,-1.0000,0.0000,,41
67.3061,-1,0,0,0,0,-1.0000,0.0000,,41
67.3331,-1,0,0,0,0,-1.0000,0.0000,,41
67.3582,-1,0,0,0,0,-1.0000,0.0000,,41
67.3837,-1,0,0,0,0,-1.0000,0.0000,,41
67.4055,-1,0,0,0,0,-1.0000,0.0000,,41
67.4322,-1,0,0,0,0,-1.0000,0.0000,,41
67.4798,-1,0,0,0,0,-1.0000,0.0000,,41
67.4907,-1,0,0,0,0,-1.0000,0.0000,,41
67.5133,-1,0,0,0,0,-1.0000,0.0000,,41
67.5377,-1,0,0,0,0,-1.0000,0.0000,,41
67.5621,-1,0,0,0,0,-1.0000,0.0000,,41
67.5844,-1,0,0,0,0,-1.0000,0.0000,,41
67.6117,-1,0,0,0,0,-1.0000,0.0000,,41
67.6361,-1,0,0,0,0,-1.0000,0.0000,,42
67.6596,-1,0,0,0,0,-1.0000,0.0000,,42
67.6845,-1,0,0,0,0,-1.0000,0.0000,,42
67.7351,-1,0,0,0,0,-1.0000,0.0000,,42
67.7475,-1,0,0,0,0,-1.0000,0.0000,,42
67.7663,-1,0,0,0,0,-1.0000,0.0000,,42
67.7927,-1,0,0,0,0,-1.0000,0.0000,,42
67.8176,-1,0,0,0,0,-1.0000,0.0000,,42
67.8412,-1,0,0,0,0,-1.0000,0.0000,,42
67.8670,-1,0,0,0,0,-1.0000,0.0000,,42
67.8932,-1,0,0,0,0,-1.0000,0.0000,,42
67.9192,-1,0,0,0,0,-1.0000,0.0000,,42
67.9444,-1,0,0,0,0,-1.0000,0.0000,,42
67.9928,-1,0,0,0,0,-1.0000,0.0000,,42
68.0036,-1,0,0,0,0,-1.0000,0.0000,,42
68.0261,-1,0,0,0,0,-1.0000,0.0000,,42
68.0507,-1,0,0,0,0,-1.0000,0.0000,,42
68.0738,-1,0,0,0,0,-1.0000,0.0000,,42
68.1017,-1,0,0,0,0,-1.0000,0.0000,,42
68.1260,-1,0,0,0,0,-1.0000,0.0000,,42
68.1515,-1,0,0,0,0,-1.0000,0.0000,,42
68.1743,-1,0,0,0,0,-1.0000,0.0000,,42
68.2032,-1,0,0,0,0,-1.0000,0.0000,,42
68.2288,-1,0,0,0,0,-1.0000,0.0000,,42
68.2534,-1,0,0,0,0,-1.0000,0.0000,,42
68.2798,-1,0,0,0,0,-1.0000,0.0000,,42
68.3035,-1,0,0,0,0,-1.0000,0.0000,,42
68.3267,-1,0,0,0,0,-1.0000,0.0000,,42
68.3493,-1,0,0,0,0,-1.0000,0.0000,,42
68.3742,-1,0,0,0,0,-1.0000,0.0000,,42
68.4013,-1,0,0,0,0,-1.0000,0.0000,,42
68.4250,-1,0,0,0,0,-1.0000,0.0000,,42
68.4497,-1,0,0,0,0,-1.0000,0.0000,,42
68.4950,-1,0,0,0,0,-1.0000,0.0000,,42
68.5046,-1,0,0,0,0,-1.0000,0.0000,,42
68.5263,-1,0,0,0,0,-1.0000,0.0000,,42
68.5478,-1,0,0,0,0,-1.0000,0.0000,,42
68.5729,-1,0,0,0,0,-1.0000,0.0000,,42
68.6003,-1,0,0,0,0,-1.0000,0.0000,,42
68.6240,-1,0,0,0,0,-1.0000,0.0000,,42
68.6486,-1,0,0,0,0,-1.0000,0.0000,,42
68.6705,-1,0,0,0,0,-1.0000,0.0000,,42
68.6938,-1,0,0,0,0,-1.0000,0.0000,,42
68.7217,-1,0,0,0,0,-1.0000,0.0000,,42
68.7458,-1,0,0,0,0,-1.0000,0.0000,,42
68.7718,-1,0,0,0,0,-1.0000,0.0000,,42
68.8002,-1,0,0,0,0,-1.0000,0.0000,,42
68.8269,-1,0,0,0,0,-1.0000,0.0000,,42
68.8509,-1,0,0,0,0,-1.0000,0.0000,,42
68.8740,-1,0,0,0,0,-1.0000,0.0000,,42
68.9006,-1,0,0,0,0,-1.0000,0.0000,,42
68.9250,-1,0,0,0,0,-1.0000,0.0000,,42
68.9504,-1,0,0,0,0,-1.0000,0.0000,,42
68.9963,-1,0,0,0,0,-1.0000,0.0000,,42
69.0061,-1,0,0,0,0,-1.0000,0.0000,,42
69.0276,-1,0,0,0,0,-1.0000,0.0000,,42
69.0522,-1,0,0,0,0,-1.0000,0.0000,,42
69.0797,-1,0,0,0,0,-1.0000,0.0000,,42
69.1062,-1,0,0,0,0,-1.0000,0.0000,,42
69.1276,-1,0,0,0,0,-1.0000,0.0000,,42
69.1763,-1,0,0,0,0,-1.0000,0.0000,,42
69.1854,-1,0,0,0,0,-1.0000,0.0000,,42
69.2084,-1,0,0,0,0,-1.0000,0.0000,,42
69.2335,-1,0,0,0,0,-1.0000,0.0000,,42
69.2588,-1,0,0,0,0,-1.0000,0.0000,,42
69.2833,-1,0,0,0,0,-1.0000,0.0000,,42
69.3063,-1,0,0,0,0,-1.0000,0.0000,,42
69.3337,-1,0,0,0,0,-1.0000,0.0000,,43
69.3583,-1,0,0,0,0,-1.0000,0.0000,,43
69.3839,-1,0,0,0,0,-1.0000,0.0000,,43
69.4072,-1,0,0,0,0,-1.0000,0.0000,,43
69.4349,-1,0,0,0,0,-1.0000,0.0000,,43
69.4600,-1,0,0,0,0,-1.0000,0.0000,,43
69.5083,-1,0,0,0,0,-1.0000,0.0000,,43
69.5177,-1,0,0,0,0,-1.0000,0.0000,,43
69.5411,-1,0,0,0,0,-1.0000,0.0000,,43
69.5887,-1,0,0,0,0,-1.0000,0.0000,,43
69.5989,-1,0,0,0,0,-1.0000,0.0000,,43
69.6202,-1,0,0,0,0,-1.0000,0.0000,,43
69.6456,-1,0,0,0,0,-1.0000,0.0000,,43
69.6713,-1,0,0,0,0,-1.0000,0.0000,,43
69.6944,-1,0,0,0,0,-1.0000,0.0000,,43
69.7217,-1,0,0,0,0,-1.0000,0.0000,,43
69.7470,-1,0,0,0,0,-1.0000,0.0000,,43
69.7714,-1,0,0,0,0,-1.0000,0.0000,,43
69.7949,-1,0,0,0,0,-1.0000,0.0000,,43
69.8219,-1,0,0,0,0,-1.0000,0.0000,,43
69.8467,-1,0,0,0,0,-1.0000,0.0000,,43
69.8715,-1,0,0,0,0,-1.0000,0.0000,,43
69.8954,-1,0,0,0,0,-1.0000,0.0000,,43
69.9232,-1,0,0,0,0,-1.0000,0.0000,,43
69.9481,-1,0,0,0,0,-1.0000,0.0000,,43
69.9712,-1,0,0,0,0,-1.0000,0.0000,,43
70.0208,-1,0,0,0,0,-1.0000,0.0000,,43
70.0302,-1,0,0,0,0,-1.0000,0.0000,,43
70.0553,-1,0,0,0,0,-1.0000,0.0000,,43
70.0801,-1,0,0,0,0,-1.0000,0.0000,,43
70.1050,-1,0,0,0,0,-1.0000,0.0000,,43
70.1282,-1,0,0,0,0,-1.0000,0.0000,,43
70.1572,-1,0,0,0,0,-1.0000,0.0000,,43
70.1816,-1,0,0,0,0,-1.0000,0.0000,,43
70.2046,-1,0,0,0,0,-1.0000,0.0000,,43
70.2288,-1,0,0,0,0,-1.0000,0.0000,,43
70.2574,-1,0,0,0,0,-1.0000,0.0000,,43
70.2818,-1,0,0,0,0,-1.0000,0.0000,,43
70.3043,-1,0,0,0,0,-1.0000,0.0000,,43
70.3322,-1,0,0,0,0,-1.0000,0.0000,,43
70.3575,-1,0,0,0,0,-1.0000,0.0000,,43
70.3829,-1,0,0,0,0,-1.0000,0.0000,,43
70.4062,-1,0,0,0,0,-1.0000,0.0000,,43
70.4338,-1,0,0,0,0,-1.0000,0.0000,,43
70.4582,-1,0,0,0,0,-1.0000,0.0000,,43
70.4835,-1,0,0,0,0,-1.0000,0.0000,,43
70.5304,-1,0,0,0,0,-1.0000,0.0000,,43
70.5396,-1,0,0,0,0,-1.0000,0.0000,,43
70.5628,-1,0,0,0,0,-1.0000,0.0000,,43
70.6104,-1,0,0,0,0,-1.0000,0.0000,,43
70.6197,-1,0,0,0,0,-1.0000,0.0000,,43
70.6420,-1,0,0,0,0,-1.0000,0.0000,,43
70.6673,-1,0,0,0,0,-1.0000,0.0000,,43
70.6913,-1,0,0,0,0,-1.0000,0.0000,,43
70.7156,-1,0,0,0,0,-1.0000,0.0000,,43
70.7393,-1,0,0,0,0,-1.0000,0.0000,,43
70.7677,-1,0,0,0,0,-1.0000,0.0000,,43
70.7927,-1,0,0,0,0,-1.0000,0.0000,,43
70.8151,-1,0,0,0,0,-1.0000,0.0000,,43
70.8430,-1,0,0,0,0,-1.0000,0.0000,,43
70.8682,-1,0,0,0,0,-1.0000,0.0000,,43
70.8926,-1,0,0,0,0,-1.0000,0.0000,,44
70.9166,-1,0,0,0,0,-1.0000,0.0000,,44
70.9435,-1,0,0,0,0,-1.0000,0.0000,,44
70.9687,-1,0,0,0,0,-1.0000,0.0000,,44
71.0155,-1,0,0,0,0,-1.0000,0.0000,,44
71.0450,-1,0,0,0,0,-1.0000,0.0000,,44
71.0537,-1,0,0,0,0,-1.0000,0.0000,,44
71.0765,-1,0,0,0,0,-1.0000,0.0000,,44
71.1028,-1,0,0,0,0,-1.0000,0.0000,,44
71.1275,-1,0,0,0,0,-1.0000,0.0000,,44
71.1523,-1,0,0,0,0,-1.0000,0.0000,,44
71.1799,-1,0,0,0,0,-1.0000,0.0000,,44
71.2037,-1,0,0,0,0,-1.0000,0.0000,,44
71.2321,-1,0,0,0,0,-1.0000,0.0000,,44
71.2628,-1,0,0,0,0,-1.0000,0.0000,,44
71.2851,-1,0,0,0,0,-1.0000,0.0000,,44
71.3125,-1,0,0,0,0,-1.0000,0.0000,,44
71.3372,-1,0,0,0,0,-1.0000,0.0000,,44
71.3621,-1,0,0,0,0,-1.0000,0.0000,,44
71.3897,-1,0,0,0,0,-1.0000,0.0000,,44
71.4155,-1,0,0,0,0,-1.0000,0.0000,,44
71.4395,-1,0,0,0,0,-1.0000,0.0000,,44
71.4658,-1,0,0,0,0,-1.0000,0.0000,,44
71.4907,-1,0,0,0,0,-1.0000,0.0000,,44
71.5160,-1,0,0,0,0,-1.0000,0.0000,,44
71.5623,-1,0,0,0,0,-1.0000,0.0000,,44
71.5721,-1,0,0,0,0,-1.0000,0.0000,,44
71.5938,-1,0,0,0,0,-1.0000,0.0000,,44
71.6192,-1,0,0,0,0,-1.0000,0.0000,,44
71.6451,-1,0,0,0,0,-1.0000,0.0000,,44
71.6695,-1,0,0,0,0,-1.0000,0.0000,,44
71.6951,-1,0,0,0,0,-1.0000,0.0000,,44
71.7202,-1,0,0,0,0,-1.0000,0.0000,,44
71.7453,-1,0,0,0,0,-1.0000,0.0000,,44
71.7699,-1,0,0,0,0,-1.0000,0.0000,,44
71.7946,-1,0,0,0,0,-1.0000,0.0000,,44
71.8415,-1,0,0,0,0,-1.0000,0.0000,,44
71.8505,-1,0,0,0,0,-1.0000,0.0000,,44
71.8730,-1,0,0,0,0,-1.0000,0.0000,,44
71.8989,-1,0,0,0,0,-1.0000,0.0000,,44
71.9245,-1,0,0,0,0,-1.0000,0.0000,,44
71.9484,-1,0,0,0,0,-1.0000,0.0000,,44
71.9736,-1,0,0,0,0,-1.0000,0.0000,,44
71.9988,-1,0,0,0,0,-1.0000,0.0000,,44
72.0236,-1,0,0,0,0,-1.0000,0.0000,,44
72.0700,-1,0,0,0,0,-1.0000,0.0000,,44
72.0805,-1,0,0,0,0,-1.0000,0.0000,,44
72.1024,-1,0,0,0,0,-1.0000,0.0000,,44
72.1270,-1,0,0,0,0,-1.0000,0.0000,,44
72.1511,-1,0,0,0,0,-1.0000,0.0000,,44
72.1766,-1,0,0,0,0,-1.0000,0.0000,,44
72.2032,-1,0,0,0,0,-1.0000,0.0000,,44
72.2486,-1,0,0,0,0,-1.0000,0.0000,,44
72.2576,-1,0,0,0,0,-1.0000,0.0000,,44
72.2800,-1,0,0,0,0,-1.0000,0.0000,,44
72.3052,-1,0,0,0,0,-1.0000,0.0000,,44
72.3299,-1,0,0,0,0,-1.0000,0.0000,,44
72.3541,-1,0,0,0,0,-1.0000,0.0000,,44
72.3796,-1,0,0,0,0,-1.0000,0.0000,,44
72.4039,-1,0,0,0,0,-1.0000,0.0000,,44
72.4494,-1,0,0,0,0,-1.0000,0.0000,,44
72.4587,-1,0,0,0,0,-1.0000,0.0000,,44
72.4819,-1,0,0,0,0,-1.0000,0.0000,,44
72.5070,-1,0,0,0,0,-1.0000,0.0000,,44
72.5317,-1,0,0,0,0,-1.0000,0.0000,,44
72.5784,-1,0,0,0,0,-1.0000,0.0000,,44
72.5874,-1,0,0,0,0,-1.0000,0.0000,,44
72.6078,-1,0,0,0,0,-1.0000,0.0000,,44
72.6325,-1,0,0,0,0,-1.0000,0.0000,,44
72.6575,-1,0,0,0,0,-1.0000,0.0000,,44
72.6814,-1,0,0,0,0,-1.0000,0.0000,,44
72.7054,-1,0,0,0,0,-1.0000,0.0000,,44
72.7304,-1,0,0,0,0,-1.0000,0.0000,,44
72.7557,-1,0,0,0,0,-1.0000,0.0000,,44
72.7796,-1,0,0,0,0,-1.0000,0.0000,,44
72.8039,-1,0,0,0,0,-1.0000,0.0000,,44
72.8288,-1,0,0,0,0,-1.0000,0.0000,,44
72.8529,-1,0,0,0,0,-1.0000,0.0000,,44
72.8781,-1,0,0,0,0,-1.0000,0.0000,,44
72.9030,-1,0,0,0,0,-1.0000,0.0000,,44
72.9270,-1,0,0,0,0,-1.0000,0.0000,,44
72.9512,-1,0,0,0,0,-1.0000,0.0000,,44
72.9759,-1,0,0,0,0,-1.0000,0.0000,,44
73.0016,-1,0,0,0,0,-1.0000,0.0000,,44
73.0254,-1,0,0,0,0,-1.0000,0.0000,,44
73.0507,-1,0,0,0,0,-1.0000,0.0000,,44
73.0963,-1,0,0,0,0,-1.0000,0.0000,,44
73.1065,-1,0,0,0,0,-1.0000,0.0000,,44
73.1280,-1,0,0,0,0,-1.0000,0.0000,,44
73.1528,-1,0,0,0,1,-1.0000,1.0000,,44
73.1773,-1,0,0,0,1,-1.0000,2.0000,,44
73.2026,-1,0,0,0,1,-1.0000,3.0000,,44
73.2264,-1,0,0,0,0,-1.0000,3.0000,,44
73.2514,-1,0,0,0,0,-1.0000,3.0000,,44
73.2792,-1,0,0,0,0,-1.0000,3.0000,,44
73.3025,-1,0,0,0,0,-1.0000,3.0000,,44
73.3270,-1,0,0,0,0,-1.0000,3.0000,,44
73.3521,-1,0,0,0,0,-1.0000,3.0000,,44
73.3766,-1,0,0,0,0,-1.0000,3.0000,,44
73.4022,-1,0,0,0,0,-1.0000,3.0000,,44
73.4262,-1,0,0,0,0,-1.0000,3.0000,,44
73.4509,-1,0,0,0,0,-1.0000,3.0000,,44
73.4751,-1,0,0,0,0,-1.0000,3.0000,,44
73.5220,-1,0,0,0,0,-1.0000,3.0000,,44
73.5312,-1,0,0,0,0,-1.0000,3.0000,,44
73.5528,-1,0,0,0,0,-1.0000,3.0000,,44
73.5986,-1,0,0,0,0,-1.0000,3.0000,,44
73.6080,-1,0,0,0,0,-1.0000,3.0000,,44
73.6298,-1,0,0,0,0,-1.0000,3.0000,,44
73.6549,-1,0,0,0,0,-1.0000,3.0000,,44
73.6797,-1,0,0,0,0,-1.0000,3.0000,,44
73.7249,-1,0,0,0,0,-1.0000,3.0000,,44
73.7343,-1,0,0,0,0,-1.0000,3.0000,,44
73.7568,-1,0,0,0,0,-1.0000,3.0000,,44
73.7783,-1,0,0,0,0,-1.0000,3.0000,,44
73.8123,-1,0,0,0,0,-1.0000,3.0000,,44
73.8338,-1,0,0,0,0,-1.0000,3.0000,,44
73.8553,-1,0,0,0,0,-1.0000,3.0000,,44
73.8765,-1,0,0,0,0,-1.0000,3.0000,,44
73.8969,-1,0,0,0,0,-1.0000,3.0000,,44
73.9362,-1,0,0,0,0,-1.0000,3.0000,,44
73.9457,-1,0,0,0,0,-1.0000,3.0000,,44
73.9637,-1,0,0,0,0,-1.0000,3.0000,,44
73.9848,-1,0,0,0,0,-1.0000,3.0000,,44
74.0061,-1,0,0,0,0,-1.0000,3.0000,,44
74.0280,-1,0,0,0,0,-1.0000,3.0000,,45
74.0476,-1,0,0,0,0,-1.0000,3.0000,,45
74.0695,-1,0,0,0,1,-1.0000,4.0000,,45
74.1108,-1,0,0,0,0,-1.0000,4.0000,,45
74.1351,-1,0,0,0,0,-1.0000,4.0000,,45
74.1454,-1,0,0,0,0,-1.0000,4.0000,,45
74.1625,-1,0,0,0,0,-1.0000,3.0000,,45
74.1840,-1,0,0,0,0,-1.0000,2.0000,,45
74.2055,-1,0,0,0,0,-1.0000,1.0000,,45
74.2256,-1,0,0,0,0,-1.0000,1.0000,,45
74.2474,-1,0,0,0,0,-1.0000,1.0000,,45
74.2693,-1,0,0,0,0,-1.0000,1.0000,,45
74.2931,-1,0,0,0,0,-1.0000,1.0000,,45
74.3157,-1,0,0,0,0,-1.0000,1.0000,,45
74.3570,-1,0,0,0,0,-1.0000,1.0000,,45
74.3670,-1,0,0,0,0,-1.0000,1.0000,,45
74.3825,-1,0,0,0,0,-1.0000,1.0000,,45
74.4040,-1,0,0,0,0,-1.0000,1.0000,,45
74.4253,-1,0,0,0,0,-1.0000,1.0000,,45
74.4473,-1,0,0,0,0,-1.0000,1.0000,,45
74.4700,-1,0,0,0,0,-1.0000,1.0000,,45
74.4928,-1,0,0,0,0,-1.0000,1.0000,,45
74.5149,-1,0,0,0,0,-1.0000,1.0000,,45
74.5364,-1,0,0,0,0,-1.0000,1.0000,,45
74.5576,-1,0,0,0,0,-1.0000,1.0000,,45
74.5790,-1,0,0,0,0,-1.0000,1.0000,,45
74.6194,-1,0,0,0,0,-1.0000,1.0000,,45
74.6298,-1,0,0,0,0,-1.0000,1.0000,,45
74.6467,-1,0,0,0,0,-1.0000,1.0000,,45
74.6689,-1,0,0,0,0,-1.0000,1.0000,,45
74.6909,-1,0,0,0,0,-1.0000,1.0000,,45
74.7122,-1,0,0,0,0,-1.0000,1.0000,,45
74.7336,-1,0,0,0,0,-1.0000,1.0000,,45
74.7561,-1,0,0,0,0,-1.0000,1.0000,,45
74.7955,-1,0,0,0,0,-1.0000,1.0000,,45
74.8052,-1,0,0,0,0,-1.0000,1.0000,,45
74.8234,-1,0,0,0,0,-1.0000,1.0000,,45
74.8448,-1,0,0,0,0,-1.0000,1.0000,,45
74.8668,-1,0,0,0,0,-1.0000,1.0000,,45
74.8882,-1,0,0,0,0,-1.0000,1.0000,,45
74.9095,-1,0,0,0,0,-1.0000,1.0000,,45
74.9297,-1,0,0,0,0,-1.0000,1.0000,,45
74.9517,-1,0,0,0,0,-1.0000,1.0000,,45
74.9736,-1,0,0,0,0,-1.0000,1.0000,,45
74.9946,-1,0,0,0,0,-1.0000,1.0000,,45
75.0150,-1,0,0,0,0,-1.0000,1.0000,,45
75.0367,-1,0,0,0,0,-1.0000,1.0000,,45
75.0588,-1,0,0,0,0,-1.0000,1.0000,,45
75.0802,-1,0,0,0,0,-1.0000,0.0000,,45
75.1196,-1,0,0,0,0,-1.0000,0.0000,,45
75.1292,-1,0,0,0,0,-1.0000,0.0000,,45
75.1470,-1,0,0,0,0,-1.0000,0.0000,,45
75.1683,-1,0,0,0,0,-1.0000,0.0000,,45
75.1908,-1,0,0,0,0,-1.0000,0.0000,,45
75.2309,-1,0,0,0,0,-1.0000,0.0000,,45
75.2405,-1,0,0,0,0,-1.0000,0.0000,,45
75.2593,-1,0,0,0,0,-1.0000,0.0000,,45
75.2813,-1,0,0,0,0,-1.0000,0.0000,,45
75.3051,-1,0,0,0,0,-1.0000,0.0000,,45
75.3292,-1,0,0,0,0,-1.0000,0.0000,,45
75.3496,-1,0,0,0,0,-1.0000,0.0000,,45
75.3717,-1,0,0,0,0,-1.0000,0.0000,,45
75.3936,-1,0,0,0,0,-1.0000,0.0000,,45
75.4162,-1,0,0,0,0,-1.0000,0.0000,,45
75.4370,-1,0,0,0,0,-1.0000,0.0000,,45
75.4596,-1,0,0,0,0,-1.0000,0.0000,,45
75.4815,-1,0,0,0,0,-1.0000,0.0000,,45
75.5036,-1,0,0,0,0,-1.0000,0.0000,,45
75.5271,-1,0,0,0,0,-1.0000,0.0000,,45
75.5479,-1,0,0,0,0,-1.0000,0.0000,,45
75.5695,-1,0,0,0,0,-1.0000,0.0000,,45
75.5922,-1,0,0,0,0,-1.0000,0.0000,,45
75.6296,-1,0,0,0,1,-1.0000,2.0000,,45
75.6409,-1,0,0,0,1,-1.0000,3.0000,,45
75.6576,-1,0,0,0,0,-1.0000,3.0000,,45
