run_time,current_driver_player_number,driver_changed_this_frame,driver_change_count_total,curve_active,drift_check_active,drift_check_result,warning_active,warning_obstacle_id,driver_input_this_frame,inputs_per_second,hit_obstacle_id_this_frame,player1_collision_counter,player2_collision_counter,player3_collision_counter,player4_collision_counter,collision_count_total
115.4074,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
115.429,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
115.4514,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
115.4732,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
115.4954,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
115.5202,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
115.5397,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
115.5612,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
115.5838,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
115.6067,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
115.6292,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
115.6533,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
115.6732,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
115.696,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
115.7191,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
115.7404,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
115.763,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
115.7848,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
115.8084,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
115.8305,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
115.8742,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
115.8959,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
115.9131,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
115.9338,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
115.9544,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
115.9729,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
115.997,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.0186,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.0412,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.0625,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.0846,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.1075,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.1295,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.1522,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.1735,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.1967,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.2176,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.241,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.263,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.2853,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.307,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.3299,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.3523,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.3746,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.3976,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.4201,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.4413,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.4636,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.4861,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.5097,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.5316,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.5533,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.5747,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.598,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.6213,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.6424,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.6645,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.6874,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.7098,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.7326,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.7552,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.7762,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.7994,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.8214,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.8453,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.8665,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.8893,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.9112,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.9334,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.9563,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
116.9804,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.0024,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.0245,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.047,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.0693,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.0925,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.1144,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.1375,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.1594,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.1827,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.2059,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.2271,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.2502,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.2718,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.2935,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.3161,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.3396,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.3626,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.3852,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.4076,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.4303,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.4524,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.4739,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.4957,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.5186,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.5426,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.5645,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.5886,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.6102,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.6332,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.6562,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.678,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.7014,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.7242,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.7474,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.77,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.7899,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.8147,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.8354,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.8592,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.8823,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.9254,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.9438,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.9621,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
117.9803,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.0037,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.0264,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.0498,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.072,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.0944,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.1175,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.1413,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.1643,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.1853,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.2089,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.232,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.2529,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.2763,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.2995,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.3212,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.344,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.3681,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.3904,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.4131,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.4373,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.459,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.4817,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.5063,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.5279,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.5503,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.5738,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.5962,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.6188,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.64,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.6625,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.6849,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.7076,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.7513,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.7724,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.7902,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.8108,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.829,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.8515,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.8735,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.8963,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.9192,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.9622,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.981,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
118.9994,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
119.0162,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
119.0372,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
119.0608,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
119.0817,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
119.1046,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
119.1266,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
119.1488,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
119.1703,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
119.1936,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
119.2144,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
119.2364,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
119.2587,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
119.2806,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
119.3029,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
119.325,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
119.3464,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
119.3696,1,0,0,0,0,0,0,-1,1,1.0000,-1,0,0,0,0,0
119.3902,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
119.4116,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
119.4341,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
119.4572,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
119.4788,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
119.4999,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
119.5225,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
119.5445,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
119.5667,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
119.5918,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
119.6099,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
119.6317,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
119.6553,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
119.6771,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
119.6982,1,0,0,0,0,0,1,5,0,1.0000,-1,0,0,0,0,0
119.7389,1,0,0,0,0,0,1,5,0,1.0000,-1,0,0,0,0,0
119.7585,1,0,0,0,0,0,1,5,0,1.0000,-1,0,0,0,0,0
119.7775,1,0,0,0,0,0,1,5,0,1.0000,-1,0,0,0,0,0
119.7956,1,0,0,0,0,0,1,5,0,1.0000,-1,0,0,0,0,0
119.8144,1,0,0,0,0,0,1,5,0,1.0000,-1,0,0,0,0,0
119.8365,1,0,0,0,0,0,1,5,0,1.0000,-1,0,0,0,0,0
119.8597,1,0,0,0,0,0,1,5,0,1.0000,-1,0,0,0,0,0
119.8812,1,0,0,0,0,0,1,5,0,1.0000,-1,0,0,0,0,0
119.9027,1,0,0,0,0,0,1,5,0,1.0000,-1,0,0,0,0,0
119.925,1,0,0,0,0,0,1,5,0,1.0000,-1,0,0,0,0,0
119.9503,1,0,0,0,0,0,1,5,0,1.0000,-1,0,0,0,0,0
119.9703,1,0,0,0,0,0,1,5,0,1.0000,-1,0,0,0,0,0
119.9929,1,0,0,0,0,0,1,5,0,1.0000,-1,0,0,0,0,0
120.0155,1,0,0,0,0,0,1,5,0,1.0000,-1,0,0,0,0,0
120.0375,1,0,0,0,0,0,1,5,0,1.0000,-1,0,0,0,0,0
120.0603,1,0,0,0,0,0,1,5,0,1.0000,-1,0,0,0,0,0
120.082,1,0,0,0,0,0,1,5,0,1.0000,-1,0,0,0,0,0
120.1036,1,0,0,0,0,0,1,5,1,2.0000,-1,0,0,0,0,0
120.1261,1,0,0,0,0,0,1,5,0,2.0000,-1,0,0,0,0,0
120.149,1,0,0,0,0,0,0,-1,0,2.0000,-1,0,0,0,0,0
120.1711,1,0,0,0,0,0,0,-1,0,2.0000,-1,0,0,0,0,0
120.1932,1,0,0,0,0,0,0,-1,0,2.0000,-1,0,0,0,0,0
120.2155,1,0,0,0,0,0,0,-1,0,2.0000,-1,0,0,0,0,0
120.2383,1,0,0,0,0,0,0,-1,0,2.0000,-1,0,0,0,0,0
120.2602,1,0,0,0,0,0,0,-1,0,2.0000,-1,0,0,0,0,0
120.2816,1,0,0,0,0,0,0,-1,0,2.0000,-1,0,0,0,0,0
120.3044,1,0,0,0,0,0,0,-1,0,2.0000,-1,0,0,0,0,0
120.3254,1,0,0,0,0,0,0,-1,0,2.0000,-1,0,0,0,0,0
120.3492,1,0,0,0,0,0,0,-1,0,2.0000,-1,0,0,0,0,0
120.3718,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
120.3934,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
120.4158,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
120.4377,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
120.4603,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
120.4834,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
120.5048,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
120.5275,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
120.5505,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
120.5727,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
120.593,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
120.6174,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
120.64,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
120.6627,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
120.6838,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
120.7068,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
120.7287,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
120.7518,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
120.774,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
120.7964,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
120.8182,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
120.8396,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
120.8627,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
120.8847,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
120.9068,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
120.9277,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
120.9511,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
120.9734,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
120.9965,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
121.0186,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
121.0407,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
121.0625,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
121.0846,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0
121.1071,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
121.1291,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
121.1509,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
121.1732,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
121.1947,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
