run_time,current_driver_player_number,driver_changed_this_frame,driver_change_count_total,curve_active,drift_check_active,drift_check_result,warning_active,warning_obstacle_id,driver_input_this_frame,inputs_per_second,hit_obstacle_id_this_frame,player1_collision_counter,player2_collision_counter,player3_collision_counter,player4_collision_counter,collision_count_total,player1_final_points,player2_final_points,player3_final_points,player4_final_points
36.78563,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0,0,0,0,0
36.82896,1,0,0,0,0,0,0,-1,1,1.0000,-1,0,0,0,0,0,0,0,0,0
36.85633,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
36.86731,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
36.88277,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
36.90501,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
36.92744,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
36.94934,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
36.99282,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
37.0037,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
37.01939,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
37.04111,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
37.06408,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
37.08673,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
37.10806,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
37.13033,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
37.15213,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
37.17376,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
37.19584,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
37.21789,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
37.23933,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
37.26109,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
37.28342,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
37.30545,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
37.32768,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
37.35044,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
37.37304,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
37.39483,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
37.4166,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
37.43885,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
37.46116,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
37.48259,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
37.50495,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
37.52745,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
37.54988,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
37.5714,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
37.59346,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
37.6162,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
37.63803,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
37.66023,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
37.68237,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
37.7049,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
37.72766,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
37.74925,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
37.77179,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
37.79388,1,0,0,0,0,0,0,-1,0,1.0000,-1,0,0,0,0,0,0,0,0,0
37.83614,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0,0,0,0,0
37.84755,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0,0,0,0,0
