run_time,current_driver_player_number,driver_changed_this_frame,driver_change_count_total,curve_active,drift_check_active,drift_check_result,warning_active,warning_obstacle_id,driver_input_this_frame,inputs_per_second,hit_obstacle_id_this_frame,player1_collision_counter,player2_collision_counter,player3_collision_counter,player4_collision_counter,collision_count_total
45.2329,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
45.25484,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
45.27715,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
45.3005,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
45.32327,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
45.34505,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
45.36798,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
45.39061,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
45.41401,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
45.43749,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
45.45897,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
45.48282,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
45.5042,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
45.52577,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
45.54906,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
45.57173,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
45.59422,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
45.61754,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
45.64061,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
45.66354,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
45.68538,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
45.70805,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
45.72969,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
45.75272,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
45.77554,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
45.79847,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
45.82088,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
45.84412,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
45.88734,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
45.90152,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
45.91616,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
45.93912,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
45.96365,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
45.9859,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.00888,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.03222,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.05354,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.07722,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.10209,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.12411,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.14659,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.16945,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.19211,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.21563,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.23758,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.26081,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.28458,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.30538,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.32788,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.35101,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.37376,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.39614,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.41899,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.44278,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
46.46475,1,0,0,0,0,0,0,-1,0,0.0000,-1,0,0,0,0,0
